N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
18902      OMPLOCWS   4     16         1          100        1          0.000006724149 
18903      OMPLOCWS   4     16         1          100        1          0.000010196120 
18904      OMPLOCWS   4     16         1          100        1          0.000008400530 
18905      OMPLOCWS   4     16         1          100        1          0.000004515052 
18906      OMPLOCWS   4     16         1          100        1          0.000004656613 
18907      OMPLOCWS   4     16         1          100        1          0.000004623085 
18908      OMPLOCWS   4     16         1          100        1          0.000004846603 
18909      OMPLOCWS   4     16         1          100        1          0.000004783273 
18910      OMPLOCWS   4     16         1          100        1          0.000004831702 
18911      OMPLOCWS   4     16         1          100        1          0.000005103648 
18912      OMPLOCWS   4     16         1          100        1          0.000004820526 
18913      OMPLOCWS   4     16         1          100        1          0.000004611909 
18914      OMPLOCWS   4     16         1          100        1          0.000004656613 
18915      OMPLOCWS   4     16         1          100        1          0.000004630536 
18916      OMPLOCWS   4     16         1          100        1          0.000004615635 
18917      OMPLOCWS   4     16         1          100        1          0.000004556030 
18918      OMPLOCWS   4     16         1          100        1          0.000004641712 
18919      OMPLOCWS   4     16         1          100        1          0.000004619360 
18920      OMPLOCWS   4     16         1          100        1          0.000004608184 
18921      OMPLOCWS   4     16         1          100        1          0.000004615635 
18922      OMPLOCWS   4     16         1          100        1          0.000004537404 
18923      OMPLOCWS   4     16         1          100        1          0.000004459172 
18924      OMPLOCWS   4     16         1          100        1          0.000004578382 
18925      OMPLOCWS   4     16         1          100        1          0.000004630536 
18926      OMPLOCWS   4     16         1          100        1          0.000004585832 
18927      OMPLOCWS   4     16         1          100        1          0.000004582107 
18928      OMPLOCWS   4     16         1          100        1          0.000004563481 
18929      OMPLOCWS   4     16         1          100        1          0.000004619360 
18930      OMPLOCWS   4     16         1          100        1          0.000004600734 
18931      OMPLOCWS   4     16         1          100        1          0.000004556030 
18932      OMPLOCWS   4     16         1          100        1          0.000004548579 
18933      OMPLOCWS   4     16         1          100        1          0.000004522502 
18934      OMPLOCWS   4     16         1          100        1          0.000004649162 
18935      OMPLOCWS   4     16         1          100        1          0.000004597008 
18936      OMPLOCWS   4     16         1          100        1          0.000004623085 
18937      OMPLOCWS   4     16         1          100        1          0.000004917383 
18938      OMPLOCWS   4     16         1          100        1          0.000004876405 
18939      OMPLOCWS   4     16         1          100        1          0.000004842877 
18940      OMPLOCWS   4     16         1          100        1          0.000004619360 
18941      OMPLOCWS   4     16         1          100        1          0.000004604459 
18942      OMPLOCWS   4     16         1          100        1          0.000004652888 
18943      OMPLOCWS   4     16         1          100        1          0.000004582107 
18944      OMPLOCWS   4     16         1          100        1          0.000004556030 
