N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1710       MONO2      7     2048       3          1          1          0.181643992662  0.039822001010  0.22       21.92     %
1711       MONO2      7     4096       3          1          1          0.741298973560  0.212326005101  0.29       28.64     %
1712       MONO2M     7     16         3          1          1          0.000010000000  0.000004000000  0.40       40.00     %
1713       MONO2M     7     32         3          1          1          0.000028000000  0.000006000000  0.21       21.43     %
1714       MONO2M     7     64         3          1          1          0.000134999995  0.000037999998  0.28       28.15     %
1715       MONO2M     7     128        3          1          1          0.000569999975  0.000090000001  0.16       15.79     %
1716       MONO2M     7     256        3          1          1          0.001340999966  0.000441999990  0.33       32.96     %
1717       MONO2M     7     512        3          1          1          0.007259000093  0.002098999918  0.29       28.92     %
1718       MONO2M     7     1024       3          1          1          0.022231999785  0.006500000134  0.29       29.24     %
1719       MONO2M     7     2048       3          1          1          0.087180003524  0.039822001010  0.46       45.68     %
1720       MONO2M     7     4096       3          1          1          0.380717009306  0.212326005101  0.56       55.77     %
1721       MONO2FUN   7     16         3          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1722       MONO2FUN   7     32         3          1          1          0.000009000000  0.000006000000  0.67       66.67     %
1723       MONO2FUN   7     64         3          1          1          0.000085000000  0.000037999998  0.45       44.71     %
1724       MONO2FUN   7     128        3          1          1          0.000361999992  0.000090000001  0.25       24.86     %
1725       MONO2FUN   7     256        3          1          1          0.001487000030  0.000441999990  0.30       29.72     %
1726       MONO2FUN   7     512        3          1          1          0.005375000183  0.002098999918  0.39       39.05     %
1727       MONO2FUN   7     1024       3          1          1          0.011725000106  0.006500000134  0.55       55.44     %
1728       MONO2FUN   7     2048       3          1          1          0.037827998400  0.039822001010  1.05       105.27    %
1729       MONO2FUN   7     4096       3          1          1          0.174408003688  0.212326005101  1.22       121.74    %
1730       MONO2PLA   7     16         3          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1731       MONO2PLA   7     32         3          1          1          0.000008000000  0.000006000000  0.75       75.00     %
1732       MONO2PLA   7     64         3          1          1          0.000034000001  0.000037999998  1.12       111.76    %
1733       MONO2PLA   7     128        3          1          1          0.000230000005  0.000090000001  0.39       39.13     %
1734       MONO2PLA   7     256        3          1          1          0.001514000003  0.000441999990  0.29       29.19     %
1735       MONO2PLA   7     512        3          1          1          0.004670999944  0.002098999918  0.45       44.94     %
1736       MONO2PLA   7     1024       3          1          1          0.012533999979  0.006500000134  0.52       51.86     %
1737       MONO2PLA   7     2048       3          1          1          0.045403998345  0.039822001010  0.88       87.71     %
1738       MONO2PLA   7     4096       3          1          1          0.175928995013  0.212326005101  1.21       120.69    %
1739       MONO2FTV   7     16         3          1          1          0.000032000000  0.000004000000  0.12       12.50     %
1740       MONO2FTV   7     32         3          1          1          0.000128000000  0.000006000000  0.05       4.69      %
1741       MONO2FTV   7     64         3          1          1          0.000517999986  0.000037999998  0.07       7.34      %
1742       MONO2FTV   7     128        3          1          1          0.002064999891  0.000090000001  0.04       4.36      %
1743       MONO2FTV   7     256        3          1          1          0.008128000423  0.000441999990  0.05       5.44      %
1744       MONO2FTV   7     512        3          1          1          0.014506000094  0.002098999918  0.14       14.47     %
1745       MONO2FTV   7     1024       3          1          1          0.044668000191  0.006500000134  0.15       14.55     %
1746       MONO2FTV   7     2048       3          1          1          0.182363003492  0.039822001010  0.22       21.84     %
1747       MONO2FTV   7     4096       3          1          1          0.769580006599  0.212326005101  0.28       27.59     %
1748       MONO2FM    7     16         3          1          1          0.000036000001  0.000004000000  0.11       11.11     %
1749       MONO2FM    7     32         3          1          1          0.000142000004  0.000006000000  0.04       4.23      %
1750       MONO2FM    7     64         3          1          1          0.000201000003  0.000037999998  0.19       18.91     %
1751       MONO2FM    7     128        3          1          1          0.002094000112  0.000090000001  0.04       4.30      %
1752       MONO2FM    7     256        3          1          1          0.006271999795  0.000441999990  0.07       7.05      %
1753       MONO2FM    7     512        3          1          1          0.016699999571  0.002098999918  0.13       12.57     %
1754       MONO2FM    7     1024       3          1          1          0.059477001429  0.006500000134  0.11       10.93     %
1755       MONO2FM    7     2048       3          1          1          0.224692001939  0.039822001010  0.18       17.72     %
1756       MONO2FM    7     4096       3          1          1          0.911594986916  0.212326005101  0.23       23.29     %
1757       MONO2FL    7     16         3          1          1          0.000013000000  0.000004000000  0.31       30.77     %
1758       MONO2FL    7     32         3          1          1          0.000053000000  0.000006000000  0.11       11.32     %
1759       MONO2FL    7     64         3          1          1          0.000295000005  0.000037999998  0.13       12.88     %
1760       MONO2FL    7     128        3          1          1          0.002510000020  0.000090000001  0.04       3.59      %
