N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
191        OMPLOCWS   4     16         1          25         1          0.000003857911  0.000000956282  0.25       24.79     %
192        OMPLOCWS   4     16         1          25         2          0.000007626601  0.000000956282  0.13       6.27      %
193        OMPLOCWS   4     16         1          25         4          0.000010135211  0.000000956282  0.09       2.36      %
194        OMPLOCWS   4     16         1          25         8          0.000017212518  0.000000956282  0.06       0.69      %
195        OMPLOCWS   4     16         1          25         16         0.000029581972  0.000000956282  0.03       0.20      %
196        OMPLOCWS   4     16         1          25         32         0.044943526387  0.000000956282  0.00       0.00      %
197        OMPLOCWS   4     16         1          25         64         0.049508024007  0.000000956282  0.00       0.00      %
198        OMPLOCWS   4     32         1          25         1          0.000005328655  0.000002892874  0.54       54.29     %
199        OMPLOCWS   4     32         1          25         2          0.000007911585  0.000002892874  0.37       18.28     %
200        OMPLOCWS   4     32         1          25         4          0.000010312348  0.000002892874  0.28       7.01      %
201        OMPLOCWS   4     32         1          25         8          0.000017359480  0.000002892874  0.17       2.08      %
202        OMPLOCWS   4     32         1          25         16         0.000029409119  0.000002892874  0.10       0.61      %
203        OMPLOCWS   4     32         1          25         32         0.003106055316  0.000002892874  0.00       0.00      %
204        OMPLOCWS   4     32         1          25         64         0.001592068700  0.000002892874  0.00       0.00      %
205        OMPLOCWS   4     64         1          25         1          0.000006909482  0.000010793470  1.56       156.21    %
206        OMPLOCWS   4     64         1          25         2          0.000010133907  0.000010793470  1.07       53.25     %
207        OMPLOCWS   4     64         1          25         4          0.000012327917  0.000010793470  0.88       21.89     %
208        OMPLOCWS   4     64         1          25         8          0.000018768571  0.000010793470  0.58       7.19      %
209        OMPLOCWS   4     64         1          25         16         0.000031700172  0.000010793470  0.34       2.13      %
210        OMPLOCWS   4     64         1          25         32         0.024661656469  0.000010793470  0.00       0.00      %
211        OMPLOCWS   4     64         1          25         64         0.051441222429  0.000010793470  0.00       0.00      %
212        OMPLOCWS   4     128        1          25         1          0.000019091367  0.000042410196  2.22       222.14    %
213        OMPLOCWS   4     128        1          25         2          0.000017601624  0.000042410196  2.41       120.47    %
214        OMPLOCWS   4     128        1          25         4          0.000017624348  0.000042410196  2.41       60.16     %
215        OMPLOCWS   4     128        1          25         8          0.000023071654  0.000042410196  1.84       22.98     %
216        OMPLOCWS   4     128        1          25         16         0.000035112538  0.000042410196  1.21       7.55      %
217        OMPLOCWS   4     128        1          25         32         0.042023085058  0.000042410196  0.00       0.00      %
218        OMPLOCWS   4     128        1          25         64         0.016074677929  0.000042410196  0.00       0.00      %
219        OMPLOCWS   4     256        1          25         1          0.000076374039  0.000177191760  2.32       232.01    %
220        OMPLOCWS   4     256        1          25         2          0.000052352807  0.000177191760  3.38       169.23    %
221        OMPLOCWS   4     256        1          25         4          0.000039053895  0.000177191760  4.54       113.43    %
222        OMPLOCWS   4     256        1          25         8          0.000041549654  0.000177191760  4.26       53.31     %
223        OMPLOCWS   4     256        1          25         16         0.000049251317  0.000177191760  3.60       22.49     %
224        OMPLOCWS   4     256        1          25         32         0.010692134500  0.000177191760  0.02       0.05      %
225        OMPLOCWS   4     256        1          25         64         0.053716123104  0.000177191760  0.00       0.01      %
226        OMPLOCWS   4     512        1          25         1          0.000322558364  0.000702549121  2.18       217.81    %
227        OMPLOCWS   4     512        1          25         2          0.000181885625  0.000702549121  3.86       193.13    %
228        OMPLOCWS   4     512        1          25         4          0.000115820207  0.000702549121  6.07       151.65    %
229        OMPLOCWS   4     512        1          25         8          0.000098630597  0.000702549121  7.12       89.04     %
230        OMPLOCWS   4     512        1          25         16         0.000115700437  0.000702549121  6.07       37.95     %
231        OMPLOCWS   4     512        1          25         32         0.044574435800  0.000702549121  0.02       0.05      %
232        OMPLOCWS   4     512        1          25         64         0.049493730068  0.000702549121  0.01       0.02      %
233        OMPLOCWS   4     1024       1          25         1          0.001615507295  0.003127206815  1.94       193.57    %
234        OMPLOCWS   4     1024       1          25         2          0.000843184243  0.003127206815  3.71       185.44    %
235        OMPLOCWS   4     1024       1          25         4          0.000429957930  0.003127206815  7.27       181.83    %
236        OMPLOCWS   4     1024       1          25         8          0.000239472647  0.003127206815  13.06      163.23    %
237        OMPLOCWS   4     1024       1          25         16         0.000185361132  0.003127206815  16.87      105.44    %
238        OMPLOCWS   4     1024       1          25         32         0.042504675686  0.003127206815  0.07       0.23      %
239        OMPLOCWS   4     1024       1          25         64         0.050220984966  0.003127206815  0.06       0.10      %
240        OMPLOCWS   4     2048       1          25         1          0.025031447411  0.026443142444  1.06       105.64    %
241        OMPLOCWS   4     2048       1          25         2          0.012541200034  0.026443142444  2.11       105.43    %
242        OMPLOCWS   4     2048       1          25         4          0.006302984897  0.026443142444  4.20       104.88    %
243        OMPLOCWS   4     2048       1          25         8          0.003198157297  0.026443142444  8.27       103.35    %
244        OMPLOCWS   4     2048       1          25         16         0.001772513613  0.026443142444  14.92      93.24     %
