N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
11         I2         2     16         1          25         1          0.000000234321  0.000000956282  4.08       408.11    %
12         I2         2     32         1          25         1          0.000000770390  0.000002892874  3.76       375.51    %
13         I2         2     64         1          25         1          0.000002902746  0.000010793470  3.72       371.84    %
14         I2         2     128        1          25         1          0.000012781844  0.000042410196  3.32       331.80    %
15         I2         2     256        1          25         1          0.000046264940  0.000177191760  3.83       382.99    %
16         I2         2     512        1          25         1          0.000212115614  0.000702549121  3.31       331.21    %
17         I2         2     1024       1          25         1          0.001081273658  0.003127206815  2.89       289.22    %
18         I2         2     2048       1          25         1          0.008619405329  0.026443142444  3.07       306.79    %
19         I2         2     4096       1          25         1          0.047852981836  0.125735938549  2.63       262.75    %
20         I2M        2     16         1          25         1          0.000000234693  0.000000956282  4.07       407.46    %
21         I2M        2     32         1          25         1          0.000000767037  0.000002892874  3.77       377.15    %
22         I2M        2     64         1          25         1          0.000002890266  0.000010793470  3.73       373.44    %
23         I2M        2     128        1          25         1          0.000012751482  0.000042410196  3.33       332.59    %
24         I2M        2     256        1          25         1          0.000046240537  0.000177191760  3.83       383.20    %
25         I2M        2     512        1          25         1          0.000209773149  0.000702549121  3.35       334.91    %
26         I2M        2     1024       1          25         1          0.001083029783  0.003127206815  2.89       288.75    %
27         I2M        2     2048       1          25         1          0.008363180794  0.026443142444  3.16       316.19    %
28         I2M        2     4096       1          25         1          0.047314099967  0.125735938549  2.66       265.75    %
29         I2FTV      2     16         1          25         1          0.000000213645  0.000000956282  4.48       447.60    %
30         I2FTV      2     32         1          25         1          0.000000748225  0.000002892874  3.87       386.63    %
31         I2FTV      2     64         1          25         1          0.000002961792  0.000010793470  3.64       364.42    %
32         I2FTV      2     128        1          25         1          0.000012771785  0.000042410196  3.32       332.06    %
33         I2FTV      2     256        1          25         1          0.000046329202  0.000177191760  3.82       382.46    %
34         I2FTV      2     512        1          25         1          0.000209040940  0.000702549121  3.36       336.08    %
35         I2FTV      2     1024       1          25         1          0.001059365692  0.003127206815  2.95       295.20    %
36         I2FTV      2     2048       1          25         1          0.008529307321  0.026443142444  3.10       310.03    %
37         I2FTV      2     4096       1          25         1          0.047643590719  0.125735938549  2.64       263.91    %
38         I2FUN      2     16         1          25         1          0.000000249967  0.000000956282  3.83       382.56    %
39         I2FUN      2     32         1          25         1          0.000000663660  0.000002892874  4.36       435.90    %
40         I2FUN      2     64         1          25         1          0.000002452731  0.000010793470  4.40       440.06    %
41         I2FUN      2     128        1          25         1          0.000012435577  0.000042410196  3.41       341.04    %
42         I2FUN      2     256        1          25         1          0.000041948071  0.000177191760  4.22       422.41    %
43         I2FUN      2     512        1          25         1          0.000192007239  0.000702549121  3.66       365.90    %
44         I2FUN      2     1024       1          25         1          0.001006104634  0.003127206815  3.11       310.82    %
45         I2FUN      2     2048       1          25         1          0.008218619041  0.026443142444  3.22       321.75    %
46         I2FUN      2     4096       1          25         1          0.046151328832  0.125735938549  2.72       272.44    %
47         I2PLA      2     16         1          25         1          0.000000226870  0.000000956282  4.22       421.51    %
48         I2PLA      2     32         1          25         1          0.000000737607  0.000002892874  3.92       392.20    %
49         I2PLA      2     64         1          25         1          0.000002965331  0.000010793470  3.64       363.99    %
50         I2PLA      2     128        1          25         1          0.000012735463  0.000042410196  3.33       333.01    %
51         I2PLA      2     256        1          25         1          0.000046247616  0.000177191760  3.83       383.14    %
52         I2PLA      2     512        1          25         1          0.000208987112  0.000702549121  3.36       336.17    %
53         I2PLA      2     1024       1          25         1          0.001059715287  0.003127206815  2.95       295.10    %
54         I2PLA      2     2048       1          25         1          0.008376957849  0.026443142444  3.16       315.67    %
55         I2PLA      2     4096       1          25         1          0.047513931990  0.125735938549  2.65       264.63    %
56         I2FTVFUN   2     16         1          25         1          0.000000228919  0.000000956282  4.18       417.74    %
57         I2FTVFUN   2     32         1          25         1          0.000000654161  0.000002892874  4.42       442.23    %
58         I2FTVFUN   2     64         1          25         1          0.000002441369  0.000010793470  4.42       442.11    %
59         I2FTVFUN   2     128        1          25         1          0.000012266636  0.000042410196  3.46       345.74    %
60         I2FTVFUN   2     256        1          25         1          0.000041992964  0.000177191760  4.22       421.96    %
61         I2FTVFUN   2     512        1          25         1          0.000192494510  0.000702549121  3.65       364.97    %
62         I2FTVFUN   2     1024       1          25         1          0.001003142446  0.003127206815  3.12       311.74    %
63         I2FTVFUN   2     2048       1          25         1          0.008303985000  0.026443142444  3.18       318.44    %
64         I2FTVFUN   2     4096       1          25         1          0.046303763986  0.125735938549  2.72       271.55    %
65         I2FM       2     16         1          25         1          0.000000210479  0.000000956282  4.54       454.34    %
66         I2FM       2     32         1          25         1          0.000000744127  0.000002892874  3.89       388.76    %
67         I2FM       2     64         1          25         1          0.000002919696  0.000010793470  3.70       369.68    %
68         I2FM       2     128        1          25         1          0.000012783892  0.000042410196  3.32       331.75    %
69         I2FM       2     256        1          25         1          0.000046356767  0.000177191760  3.82       382.23    %
70         I2FM       2     512        1          25         1          0.000210539991  0.000702549121  3.34       333.69    %
71         I2FM       2     1024       1          25         1          0.001061770367  0.003127206815  2.95       294.53    %
72         I2FM       2     2048       1          25         1          0.008438668214  0.026443142444  3.13       313.36    %
73         I2FM       2     4096       1          25         1          0.047286614776  0.125735938549  2.66       265.90    %
74         I2FL       2     16         1          25         1          0.000000196882  0.000000956282  4.86       485.71    %
75         I2FL       2     32         1          25         1          0.000000827946  0.000002892874  3.49       349.40    %
76         I2FL       2     64         1          25         1          0.000003142655  0.000010793470  3.43       343.45    %
77         I2FL       2     128        1          25         1          0.000014160946  0.000042410196  2.99       299.49    %
78         I2FL       2     256        1          25         1          0.000052253530  0.000177191760  3.39       339.10    %
79         I2FL       2     512        1          25         1          0.000232127684  0.000702549121  3.03       302.66    %
80         I2FL       2     1024       1          25         1          0.001172509277  0.003127206815  2.67       266.71    %
81         I2FL       2     2048       1          25         1          0.008888838813  0.026443142444  2.97       297.49    %
82         I2FL       2     4096       1          25         1          0.049315072596  0.125735938549  2.55       254.96    %
83         I2FA       2     16         1          25         1          0.000000196509  0.000000956282  4.87       486.64    %
84         I2FA       2     32         1          25         1          0.000000787526  0.000002892874  3.67       367.34    %
85         I2FA       2     64         1          25         1          0.000003000349  0.000010793470  3.60       359.74    %
86         I2FA       2     128        1          25         1          0.000012880005  0.000042410196  3.29       329.27    %
87         I2FA       2     256        1          25         1          0.000047263875  0.000177191760  3.75       374.90    %
88         I2FA       2     512        1          25         1          0.000213539606  0.000702549121  3.29       329.00    %
89         I2FA       2     1024       1          25         1          0.001093261177  0.003127206815  2.86       286.04    %
90         I2FA       2     2048       1          25         1          0.008579747751  0.026443142444  3.08       308.20    %
91         I2FA       2     4096       1          25         1          0.047443181276  0.125735938549  2.65       265.02    %
92         I2DEF      2     16         1          25         1          0.000000522845  0.000000956282  1.83       182.90    %
