N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          SO0        1     16         1          25         1          0.000001020730  0.000001020730  1.00       100.00    %
2          SO0        1     32         1          25         1          0.000003376231  0.000003376231  1.00       100.00    %
3          SO0        1     64         1          25         1          0.000011531636  0.000011531636  1.00       100.00    %
4          SO0        1     128        1          25         1          0.000048295035  0.000048295035  1.00       100.00    %
5          SO0        1     256        1          25         1          0.000214795029  0.000214795029  1.00       100.00    %
6          SO0        1     512        1          25         1          0.000672594819  0.000672594819  1.00       100.00    %
7          SO0        1     1024       1          25         1          0.002985195490  0.002985195490  1.00       100.00    %
8          SO0        1     2048       1          25         1          0.025565493852  0.025565493852  1.00       100.00    %
9          SO0        1     4096       1          25         1          0.126021236181  0.126021236181  1.00       100.00    %
10         I2         2     16         1          25         1          0.000001263619  0.000001020730  0.81       80.78     %
11         I2         2     32         1          25         1          0.000003382936  0.000003376231  1.00       99.80     %
12         I2         2     64         1          25         1          0.000010215864  0.000011531636  1.13       112.88    %
13         I2         2     128        1          25         1          0.000017466024  0.000048295035  2.77       276.51    %
14         I2         2     256        1          25         1          0.000073795018  0.000214795029  2.91       291.07    %
15         I2         2     512        1          25         1          0.000201792267  0.000672594819  3.33       333.31    %
16         I2         2     1024       1          25         1          0.001203437569  0.002985195490  2.48       248.06    %
17         I2         2     2048       1          25         1          0.009574647062  0.025565493852  2.67       267.01    %
18         I2         2     4096       1          25         1          0.050375808030  0.126021236181  2.50       250.16    %
19         I2M        2     16         1          25         1          0.000001234561  0.000001020730  0.83       82.68     %
20         I2M        2     32         1          25         1          0.000003205985  0.000003376231  1.05       105.31    %
21         I2M        2     64         1          25         1          0.000009981915  0.000011531636  1.16       115.53    %
22         I2M        2     128        1          25         1          0.000018159300  0.000048295035  2.66       265.95    %
23         I2M        2     256        1          25         1          0.000068643691  0.000214795029  3.13       312.91    %
24         I2M        2     512        1          25         1          0.000199618196  0.000672594819  3.37       336.94    %
25         I2M        2     1024       1          25         1          0.001178695238  0.002985195490  2.53       253.26    %
26         I2M        2     2048       1          25         1          0.009733691812  0.025565493852  2.63       262.65    %
27         I2M        2     4096       1          25         1          0.048967737705  0.126021236181  2.57       257.36    %
28         I2FTV      2     16         1          25         1          0.000001252815  0.000001020730  0.81       81.47     %
29         I2FTV      2     32         1          25         1          0.000003419071  0.000003376231  0.99       98.75     %
30         I2FTV      2     64         1          25         1          0.000010164827  0.000011531636  1.13       113.45    %
31         I2FTV      2     128        1          25         1          0.000017075241  0.000048295035  2.83       282.84    %
32         I2FTV      2     256        1          25         1          0.000067514928  0.000214795029  3.18       318.14    %
33         I2FTV      2     512        1          25         1          0.000202869254  0.000672594819  3.32       331.54    %
34         I2FTV      2     1024       1          25         1          0.001155461418  0.002985195490  2.58       258.36    %
35         I2FTV      2     2048       1          25         1          0.009659094736  0.025565493852  2.65       264.68    %
36         I2FTV      2     4096       1          25         1          0.051053483039  0.126021236181  2.47       246.84    %
37         I2FUN      2     16         1          25         1          0.000001248345  0.000001020730  0.82       81.77     %
38         I2FUN      2     32         1          25         1          0.000003108755  0.000003376231  1.09       108.60    %
39         I2FUN      2     64         1          25         1          0.000008767098  0.000011531636  1.32       131.53    %
40         I2FUN      2     128        1          25         1          0.000019340217  0.000048295035  2.50       249.71    %
41         I2FUN      2     256        1          25         1          0.000068916379  0.000214795029  3.12       311.67    %
42         I2FUN      2     512        1          25         1          0.000187489015  0.000672594819  3.59       358.74    %
43         I2FUN      2     1024       1          25         1          0.001119524240  0.002985195490  2.67       266.65    %
44         I2FUN      2     2048       1          25         1          0.009147755802  0.025565493852  2.79       279.47    %
45         I2FUN      2     4096       1          25         1          0.048132471740  0.126021236181  2.62       261.82    %
46         I2PLA      2     16         1          25         1          0.000001303479  0.000001020730  0.78       78.31     %
47         I2PLA      2     32         1          25         1          0.000003486499  0.000003376231  0.97       96.84     %
48         I2PLA      2     64         1          25         1          0.000010203943  0.000011531636  1.13       113.01    %
