N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          SO0        1     16         1          25         1          0.000001043081  0.000001043081  1.00       100.00    %
2          SO0        1     32         1          25         1          0.000002877042  0.000002877042  1.00       100.00    %
3          SO0        1     64         1          25         1          0.000009578466  0.000009578466  1.00       100.00    %
4          SO0        1     128        1          25         1          0.000035949422  0.000035949422  1.00       100.00    %
5          SO0        1     256        1          25         1          0.000151203203  0.000151203203  1.00       100.00    %
6          SO0        1     512        1          25         1          0.000611929980  0.000611929980  1.00       100.00    %
7          SO0        1     1024       1          25         1          0.002666610526  0.002666610526  1.00       100.00    %
8          SO0        1     2048       1          25         1          0.023472638801  0.023472638801  1.00       100.00    %
9          SO0        1     4096       1          25         1          0.113203920424  0.113203920424  1.00       100.00    %
10         I2         2     16         1          25         1          0.000000636280  0.000001043081  1.64       163.93    %
11         I2         2     32         1          25         1          0.000002919510  0.000002877042  0.99       98.55     %
12         I2         2     64         1          25         1          0.000009898469  0.000009578466  0.97       96.77     %
13         I2         2     128        1          25         1          0.000030362606  0.000035949422  1.18       118.40    %
14         I2         2     256        1          25         1          0.000041642787  0.000151203203  3.63       363.10    %
15         I2         2     512        1          25         1          0.000189591199  0.000611929980  3.23       322.76    %
16         I2         2     1024       1          25         1          0.000959471625  0.002666610526  2.78       277.92    %
17         I2         2     2048       1          25         1          0.008566418663  0.023472638801  2.74       274.01    %
18         I2         2     4096       1          25         1          0.045671891421  0.113203920424  2.48       247.86    %
19         I2M        2     16         1          25         1          0.000001107529  0.000001043081  0.94       94.18     %
20         I2M        2     32         1          25         1          0.000003198534  0.000002877042  0.90       89.95     %
21         I2M        2     64         1          25         1          0.000009611994  0.000009578466  1.00       99.65     %
22         I2M        2     128        1          25         1          0.000027500839  0.000035949422  1.31       130.72    %
23         I2M        2     256        1          25         1          0.000042225049  0.000151203203  3.58       358.09    %
24         I2M        2     512        1          25         1          0.000187954676  0.000611929980  3.26       325.57    %
25         I2M        2     1024       1          25         1          0.000964352512  0.002666610526  2.77       276.52    %
26         I2M        2     2048       1          25         1          0.008528491482  0.023472638801  2.75       275.23    %
27         I2M        2     4096       1          25         1          0.045553080738  0.113203920424  2.49       248.51    %
28         I2FTV      2     16         1          25         1          0.000001079962  0.000001043081  0.97       96.59     %
29         I2FTV      2     32         1          25         1          0.000002929568  0.000002877042  0.98       98.21     %
30         I2FTV      2     64         1          25         1          0.000009141118  0.000009578466  1.05       104.78    %
31         I2FTV      2     128        1          25         1          0.000030506775  0.000035949422  1.18       117.84    %
32         I2FTV      2     256        1          25         1          0.000041795895  0.000151203203  3.62       361.77    %
33         I2FTV      2     512        1          25         1          0.000188619641  0.000611929980  3.24       324.43    %
34         I2FTV      2     1024       1          25         1          0.000965268177  0.002666610526  2.76       276.26    %
35         I2FTV      2     2048       1          25         1          0.008513622917  0.023472638801  2.76       275.71    %
36         I2FTV      2     4096       1          25         1          0.045519717038  0.113203920424  2.49       248.69    %
37         I2FUN      2     16         1          25         1          0.000001067296  0.000001043081  0.98       97.73     %
38         I2FUN      2     32         1          25         1          0.000002837554  0.000002877042  1.01       101.39    %
39         I2FUN      2     64         1          25         1          0.000008163974  0.000009578466  1.17       117.33    %
40         I2FUN      2     128        1          25         1          0.000029768422  0.000035949422  1.21       120.76    %
41         I2FUN      2     256        1          25         1          0.000038660692  0.000151203203  3.91       391.10    %
42         I2FUN      2     512        1          25         1          0.000175753987  0.000611929980  3.48       348.17    %
43         I2FUN      2     1024       1          25         1          0.000895345234  0.002666610526  2.98       297.83    %
44         I2FUN      2     2048       1          25         1          0.008295266889  0.023472638801  2.83       282.96    %
45         I2FUN      2     4096       1          25         1          0.044835615903  0.113203920424  2.52       252.49    %
46         I2PLA      2     16         1          25         1          0.000001186878  0.000001043081  0.88       87.88     %
47         I2PLA      2     32         1          25         1          0.000003171340  0.000002877042  0.91       90.72     %
48         I2PLA      2     64         1          25         1          0.000009956211  0.000009578466  0.96       96.21     %
49         I2PLA      2     128        1          25         1          0.000030383095  0.000035949422  1.18       118.32    %
50         I2PLA      2     256        1          25         1          0.000042392312  0.000151203203  3.57       356.68    %
51         I2PLA      2     512        1          25         1          0.000191023195  0.000611929980  3.20       320.34    %
52         I2PLA      2     1024       1          25         1          0.000960230827  0.002666610526  2.78       277.71    %
53         I2PLA      2     2048       1          25         1          0.008517282084  0.023472638801  2.76       275.59    %
54         I2PLA      2     4096       1          25         1          0.045930229127  0.113203920424  2.46       246.47    %
55         I2FTVFUN   2     16         1          25         1          0.000001014024  0.000001043081  1.03       102.87    %
56         I2FTVFUN   2     32         1          25         1          0.000002650172  0.000002877042  1.09       108.56    %
57         I2FTVFUN   2     64         1          25         1          0.000008255616  0.000009578466  1.16       116.02    %
58         I2FTVFUN   2     128        1          25         1          0.000025407226  0.000035949422  1.41       141.49    %
59         I2FTVFUN   2     256        1          25         1          0.000037623940  0.000151203203  4.02       401.88    %
60         I2FTVFUN   2     512        1          25         1          0.000178472328  0.000611929980  3.43       342.87    %
61         I2FTVFUN   2     1024       1          25         1          0.000899844628  0.002666610526  2.96       296.34    %
62         I2FTVFUN   2     2048       1          25         1          0.008331030607  0.023472638801  2.82       281.75    %
63         I2FTVFUN   2     4096       1          25         1          0.044930070639  0.113203920424  2.52       251.96    %
64         I2FM       2     16         1          25         1          0.000001077354  0.000001043081  0.97       96.82     %
65         I2FM       2     32         1          25         1          0.000003040209  0.000002877042  0.95       94.63     %
66         I2FM       2     64         1          25         1          0.000009854883  0.000009578466  0.97       97.20     %
67         I2FM       2     128        1          25         1          0.000039868428  0.000035949422  0.90       90.17     %
68         I2FM       2     256        1          25         1          0.000041377170  0.000151203203  3.65       365.43    %
69         I2FM       2     512        1          25         1          0.000193355983  0.000611929980  3.16       316.48    %
70         I2FM       2     1024       1          25         1          0.000957496464  0.002666610526  2.78       278.50    %
71         I2FM       2     2048       1          25         1          0.008544462733  0.023472638801  2.75       274.71    %
72         I2FM       2     4096       1          25         1          0.046064138412  0.113203920424  2.46       245.75    %
73         I2FL       2     16         1          25         1          0.000001133978  0.000001043081  0.92       91.98     %
74         I2FL       2     32         1          25         1          0.000003331527  0.000002877042  0.86       86.36     %
75         I2FL       2     64         1          25         1          0.000010868907  0.000009578466  0.88       88.13     %
76         I2FL       2     128        1          25         1          0.000023434312  0.000035949422  1.53       153.41    %
77         I2FL       2     256        1          25         1          0.000047286227  0.000151203203  3.20       319.76    %
78         I2FL       2     512        1          25         1          0.000209366903  0.000611929980  2.92       292.28    %
79         I2FL       2     1024       1          25         1          0.001072701765  0.002666610526  2.49       248.59    %
80         I2FL       2     2048       1          25         1          0.008807675913  0.023472638801  2.67       266.50    %
81         I2FL       2     4096       1          25         1          0.046982474625  0.113203920424  2.41       240.95    %
82         I2FA       2     16         1          25         1          0.000001045689  0.000001043081  1.00       99.75     %
83         I2FA       2     32         1          25         1          0.000003075227  0.000002877042  0.94       93.56     %
84         I2FA       2     64         1          25         1          0.000009800866  0.000009578466  0.98       97.73     %
85         I2FA       2     128        1          25         1          0.000032218919  0.000035949422  1.12       111.58    %
86         I2FA       2     256        1          25         1          0.000041939318  0.000151203203  3.61       360.53    %
87         I2FA       2     512        1          25         1          0.000191967934  0.000611929980  3.19       318.77    %
88         I2FA       2     1024       1          25         1          0.000964212406  0.002666610526  2.77       276.56    %
89         I2FA       2     2048       1          25         1          0.008499735966  0.023472638801  2.76       276.16    %
90         I2FA       2     4096       1          25         1          0.045700732619  0.113203920424  2.48       247.71    %
91         I2DEF      2     16         1          25         1          0.000004380941  0.000001043081  0.24       23.81     %
92         I2DEF      2     32         1          25         1          0.000004220381  0.000002877042  0.68       68.17     %
93         I2DEF      2     64         1          25         1          0.000012310222  0.000009578466  0.78       77.81     %
94         I2DEF      2     128        1          25         1          0.000035053119  0.000035949422  1.03       102.56    %
95         I2DEF      2     256        1          25         1          0.000050090624  0.000151203203  3.02       301.86    %
96         I2DEF      2     512        1          25         1          0.000211010876  0.000611929980  2.90       290.00    %
97         I2DEF      2     1024       1          25         1          0.001047906699  0.002666610526  2.54       254.47    %
98         I2DEF      2     2048       1          25         1          0.008890334517  0.023472638801  2.64       264.02    %
99         I2DEF      2     4096       1          25         1          0.047031518072  0.113203920424  2.41       240.70    %
100        R2         3     16         1          25         1          0.000001015514  0.000001043081  1.03       102.71    %
101        R2         3     32         1          25         1          0.000002949685  0.000002877042  0.98       97.54     %
102        R2         3     64         1          25         1          0.000008461997  0.000009578466  1.13       113.19    %
103        R2         3     128        1          25         1          0.000040825456  0.000035949422  0.88       88.06     %
104        R2         3     256        1          25         1          0.000042953714  0.000151203203  3.52       352.01    %
105        R2         3     512        1          25         1          0.000196307155  0.000611929980  3.12       311.72    %
106        R2         3     1024       1          25         1          0.000964462000  0.002666610526  2.76       276.49    %
107        R2         3     2048       1          25         1          0.008534448221  0.023472638801  2.75       275.03    %
108        R2         3     4096       1          25         1          0.046781651676  0.113203920424  2.42       241.98    %
109        R2M        3     16         1          25         1          0.000001085177  0.000001043081  0.96       96.12     %
110        R2M        3     32         1          25         1          0.000003288314  0.000002877042  0.87       87.49     %
111        R2M        3     64         1          25         1          0.000009793788  0.000009578466  0.98       97.80     %
112        R2M        3     128        1          25         1          0.000023160876  0.000035949422  1.55       155.22    %
113        R2M        3     256        1          25         1          0.000042529777  0.000151203203  3.56       355.52    %
114        R2M        3     512        1          25         1          0.000193487474  0.000611929980  3.16       316.26    %
115        R2M        3     1024       1          25         1          0.000978612108  0.002666610526  2.72       272.49    %
116        R2M        3     2048       1          25         1          0.008552685380  0.023472638801  2.74       274.45    %
117        R2M        3     4096       1          25         1          0.047111254185  0.113203920424  2.40       240.29    %
118        R2FTV      3     16         1          25         1          0.000001249462  0.000001043081  0.83       83.48     %
119        R2FTV      3     32         1          25         1          0.000003121793  0.000002877042  0.92       92.16     %
120        R2FTV      3     64         1          25         1          0.000009823591  0.000009578466  0.98       97.50     %
121        R2FTV      3     128        1          25         1          0.000020056217  0.000035949422  1.79       179.24    %
122        R2FTV      3     256        1          25         1          0.000041696803  0.000151203203  3.63       362.63    %
123        R2FTV      3     512        1          25         1          0.000197973481  0.000611929980  3.09       309.10    %
124        R2FTV      3     1024       1          25         1          0.000967860571  0.002666610526  2.76       275.52    %
125        R2FTV      3     2048       1          25         1          0.008541526273  0.023472638801  2.75       274.81    %
126        R2FTV      3     4096       1          25         1          0.047119699419  0.113203920424  2.40       240.25    %
127        R2FUN      3     16         1          25         1          0.000001323223  0.000001043081  0.79       78.83     %
128        R2FUN      3     32         1          25         1          0.000003076345  0.000002877042  0.94       93.52     %
129        R2FUN      3     64         1          25         1          0.000008856505  0.000009578466  1.08       108.15    %
130        R2FUN      3     128        1          25         1          0.000024401768  0.000035949422  1.47       147.32    %
131        R2FUN      3     256        1          25         1          0.000039681046  0.000151203203  3.81       381.05    %
132        R2FUN      3     512        1          25         1          0.000185779107  0.000611929980  3.29       329.39    %
133        R2FUN      3     1024       1          25         1          0.000924362976  0.002666610526  2.88       288.48    %
134        R2FUN      3     2048       1          25         1          0.008360406384  0.023472638801  2.81       280.76    %
135        R2FUN      3     4096       1          25         1          0.045837637037  0.113203920424  2.47       246.97    %
136        R2PLA      3     16         1          25         1          0.000001233071  0.000001043081  0.85       84.59     %
137        R2PLA      3     32         1          25         1          0.000002826005  0.000002877042  1.02       101.81    %
138        R2PLA      3     64         1          25         1          0.000009729713  0.000009578466  0.98       98.45     %
139        R2PLA      3     128        1          25         1          0.000015494228  0.000035949422  2.32       232.02    %
140        R2PLA      3     256        1          25         1          0.000043302403  0.000151203203  3.49       349.18    %
141        R2PLA      3     512        1          25         1          0.000199295202  0.000611929980  3.07       307.05    %
142        R2PLA      3     1024       1          25         1          0.000978109660  0.002666610526  2.73       272.63    %
143        R2PLA      3     2048       1          25         1          0.008555991575  0.023472638801  2.74       274.34    %
144        R2PLA      3     4096       1          25         1          0.046961404383  0.113203920424  2.41       241.06    %
145        R2FTVFUN   3     16         1          25         1          0.000001243874  0.000001043081  0.84       83.86     %
146        R2FTVFUN   3     32         1          25         1          0.000002863258  0.000002877042  1.00       100.48    %
147        R2FTVFUN   3     64         1          25         1          0.000008591264  0.000009578466  1.11       111.49    %
148        R2FTVFUN   3     128        1          25         1          0.000027326867  0.000035949422  1.32       131.55    %
149        R2FTVFUN   3     256        1          25         1          0.000039572642  0.000151203203  3.82       382.09    %
150        R2FTVFUN   3     512        1          25         1          0.000182506439  0.000611929980  3.35       335.29    %
151        R2FTVFUN   3     1024       1          25         1          0.000914411969  0.002666610526  2.92       291.62    %
152        R2FTVFUN   3     2048       1          25         1          0.008371084929  0.023472638801  2.80       280.40    %
153        R2FTVFUN   3     4096       1          25         1          0.046145640314  0.113203920424  2.45       245.32    %
