N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
254        OMPGLBWS   5     16         1          25         1          0.000008480250  0.000001043081  0.12       12.30     %
255        OMPGLBWS   5     16         1          25         2          0.000018423050  0.000001043081  0.06       2.83      %
256        OMPGLBWS   5     16         1          25         4          0.000029671937  0.000001043081  0.04       0.88      %
257        OMPGLBWS   5     16         1          25         8          0.000024739280  0.000001043081  0.04       0.53      %
258        OMPGLBWS   5     16         1          25         16         0.000034991281  0.000001043081  0.03       0.19      %
259        OMPGLBWS   5     16         1          25         32         0.000059451537  0.000001043081  0.02       0.05      %
260        OMPGLBWS   5     16         1          25         64         0.012874406762  0.000001043081  0.00       0.00      %
261        OMPGLBWS   5     32         1          25         1          0.000012171268  0.000002877042  0.24       23.64     %
262        OMPGLBWS   5     32         1          25         2          0.000016808510  0.000002877042  0.17       8.56      %
263        OMPGLBWS   5     32         1          25         4          0.000033433735  0.000002877042  0.09       2.15      %
264        OMPGLBWS   5     32         1          25         8          0.000025329738  0.000002877042  0.11       1.42      %
265        OMPGLBWS   5     32         1          25         16         0.000035369398  0.000002877042  0.08       0.51      %
266        OMPGLBWS   5     32         1          25         32         0.000061389059  0.000002877042  0.05       0.15      %
267        OMPGLBWS   5     32         1          25         64         0.010307932273  0.000002877042  0.00       0.00      %
268        OMPGLBWS   5     64         1          25         1          0.000022704155  0.000009578466  0.42       42.19     %
269        OMPGLBWS   5     64         1          25         2          0.000017156079  0.000009578466  0.56       27.92     %
270        OMPGLBWS   5     64         1          25         4          0.000026550144  0.000009578466  0.36       9.02      %
271        OMPGLBWS   5     64         1          25         8          0.000029813498  0.000009578466  0.32       4.02      %
272        OMPGLBWS   5     64         1          25         16         0.000037185477  0.000009578466  0.26       1.61      %
273        OMPGLBWS   5     64         1          25         32         0.000065190718  0.000009578466  0.15       0.46      %
274        OMPGLBWS   5     64         1          25         64         0.013120537624  0.000009578466  0.00       0.00      %
275        OMPGLBWS   5     128        1          25         1          0.000017360599  0.000035949422  2.07       207.07    %
276        OMPGLBWS   5     128        1          25         2          0.000034271179  0.000035949422  1.05       52.45     %
277        OMPGLBWS   5     128        1          25         4          0.000035947935  0.000035949422  1.00       25.00     %
278        OMPGLBWS   5     128        1          25         8          0.000035708770  0.000035949422  1.01       12.58     %
279        OMPGLBWS   5     128        1          25         16         0.000040065868  0.000035949422  0.90       5.61      %
280        OMPGLBWS   5     128        1          25         32         0.000066066903  0.000035949422  0.54       1.70      %
281        OMPGLBWS   5     128        1          25         64         0.008829334751  0.000035949422  0.00       0.01      %
282        OMPGLBWS   5     256        1          25         1          0.000068738686  0.000151203203  2.20       219.97    %
283        OMPGLBWS   5     256        1          25         2          0.000075090677  0.000151203203  2.01       100.68    %
284        OMPGLBWS   5     256        1          25         4          0.000081188977  0.000151203203  1.86       46.56     %
285        OMPGLBWS   5     256        1          25         8          0.000050480663  0.000151203203  3.00       37.44     %
286        OMPGLBWS   5     256        1          25         16         0.000067463516  0.000151203203  2.24       14.01     %
287        OMPGLBWS   5     256        1          25         32         0.000097984077  0.000151203203  1.54       4.82      %
288        OMPGLBWS   5     256        1          25         64         0.005620476790  0.000151203203  0.03       0.04      %
289        OMPGLBWS   5     512        1          25         1          0.000279875094  0.000611929980  2.19       218.64    %
290        OMPGLBWS   5     512        1          25         2          0.000251562509  0.000611929980  2.43       121.63    %
291        OMPGLBWS   5     512        1          25         4          0.000181790441  0.000611929980  3.37       84.15     %
292        OMPGLBWS   5     512        1          25         8          0.000129455701  0.000611929980  4.73       59.09     %
293        OMPGLBWS   5     512        1          25         16         0.000136419752  0.000611929980  4.49       28.04     %
294        OMPGLBWS   5     512        1          25         32         0.000156557187  0.000611929980  3.91       12.21     %
295        OMPGLBWS   5     512        1          25         64         0.006776499562  0.000611929980  0.09       0.14      %
296        OMPGLBWS   5     1024       1          25         1          0.001403334318  0.002666610526  1.90       190.02    %
297        OMPGLBWS   5     1024       1          25         2          0.001101880101  0.002666610526  2.42       121.00    %
298        OMPGLBWS   5     1024       1          25         4          0.000649174326  0.002666610526  4.11       102.69    %
299        OMPGLBWS   5     1024       1          25         8          0.000405475876  0.002666610526  6.58       82.21     %
300        OMPGLBWS   5     1024       1          25         16         0.000363184139  0.002666610526  7.34       45.89     %
301        OMPGLBWS   5     1024       1          25         32         0.000400393823  0.002666610526  6.66       20.81     %
302        OMPGLBWS   5     1024       1          25         64         0.000871935510  0.002666610526  3.06       4.78      %
303        OMPGLBWS   5     2048       1          25         1          0.022574052215  0.023472638801  1.04       103.98    %
304        OMPGLBWS   5     2048       1          25         2          0.012781495228  0.023472638801  1.84       91.82     %
305        OMPGLBWS   5     2048       1          25         4          0.006561116315  0.023472638801  3.58       89.44     %
306        OMPGLBWS   5     2048       1          25         8          0.003328492399  0.023472638801  7.05       88.15     %
307        OMPGLBWS   5     2048       1          25         16         0.001947038225  0.023472638801  12.06      75.35     %
308        OMPGLBWS   5     2048       1          25         32         0.001424596063  0.023472638801  16.48      51.49     %
309        OMPGLBWS   5     2048       1          25         64         0.001988739241  0.023472638801  11.80      18.44     %
310        OMPGLBWS   5     4096       1          25         1          0.116288825870  0.113203920424  0.97       97.35     %
311        OMPGLBWS   5     4096       1          25         2          0.068632982671  0.113203920424  1.65       82.47     %
312        OMPGLBWS   5     4096       1          25         4          0.032577749342  0.113203920424  3.47       86.87     %
313        OMPGLBWS   5     4096       1          25         8          0.016320498660  0.113203920424  6.94       86.70     %
314        OMPGLBWS   5     4096       1          25         16         0.009049271233  0.113203920424  12.51      78.19     %
315        OMPGLBWS   5     4096       1          25         32         0.006466893945  0.113203920424  17.51      54.70     %
316        OMPGLBWS   5     4096       1          25         64         0.006844456308  0.113203920424  16.54      25.84     %
605        OMPGLBWS   5     16         2          25         1          0.000002740323  0.000001678988  0.61       61.27     %
606        OMPGLBWS   5     16         2          25         2          0.000008901208  0.000001678988  0.19       9.43      %
607        OMPGLBWS   5     16         2          25         4          0.000020340085  0.000001678988  0.08       2.06      %
608        OMPGLBWS   5     16         2          25         8          0.000020225718  0.000001678988  0.08       1.04      %
609        OMPGLBWS   5     16         2          25         16         0.000027674436  0.000001678988  0.06       0.38      %
610        OMPGLBWS   5     16         2          25         32         0.000048533828  0.000001678988  0.03       0.11      %
611        OMPGLBWS   5     16         2          25         64         0.003282290418  0.000001678988  0.00       0.00      %
612        OMPGLBWS   5     32         2          25         1          0.000013758242  0.000002972409  0.22       21.60     %
613        OMPGLBWS   5     32         2          25         2          0.000016255677  0.000002972409  0.18       9.14      %
614        OMPGLBWS   5     32         2          25         4          0.000036533176  0.000002972409  0.08       2.03      %
615        OMPGLBWS   5     32         2          25         8          0.000021018461  0.000002972409  0.14       1.77      %
616        OMPGLBWS   5     32         2          25         16         0.000030444189  0.000002972409  0.10       0.61      %
617        OMPGLBWS   5     32         2          25         32         0.000052261727  0.000002972409  0.06       0.18      %
618        OMPGLBWS   5     32         2          25         64         0.000462679571  0.000002972409  0.01       0.01      %
619        OMPGLBWS   5     64         2          25         1          0.000019785390  0.000006775931  0.34       34.25     %
620        OMPGLBWS   5     64         2          25         2          0.000024601817  0.000006775931  0.28       13.77     %
621        OMPGLBWS   5     64         2          25         4          0.000048394129  0.000006775931  0.14       3.50      %
622        OMPGLBWS   5     64         2          25         8          0.000023184717  0.000006775931  0.29       3.65      %
623        OMPGLBWS   5     64         2          25         16         0.000035473706  0.000006775931  0.19       1.19      %
624        OMPGLBWS   5     64         2          25         32         0.000058559330  0.000006775931  0.12       0.36      %
625        OMPGLBWS   5     64         2          25         64         0.000395888463  0.000006775931  0.02       0.03      %
626        OMPGLBWS   5     128        2          25         1          0.000044776127  0.000021792202  0.49       48.67     %
627        OMPGLBWS   5     128        2          25         2          0.000038020313  0.000021792202  0.57       28.66     %
628        OMPGLBWS   5     128        2          25         4          0.000053638963  0.000021792202  0.41       10.16     %
629        OMPGLBWS   5     128        2          25         8          0.000031523035  0.000021792202  0.69       8.64      %
630        OMPGLBWS   5     128        2          25         16         0.000032336637  0.000021792202  0.67       4.21      %
631        OMPGLBWS   5     128        2          25         32         0.000054587425  0.000021792202  0.40       1.25      %
632        OMPGLBWS   5     128        2          25         64         0.000441404438  0.000021792202  0.05       0.08      %
633        OMPGLBWS   5     256        2          25         1          0.000045893714  0.000080073252  1.74       174.48    %
634        OMPGLBWS   5     256        2          25         2          0.000070082395  0.000080073252  1.14       57.13     %
635        OMPGLBWS   5     256        2          25         4          0.000081670660  0.000080073252  0.98       24.51     %
636        OMPGLBWS   5     256        2          25         8          0.000054841115  0.000080073252  1.46       18.25     %
637        OMPGLBWS   5     256        2          25         16         0.000055119395  0.000080073252  1.45       9.08      %
638        OMPGLBWS   5     256        2          25         32         0.000065703687  0.000080073252  1.22       3.81      %
639        OMPGLBWS   5     256        2          25         64         0.000351548195  0.000080073252  0.23       0.36      %
640        OMPGLBWS   5     512        2          25         1          0.000165442747  0.000416475901  2.52       251.73    %
641        OMPGLBWS   5     512        2          25         2          0.000270880002  0.000416475901  1.54       76.87     %
642        OMPGLBWS   5     512        2          25         4          0.000259553635  0.000416475901  1.60       40.11     %
643        OMPGLBWS   5     512        2          25         8          0.000138833740  0.000416475901  3.00       37.50     %
644        OMPGLBWS   5     512        2          25         16         0.000114554168  0.000416475901  3.64       22.72     %
645        OMPGLBWS   5     512        2          25         32         0.000123072037  0.000416475901  3.38       10.58     %
646        OMPGLBWS   5     512        2          25         64         0.000372631097  0.000416475901  1.12       1.75      %
647        OMPGLBWS   5     1024       2          25         1          0.000861863780  0.002364685759  2.74       274.37    %
648        OMPGLBWS   5     1024       2          25         2          0.001125188195  0.002364685759  2.10       105.08    %
649        OMPGLBWS   5     1024       2          25         4          0.001003178535  0.002364685759  2.36       58.93     %
650        OMPGLBWS   5     1024       2          25         8          0.000673871487  0.002364685759  3.51       43.86     %
651        OMPGLBWS   5     1024       2          25         16         0.000542713678  0.002364685759  4.36       27.23     %
