N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
64         O1         5     16         1          5          2          0.000030404330  0.000001000000  0.03       1.64      %
65         O1         5     16         1          5          2          0.000023651868  0.000001000000  0.04       2.11      %
66         O1         5     16         1          5          2          0.000031120329  0.000001000000  0.03       1.61      %
67         O1         5     16         1          5          2          0.000038090348  0.000001000000  0.03       1.31      %
68         O1         5     16         1          5          2          0.000031653792  0.000001000000  0.03       1.58      %
69         O1         5     16         1          5          2          0.000031183659  0.000001000000  0.03       1.60      %
70         O1         5     16         1          5          2          0.000033172219  0.000001000000  0.03       1.51      %
71         O1         5     16         1          5          2          0.000030638279  0.000001000000  0.03       1.63      %
72         O1         5     16         1          5          2          0.000014942139  0.000001000000  0.07       3.35      %
73         O1         4     16         1          5          2          0.000014518946  0.000001000000  0.07       3.44      %
74         O1         4     16         1          5          2          0.007760278881  0.000001000000  0.00       0.01      %
75         O1         4     16         1          5          2          0.012186829001  0.000001000000  0.00       0.00      %
76         O1         4     16         1          5          2          0.000021359325  0.000001000000  0.05       2.34      %
77         O1         4     16         1          5          2          0.000014761836  0.000001000000  0.07       3.39      %
78         O1         4     16         1          5          2          0.000009453297  0.000001000000  0.11       5.29      %
79         O1         4     16         1          5          2          0.000009186566  0.000001000000  0.11       5.44      %
80         O1         4     16         1          5          2          0.000009460002  0.000001000000  0.11       5.29      %
81         O1         4     16         1          5          2          0.000009565056  0.000001000000  0.10       5.23      %
82         O1         4     16         1          5          2          0.000010652095  0.000001000000  0.09       4.69      %
83         O1         4     16         1          5          2          0.000017615408  0.000001000000  0.06       2.84      %
84         O1         4     16         1          10         2          0.000007966533  0.000001000000  0.13       6.28      %
85         O1         4     16         1          10         2          0.000007355586  0.000001000000  0.14       6.80      %
86         O1         4     16         1          10         4          0.009630865417  0.000001000000  0.00       0.00      %
87         O1         4     16         1          5          4          0.002364942338  0.000001000000  0.00       0.01      %
88         O1         4     16         1          100        4          0.002063414548  0.000001000000  0.00       0.01      %
89         O1         4     16         1          100        4          0.000033573844  0.000001000000  0.03       0.74      %
90         O1         4     16         1          100        4          0.000013327524  0.000001000000  0.08       1.88      %
91         O1         4     16         1          100        4          0.002339997794  0.000001000000  0.00       0.01      %
92         O1         4     16         1          100        4          0.000015762262  0.000001000000  0.06       1.59      %
93         O1         4     4096       1          100        4          0.053374126554  0.197490602732  3.70       92.50     %
94         O1         4     4096       1          100        2          0.082991033792  0.197490602732  2.38       118.98    %
95         O1         4     4096       1          100        8          0.056745566428  0.197490602732  3.48       43.50     %
96         SO1        1     2048       1          100        1          0.031577356160  0.031577356160  1.00       100.00    %
96         O1         4     2048       1          100        8          0.028995523229  0.031577356160  1.09       13.61     %
98         O1         4     2048       1          100        4          0.015531211160  0.031577356160  2.03       50.83     %
99         O1         4     2048       1          100        2          0.024295143783  0.031577356160  1.30       64.99     %
100        O1         4     2048       1          100        16         0.032776378095  0.031577356160  0.96       6.02      %
101        O1         4     2048       1          100        2          0.021132143214  0.031577356160  1.49       74.71     %
102        O1         5     2048       1          100        2          0.015667088330  0.031577356160  2.02       100.78    %
103        O1         5     2048       1          100        4          0.010877284221  0.031577356160  2.90       72.58     %
104        O1         5     2048       1          100        8          0.028310608119  0.031577356160  1.12       13.94     %
105        O1         5     2048       1          100        8          0.024737451226  0.031577356160  1.28       15.96     %
106        O1         5     2048       1          100        8          0.026227923110  0.031577356160  1.20       15.05     %
107        O1         5     2048       1          100        8          0.028772091493  0.031577356160  1.10       13.72     %
108        O1         6     2048       1          100        8          0.027813851833  0.031577356160  1.14       14.19     %
109        O1         6     2048       1          100        16         0.030012154952  0.031577356160  1.05       6.58      %
110        O1         6     2048       1          100        16         0.030403016135  0.031577356160  1.04       6.49      %
111        O1         6     2048       1          100        16         0.029501274228  0.031577356160  1.07       6.69      %
112        O1         6     2048       1          100        16         0.033398102969  0.031577356160  0.95       5.91      %
113        SO1        1     256        1          100        1          0.000126739920  0.000126739920  1.00       100.00    %
113        O1         6     256        1          100        16         0.028368957341  0.000126739920  0.00       0.03      %
115        O1         6     256        1          100        8          0.003934565466  0.000126739920  0.03       0.40      %
116        O1         6     256        1          100        2          0.000155941059  0.000126739920  0.81       40.64     %
117        O1         6     256        1          100        2          0.000157582617  0.000126739920  0.80       40.21     %
118        O1         6     256        1          100        2          0.000150411273  0.000126739920  0.84       42.13     %
119        O1         6     256        1          100        4          0.000216587301  0.000126739920  0.59       14.63     %
120        O1         6     256        1          100        1          0.000136614108  0.000126739920  0.93       92.77     %
121        O1         6     256        1          100        1          0.000136853268  0.000126739920  0.93       92.61     %
122        O1         5     256        1          100        1          0.000135023409  0.000126739920  0.94       93.87     %
123        O1         5     256        1          100        2          0.000213764986  0.000126739920  0.59       29.64     %
124        O1         5     256        1          100        4          0.000502633338  0.000126739920  0.25       6.30      %
125        O1         5     256        1          100        4          0.000419888209  0.000126739920  0.30       7.55      %
126        O1         5     256        1          100        4          0.000224067015  0.000126739920  0.57       14.14     %
127        O1         5     256        1          100        2          0.000143242214  0.000126739920  0.88       44.24     %
128        O1         3     256        1          100        2          0.000189936502  0.000126739920  0.67       33.36     %
129        O1         4     256        1          100        2          0.000186373669  0.000126739920  0.68       34.00     %
130        O1         5     256        1          100        2          0.000146975595  0.000126739920  0.86       43.12     %
131        O1         6     256        1          100        2          0.000147888320  0.000126739920  0.86       42.85     %
132        O1         7     256        1          100        1          0.002658129903  0.000126739920  0.05       4.77      %
133        O1         1     256        1          100        1          0.000132879926  0.000132879926  1.00       100.00    %
134        O1         1     256        1          100        1          0.000135709939  0.000135709939  1.00       100.00    %
135        O1         1     256        1          100        1          0.000128660016  0.000128660016  1.00       100.00    %
136        O1         1     256        1          100        1          0.000132119967  0.000132119967  1.00       100.00    %
137        O1         1     256        1          100        1          0.000131440029  0.000131440029  1.00       100.00    %
138        O1         1     256        1          100        1          0.000134889910  0.000134889910  1.00       100.00    %
139        O1         1     256        1          100        1          0.000133569905  0.000133569905  1.00       100.00    %
140        O1         1     256        1          100        1          0.000132899862  0.000132899862  1.00       100.00    %
141        O1         1     256        1          100        1          0.000134069880  0.000134069880  1.00       100.00    %
142        O1         1     256        1          100        1          0.000133759895  0.000133759895  1.00       100.00    %
143        O1         1     256        1          100        1          0.000134679925  0.000134679925  1.00       100.00    %
144        O1         1     256        1          100        1          0.000130389904  0.000130389904  1.00       100.00    %
145        O1         1     256        1          100        1          0.000133469846  0.000133469846  1.00       100.00    %
146        O1         1     256        1          100        1          0.000134319867  0.000134319867  1.00       100.00    %
147        O1         1     256        1          100        1          0.000127199892  0.000127199892  1.00       100.00    %
148        O1         1     256        1          100        1          0.000133619877  0.000133619877  1.00       100.00    %
149        O1         1     256        1          100        1          0.000132099958  0.000132099958  1.00       100.00    %
150        O1         1     256        1          100        1          0.000134729853  0.000134729853  1.00       100.00    %
151        O1         1     256        1          100        1          0.000134839851  0.000134839851  1.00       100.00    %
152        O1         1     256        1          100        1          0.000133319903  0.000133319903  1.00       100.00    %
153        O1         1     256        1          100        1          0.000127679930  0.000127679930  1.00       100.00    %
154        O1         1     256        1          100        1          0.000134149857  0.000134149857  1.00       100.00    %
155        O1         1     16         1          1          1          0.000001000000  0.000001000000  1.00       100.00    %
156        O1         1     4          1          1          1          0.000043000000  0.000043000000  1.00       100.00    %
157        O1         1     4          1          1          1          0.000042000000  0.000042000000  1.00       100.00    %
158        O1         1     16         1          1          1          0.001242000028  0.001242000028  1.00       100.00    %
159        O1         1     16         1          1          1          0.000003000000  0.000003000000  1.00       100.00    %
160        O1         1     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
161        O1         1     32         1          1          1          0.000008000000  0.000008000000  1.00       100.00    %
162        O1         1     4096       1          1          1          0.292650014162  0.292650014162  1.00       100.00    %
163        O1         1     4096       1          1          1          0.122801996768  0.122801996768  1.00       100.00    %
164        O1         1     4096       1          2          1          0.135087996721  0.135087996721  1.00       100.00    %
165        O1         1     2048       1          2          1          0.032093998045  0.032093998045  1.00       100.00    %
166        O1         1     1024       1          2          1          0.003590499982  0.003590499982  1.00       100.00    %
167        O1         1     512        1          2          1          0.000590500014  0.000590500014  1.00       100.00    %
168        O1         1     256        1          2          1          0.000246500014  0.000246500014  1.00       100.00    %
169        O1         1     128        1          2          1          0.000056000001  0.000056000001  1.00       100.00    %
170        O1         1     64         1          2          1          0.000013000000  0.000013000000  1.00       100.00    %
171        O1         1     32         1          2          1          0.000004000000  0.000004000000  1.00       100.00    %
172        O1         1     16         1          2          1          0.000001000000  0.000001000000  1.00       100.00    %
173        O1         1     32         1          2          1          0.000003500000  0.000003500000  1.00       100.00    %
174        O1         1     64         1          2          1          0.000013000000  0.000013000000  1.00       100.00    %
175        O1         1     64         1          2          1          0.000013500000  0.000013500000  1.00       100.00    %
176        O1         1     128        1          2          1          0.000055500001  0.000055500001  1.00       100.00    %
177        O1         1     256        1          2          1          0.000136000002  0.000136000002  1.00       100.00    %
178        O1         1     512        1          2          1          0.000689500012  0.000689500012  1.00       100.00    %
179        O1         1     1024       1          2          1          0.003043500008  0.003043500008  1.00       100.00    %
180        O1         1     2048       1          2          1          0.032439500093  0.032439500093  1.00       100.00    %
181        O1         1     8192       1          2          1          0.763054490089  0.763054490089  1.00       100.00    %
182        SO1        1     4          1          1          1          0.000000000000  0.000000000000  -nan       -nan      %
182        O1         3     4          1          1          4          0.000322278589  0.000000000000  0.00       0.00      %
184        O1         3     4          1          1          4          0.019074626267  0.000000000000  0.00       0.00      %
185        O1         3     4          1          1          4          0.019042368978  0.000000000000  0.00       0.00      %
186        O1         3     4          1          1          4          0.000157874078  0.000000000000  0.00       0.00      %
187        O1         3     4          1          1          4          0.019100289792  0.000000000000  0.00       0.00      %
188        O1         3     4          1          1          4          0.014211479574  0.000000000000  0.00       0.00      %
189        O1         3     4096       1          1          4          0.009233418852  0.197490602732  21.39      534.72    %
190        O1         3     256        1          1          4          0.019210383296  0.000126739920  0.01       0.16      %
191        SO1        1     128        1          1          1          0.000026000000  0.000026000000  1.00       100.00    %
191        O1         3     128        1          1          4          0.000017587095  0.000026000000  1.48       36.96     %
193        O1         3     16         1          1          4          0.000042505562  0.000001000000  0.02       0.59      %
194        SO1        1     32         1          1          1          0.000001000000  0.000001000000  1.00       100.00    %
194        O1         3     32         1          1          4          0.000034030527  0.000001000000  0.03       0.73      %
196        SO1        1     64         1          1          1          0.000003000000  0.000003000000  1.00       100.00    %
196        O1         3     64         1          1          4          0.000016756356  0.000003000000  0.18       4.48      %
198        O1         3     128        1          1          4          0.000056337565  0.000026000000  0.46       11.54     %
199        O1         3     128        1          1          4          0.000554569066  0.000026000000  0.05       1.17      %
200        O1         3     128        1          1          4          0.016812074929  0.000026000000  0.00       0.04      %
201        SO1        1     8          1          1          1          0.000000000000  0.000000000000  -nan       -nan      %
201        O1         3     8          1          1          4          0.018866170198  0.000000000000  0.00       0.00      %
203        O1         2     8          1          1          1          0.000001000000  0.000000000000  0.00       0.00      %
204        O1         2     8          1          1          1          0.000001000000  0.000000000000  0.00       0.00      %
205        O1         3     4          1          1          4          0.000044073910  0.000000000000  0.00       0.00      %
206        O1         3     4096       1          1          4          3.087175369263  0.197490602732  0.06       1.60      %
207        O1         3     4096       1          1          4          1.926165103912  0.197490602732  0.10       2.56      %
208        O1         3     4096       1          1          64         1.290818452835  0.197490602732  0.15       0.24      %
209        O1         3     4096       1          1          4          0.050466556102  0.197490602732  3.91       97.83     %
210        O1         3     4096       1          1          4          0.078405946493  0.197490602732  2.52       62.97     %
211        O1         3     4096       1          1          4          0.049197454005  0.197490602732  4.01       100.36    %
212        O1         3     4096       1          1          4          0.050008814782  0.197490602732  3.95       98.73     %
213        O1         3     4096       1          1          4          0.048473022878  0.197490602732  4.07       101.86    %
214        O1         3     4096       1          1          4          0.047575417906  0.197490602732  4.15       103.78    %
215        O1         3     4096       1          1          4          0.074004873633  0.197490602732  2.67       66.72     %
216        O1         3     4096       1          1          4          0.048841077834  0.197490602732  4.04       101.09    %
217        O1         3     4096       1          1          8          0.062416266650  0.197490602732  3.16       39.55     %
218        O1         3     4096       1          1          3          0.060603298247  0.197490602732  3.26       108.62    %
219        O1         3     4096       1          1          4          0.049060877413  0.197490602732  4.03       100.64    %
220        O1         3     4096       1          1          6          0.059525121003  0.197490602732  3.32       55.30     %
221        O1         5     4096       1          1          6          0.042941324413  0.197490602732  4.60       76.65     %
222        O1         5     4096       1          1          8          0.043115418404  0.197490602732  4.58       57.26     %
223        O1         5     4096       1          1          4          0.029924962670  0.197490602732  6.60       164.99    %
224        O1         5     4096       1          1          4          0.030283182859  0.197490602732  6.52       163.04    %
225        O1         5     4096       1          1          4          0.030486106873  0.197490602732  6.48       161.95    %
226        O1         5     4096       1          1          2          0.041232533753  0.197490602732  4.79       239.48    %
227        O1         5     2048       1          1          2          0.011626735330  0.031577356160  2.72       135.80    %
228        SO1        1     1024       1          1          1          0.002016999992  0.002016999992  1.00       100.00    %
228        O1         5     1024       1          1          2          0.002019699663  0.002016999992  1.00       49.93     %
230        O1         5     1024       1          1          2          0.002390652895  0.002016999992  0.84       42.19     %
231        O1         5     2048       1          1          2          0.011411055923  0.031577356160  2.77       138.36    %
232        SO1        1     512        1          1          1          0.000315999991  0.000315999991  1.00       100.00    %
232        O1         5     512        1          1          2          0.000550400466  0.000315999991  0.57       28.71     %
234        O1         5     512        1          1          2          0.000525217503  0.000315999991  0.60       30.08     %
235        O1         5     2048       1          1          2          0.013674110174  0.031577356160  2.31       115.46    %
236        O1         5     1024       1          1          4          0.003009021282  0.002016999992  0.67       16.76     %
237        O1         5     1024       1          1          2          0.002280715853  0.002016999992  0.88       44.22     %
238        O1         5     1024       1          1          2          0.002631261945  0.002016999992  0.77       38.33     %
239        O1         5     1024       1          1          4          0.002644151449  0.002016999992  0.76       19.07     %
240        O1         5     1024       1          1          8          0.017358433455  0.002016999992  0.12       1.45      %
241        O1         5     2048       1          1          8          0.022914145142  0.031577356160  1.38       17.23     %
242        O1         5     2048       1          1          4          0.009404003620  0.031577356160  3.36       83.95     %
243        O1         5     2048       1          1          4          0.011424709111  0.031577356160  2.76       69.10     %
244        O1         5     1024       1          1          4          0.003154404461  0.002016999992  0.64       15.99     %
245        O1         5     512        1          1          4          0.000739857554  0.000315999991  0.43       10.68     %
246        O1         5     512        1          1          2          0.000595815480  0.000315999991  0.53       26.52     %
247        O1         5     256        1          1          4          0.000224810094  0.000126739920  0.56       14.09     %
248        O1         6     256        1          1          4          0.000240091234  0.000126739920  0.53       13.20     %
249        O1         6     256        1          1          2          0.000293377787  0.000126739920  0.43       21.60     %
250        O1         6     256        1          1          1          0.000271469355  0.000126739920  0.47       46.69     %
251        O1         6     256        1          1          1          0.000242803246  0.000126739920  0.52       52.20     %
252        O1         6     256        1          1          2          0.000231422484  0.000126739920  0.55       27.38     %
253        O1         6     256        1          1          1          0.000219315290  0.000126739920  0.58       57.79     %
254        O1         6     4096       1          1          2          0.044115997851  0.197490602732  4.48       223.83    %
255        O1         6     4096       1          1          4          0.030911248177  0.197490602732  6.39       159.72    %
256        O1         6     4096       1          1          8          0.050049439073  0.197490602732  3.95       49.32     %
257        O1         6     4096       1          1          16         0.045618664473  0.197490602732  4.33       27.06     %
258        O1         6     4096       1          1          32         0.038382425904  0.197490602732  5.15       16.08     %
259        O1         6     4096       1          1          64         0.043035835028  0.197490602732  4.59       7.17      %
260        O1         6     4096       1          1          1          0.070195734501  0.197490602732  2.81       281.34    %
261        O1         6     2048       1          1          1          0.016472920775  0.031577356160  1.92       191.69    %
262        O1         6     2048       1          1          2          0.012945059687  0.031577356160  2.44       121.97    %
263        O1         6     2048       1          1          4          0.009148709476  0.031577356160  3.45       86.29     %
264        O1         6     2048       1          1          8          0.026882413775  0.031577356160  1.17       14.68     %
265        O1         6     2048       1          1          16         0.040615051985  0.031577356160  0.78       4.86      %
266        O1         6     2048       1          1          32         0.023173943162  0.031577356160  1.36       4.26      %
267        O1         6     2048       1          1          64         0.034072838724  0.031577356160  0.93       1.45      %
268        O1         6     4096       1          1          8          0.047314286232  0.197490602732  4.17       52.18     %
269        O1         6     4096       1          1          8          0.043119363487  0.197490602732  4.58       57.25     %
270        O1         6     4096       1          1          8          0.043119948357  0.197490602732  4.58       57.25     %
271        O1         6     4096       1          1          8          0.044256299734  0.197490602732  4.46       55.78     %
272        O1         6     4096       1          1          8          0.045000664890  0.197490602732  4.39       54.86     %
273        O1         6     4096       1          1          8          0.041628867388  0.197490602732  4.74       59.30     %
274        O1         6     4096       1          1          16         0.034989818931  0.197490602732  5.64       35.28     %
275        O1         6     4096       1          1          32         0.034941226244  0.197490602732  5.65       17.66     %
276        O1         6     4096       1          1          64         0.054652132094  0.197490602732  3.61       5.65      %
277        SO1        1     8192       1          1          1          0.756264984608  0.756264984608  1.00       100.00    %
277        O1         6     8192       1          1          4          0.177636876702  0.756264984608  4.26       106.43    %
279        O1         6     8192       1          1          8          0.178224012256  0.756264984608  4.24       53.04     %
280        O1         6     8192       1          1          2          0.312128603458  0.756264984608  2.42       121.15    %
281        O1         6     8192       1          1          8          0.194966226816  0.756264984608  3.88       48.49     %
282        O1         6     8192       1          1          8          0.111023142934  0.756264984608  6.81       85.15     %
283        O1         6     8192       1          1          16         0.079873606563  0.756264984608  9.47       59.18     %
284        O1         5     4096       1          1          8          0.043294064701  0.197490602732  4.56       57.02     %
285        O1         6     4096       1          1          8          0.040872860700  0.197490602732  4.83       60.40     %
286        O1         6     4096       1          1          4          0.030438464135  0.197490602732  6.49       162.20    %
287        O1         6     4096       1          1          8          0.053161270916  0.197490602732  3.71       46.44     %
288        O1         6     4096       1          1          8          0.038814663887  0.197490602732  5.09       63.60     %
289        O1         6     4096       1          1          16         0.047252565622  0.197490602732  4.18       26.12     %
290        O1         6     2048       1          1          4          0.009870287031  0.031577356160  3.20       79.98     %
291        O1         6     2048       1          1          2          0.012929193676  0.031577356160  2.44       122.12    %
292        O1         6     2048       1          1          8          0.027419824153  0.031577356160  1.15       14.40     %
293        O1         6     2048       1          1          2          0.012312665582  0.031577356160  2.56       128.23    %
294        O1         6     2048       1          1          4          0.009423568845  0.031577356160  3.35       83.77     %
295        O1         6     2048       1          1          8          0.025846973062  0.031577356160  1.22       15.27     %
296        TOMP2      6     4096       1          1          2          0.841794610023  0.197490602732  0.23       11.73     %
297        TOMP2      6     16         1          1          4          0.000016113743  0.000001000000  0.06       1.55      %
298        TOMP2      6     32         1          1          4          0.000046268106  0.000001000000  0.02       0.54      %
299        TOMP2      6     32         1          1          4          0.116135857999  0.000001000000  0.00       0.00      %
300        TOMP2      6     64         1          1          4          0.000203518197  0.000003000000  0.01       0.37      %
301        TOMP2      6     64         1          1          4          0.020015120506  0.000003000000  0.00       0.00      %
