N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
487        MONO2PLA   7     16         1          1          1          0.000003000000  0.000002000000  0.67       66.67     %
488        MONO2PLA   7     32         1          1          1          0.000009000000  0.000009000000  1.00       100.00    %
489        MONO2PLA   7     64         1          1          1          0.000082999999  0.000029999999  0.36       36.14     %
490        MONO2PLA   7     128        1          1          1          0.000342000014  0.000106000000  0.31       30.99     %
491        MONO2PLA   7     256        1          1          1          0.001501000021  0.000407000014  0.27       27.12     %
492        MONO2PLA   7     512        1          1          1          0.005166000221  0.001404999988  0.27       27.20     %
493        MONO2PLA   7     1024       1          1          1          0.008864000440  0.004662000109  0.53       52.59     %
494        MONO2PLA   7     2048       1          1          1          0.033100999892  0.032005999237  0.97       96.69     %
495        MONO2PLA   7     4096       1          1          1          0.126867994666  0.153172001243  1.21       120.73    %
496        MONO2FTV   7     16         1          1          1          0.000031000000  0.000002000000  0.06       6.45      %
497        MONO2FTV   7     32         1          1          1          0.000138000003  0.000009000000  0.07       6.52      %
498        MONO2FTV   7     64         1          1          1          0.000515000022  0.000029999999  0.06       5.83      %
499        MONO2FTV   7     128        1          1          1          0.002027000068  0.000106000000  0.05       5.23      %
500        MONO2FTV   7     256        1          1          1          0.006544999778  0.000407000014  0.06       6.22      %
501        MONO2FTV   7     512        1          1          1          0.018358999863  0.001404999988  0.08       7.65      %
502        MONO2FTV   7     1024       1          1          1          0.045529000461  0.004662000109  0.10       10.24     %
503        MONO2FTV   7     2048       1          1          1          0.174909994006  0.032005999237  0.18       18.30     %
504        MONO2FTV   7     4096       1          1          1          0.698279976845  0.153172001243  0.22       21.94     %
505        MONO2FM    7     16         1          1          1          0.000037000002  0.000002000000  0.05       5.41      %
506        MONO2FM    7     32         1          1          1          0.000146999999  0.000009000000  0.06       6.12      %
507        MONO2FM    7     64         1          1          1          0.000568000018  0.000029999999  0.05       5.28      %
508        MONO2FM    7     128        1          1          1          0.002457000082  0.000106000000  0.04       4.31      %
509        MONO2FM    7     256        1          1          1          0.009185000323  0.000407000014  0.04       4.43      %
510        MONO2FM    7     512        1          1          1          0.017688000575  0.001404999988  0.08       7.94      %
511        MONO2FM    7     1024       1          1          1          0.054458998144  0.004662000109  0.09       8.56      %
512        MONO2FM    7     2048       1          1          1          0.214864000678  0.032005999237  0.15       14.90     %
513        MONO2FM    7     4096       1          1          1          0.868254005909  0.153172001243  0.18       17.64     %
514        MONO2FL    7     16         1          1          1          0.000014000000  0.000002000000  0.14       14.29     %
515        MONO2FL    7     32         1          1          1          0.000071000002  0.000009000000  0.13       12.68     %
516        MONO2FL    7     64         1          1          1          0.000284000009  0.000029999999  0.11       10.56     %
517        MONO2FL    7     128        1          1          1          0.001174999983  0.000106000000  0.09       9.02      %
518        MONO2FL    7     256        1          1          1          0.003358999966  0.000407000014  0.12       12.12     %
519        MONO2FL    7     512        1          1          1          0.015217999928  0.001404999988  0.09       9.23      %
520        MONO2FL    7     1024       1          1          1          0.054811999202  0.004662000109  0.09       8.51      %
521        MONO2FL    7     2048       1          1          1          0.214746996760  0.032005999237  0.15       14.90     %
522        MONO2FL    7     4096       1          1          1          0.859417021275  0.153172001243  0.18       17.82     %
523        MONO2FA    7     16         1          1          1          0.000035000001  0.000002000000  0.06       5.71      %
524        MONO2FA    7     32         1          1          1          0.000130000000  0.000009000000  0.07       6.92      %
525        MONO2FA    7     64         1          1          1          0.000533999992  0.000029999999  0.06       5.62      %
526        MONO2FA    7     128        1          1          1          0.002534999978  0.000106000000  0.04       4.18      %
527        MONO2FA    7     256        1          1          1          0.009118000045  0.000407000014  0.04       4.46      %
528        MONO2FA    7     512        1          1          1          0.016383999959  0.001404999988  0.09       8.58      %
529        MONO2FA    7     1024       1          1          1          0.055100001395  0.004662000109  0.08       8.46      %
530        MONO2FA    7     2048       1          1          1          0.214865997434  0.032005999237  0.15       14.90     %
531        MONO2FA    7     4096       1          1          1          0.857338011265  0.153172001243  0.18       17.87     %
532        MONO2DEF   7     16         1          1          1          0.000006000000  0.000002000000  0.33       33.33     %
533        MONO2DEF   7     32         1          1          1          0.000016000000  0.000009000000  0.56       56.25     %
534        MONO2DEF   7     64         1          1          1          0.000032000000  0.000029999999  0.94       93.75     %
535        MONO2DEF   7     128        1          1          1          0.000102999998  0.000106000000  1.03       102.91    %
536        MONO2DEF   7     256        1          1          1          0.000410999986  0.000407000014  0.99       99.03     %
537        MONO2DEF   7     512        1          1          1          0.001181000029  0.001404999988  1.19       118.97    %
538        MONO2DEF   7     1024       1          1          1          0.006787999999  0.004662000109  0.69       68.68     %
539        MONO2DEF   7     2048       1          1          1          0.028245000169  0.032005999237  1.13       113.32    %
540        MONO2DEF   7     4096       1          1          1          0.083465002477  0.153172001243  1.84       183.52    %
541        MONO3      7     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
542        MONO3      7     32         1          1          1          0.000007000000  0.000009000000  1.29       128.57    %
543        MONO3      7     64         1          1          1          0.000033000000  0.000029999999  0.91       90.91     %
544        MONO3      7     128        1          1          1          0.000118999997  0.000106000000  0.89       89.08     %
545        MONO3      7     256        1          1          1          0.000506000011  0.000407000014  0.80       80.43     %
546        MONO3      7     512        1          1          1          0.002845000010  0.001404999988  0.49       49.38     %
547        MONO3      7     1024       1          1          1          0.010935000144  0.004662000109  0.43       42.63     %
548        MONO3      7     2048       1          1          1          0.028064999729  0.032005999237  1.14       114.04    %
549        MONO3      7     4096       1          1          1          0.132945999503  0.153172001243  1.15       115.21    %
550        MONO3M     7     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
551        MONO3M     7     32         1          1          1          0.000007000000  0.000009000000  1.29       128.57    %
552        MONO3M     7     64         1          1          1          0.000028000000  0.000029999999  1.07       107.14    %
553        MONO3M     7     128        1          1          1          0.000115000003  0.000106000000  0.92       92.17     %
554        MONO3M     7     256        1          1          1          0.000497000001  0.000407000014  0.82       81.89     %
555        MONO3M     7     512        1          1          1          0.002001000103  0.001404999988  0.70       70.21     %
556        MONO3M     7     1024       1          1          1          0.007691999897  0.004662000109  0.61       60.61     %
557        MONO3M     7     2048       1          1          1          0.029043000191  0.032005999237  1.10       110.20    %
558        MONO3M     7     4096       1          1          1          0.159247994423  0.153172001243  0.96       96.18     %
559        MONO3FUN   7     16         1          1          1          0.000004000000  0.000002000000  0.50       50.00     %
560        MONO3FUN   7     32         1          1          1          0.000022000000  0.000009000000  0.41       40.91     %
561        MONO3FUN   7     64         1          1          1          0.000090000001  0.000029999999  0.33       33.33     %
562        MONO3FUN   7     128        1          1          1          0.000353000010  0.000106000000  0.30       30.03     %
563        MONO3FUN   7     256        1          1          1          0.001525999978  0.000407000014  0.27       26.67     %
564        MONO3FUN   7     512        1          1          1          0.003628999926  0.001404999988  0.39       38.72     %
565        MONO3FUN   7     1024       1          1          1          0.009752999991  0.004662000109  0.48       47.80     %
566        MONO3FUN   7     2048       1          1          1          0.032200999558  0.032005999237  0.99       99.39     %
567        MONO3FUN   7     4096       1          1          1          0.148046001792  0.153172001243  1.03       103.46    %
568        MONO3PLA   7     16         1          1          1          0.000003000000  0.000002000000  0.67       66.67     %
569        MONO3PLA   7     32         1          1          1          0.000008000000  0.000009000000  1.12       112.50    %
570        MONO3PLA   7     64         1          1          1          0.000031000000  0.000029999999  0.97       96.77     %
571        MONO3PLA   7     128        1          1          1          0.000118999997  0.000106000000  0.89       89.08     %
572        MONO3PLA   7     256        1          1          1          0.000506000011  0.000407000014  0.80       80.43     %
573        MONO3PLA   7     512        1          1          1          0.002084000036  0.001404999988  0.67       67.42     %
574        MONO3PLA   7     1024       1          1          1          0.008028999902  0.004662000109  0.58       58.06     %
575        MONO3PLA   7     2048       1          1          1          0.035450998694  0.032005999237  0.90       90.28     %
576        MONO3PLA   7     4096       1          1          1          0.132617995143  0.153172001243  1.15       115.50    %
577        MONO3FTV   7     16         1          1          1          0.000005000000  0.000002000000  0.40       40.00     %
578        MONO3FTV   7     32         1          1          1          0.000022000000  0.000009000000  0.41       40.91     %
579        MONO3FTV   7     64         1          1          1          0.000083999999  0.000029999999  0.36       35.71     %
580        MONO3FTV   7     128        1          1          1          0.000174999994  0.000106000000  0.61       60.57     %
581        MONO3FTV   7     256        1          1          1          0.000517999986  0.000407000014  0.79       78.57     %
582        MONO3FTV   7     512        1          1          1          0.002951999893  0.001404999988  0.48       47.59     %
583        MONO3FTV   7     1024       1          1          1          0.010263999924  0.004662000109  0.45       45.42     %
584        MONO3FTV   7     2048       1          1          1          0.030842000619  0.032005999237  1.04       103.77    %
585        MONO3FTV   7     4096       1          1          1          0.134746000171  0.153172001243  1.14       113.67    %
586        MONO3FM    7     16         1          1          1          0.000038999999  0.000002000000  0.05       5.13      %
587        MONO3FM    7     32         1          1          1          0.000142000004  0.000009000000  0.06       6.34      %
588        MONO3FM    7     64         1          1          1          0.000571999990  0.000029999999  0.05       5.24      %
589        MONO3FM    7     128        1          1          1          0.002486000070  0.000106000000  0.04       4.26      %
590        MONO3FM    7     256        1          1          1          0.007857999764  0.000407000014  0.05       5.18      %
591        MONO3FM    7     512        1          1          1          0.018260000274  0.001404999988  0.08       7.69      %
592        MONO3FM    7     1024       1          1          1          0.051102999598  0.004662000109  0.09       9.12      %
593        MONO3FM    7     2048       1          1          1          0.199202999473  0.032005999237  0.16       16.07     %
594        MONO3FM    7     4096       1          1          1          0.893334984779  0.153172001243  0.17       17.15     %
595        MONO3FL    7     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
596        MONO3FL    7     32         1          1          1          0.000007000000  0.000009000000  1.29       128.57    %
597        MONO3FL    7     64         1          1          1          0.000085000000  0.000029999999  0.35       35.29     %
598        MONO3FL    7     128        1          1          1          0.000330000010  0.000106000000  0.32       32.12     %
599        MONO3FL    7     256        1          1          1          0.001379000023  0.000407000014  0.30       29.51     %
600        MONO3FL    7     512        1          1          1          0.003936000168  0.001404999988  0.36       35.70     %
601        MONO3FL    7     1024       1          1          1          0.008454999886  0.004662000109  0.55       55.14     %
602        MONO3FL    7     2048       1          1          1          0.031817998737  0.032005999237  1.01       100.59    %
603        MONO3FL    7     4096       1          1          1          0.126831993461  0.153172001243  1.21       120.77    %
604        MONO3FA    7     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
605        MONO3FA    7     32         1          1          1          0.000009000000  0.000009000000  1.00       100.00    %
606        MONO3FA    7     64         1          1          1          0.000061999999  0.000029999999  0.48       48.39     %
607        MONO3FA    7     128        1          1          1          0.000341000006  0.000106000000  0.31       31.09     %
608        MONO3FA    7     256        1          1          1          0.001389999990  0.000407000014  0.29       29.28     %
609        MONO3FA    7     512        1          1          1          0.005528000183  0.001404999988  0.25       25.42     %
610        MONO3FA    7     1024       1          1          1          0.008640999906  0.004662000109  0.54       53.95     %
611        MONO3FA    7     2048       1          1          1          0.032129000872  0.032005999237  1.00       99.62     %
612        MONO3FA    7     4096       1          1          1          0.113724999130  0.153172001243  1.35       134.69    %
613        MONO3DEF   7     16         1          1          1          0.000005000000  0.000002000000  0.40       40.00     %
614        MONO3DEF   7     32         1          1          1          0.000021000000  0.000009000000  0.43       42.86     %
615        MONO3DEF   7     64         1          1          1          0.000083999999  0.000029999999  0.36       35.71     %
616        MONO3DEF   7     128        1          1          1          0.000362999999  0.000106000000  0.29       29.20     %
617        MONO3DEF   7     256        1          1          1          0.000520000001  0.000407000014  0.78       78.27     %
618        MONO3DEF   7     512        1          1          1          0.004000000190  0.001404999988  0.35       35.12     %
619        MONO3DEF   7     1024       1          1          1          0.008558999747  0.004662000109  0.54       54.47     %
620        MONO3DEF   7     2048       1          1          1          0.032735001296  0.032005999237  0.98       97.77     %
621        MONO3DEF   7     4096       1          1          1          0.128869995475  0.153172001243  1.19       118.86    %
622        SO1        1     16         2          1          1          0.000003000000  0.000003000000  1.00       100.00    %
623        SO1        1     32         2          1          1          0.000004000000  0.000004000000  1.00       100.00    %
624        SO1        1     64         2          1          1          0.000009000000  0.000009000000  1.00       100.00    %
625        SO1        1     128        2          1          1          0.000024999999  0.000024999999  1.00       100.00    %
626        SO1        1     256        2          1          1          0.000078999998  0.000078999998  1.00       100.00    %
627        SO1        1     512        2          1          1          0.000413000002  0.000413000002  1.00       100.00    %
628        SO1        1     1024       2          1          1          0.001386999968  0.001386999968  1.00       100.00    %
629        SO1        1     2048       2          1          1          0.006095999852  0.006095999852  1.00       100.00    %
630        SO1        1     4096       2          1          1          0.043065000325  0.043065000325  1.00       100.00    %
631        SO2        1     16         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
632        SO2        1     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
633        SO2        1     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
634        SO2        1     128        2          1          1          0.000024000001  0.000024000001  1.00       100.00    %
635        SO2        1     256        2          1          1          0.000066000001  0.000066000001  1.00       100.00    %
636        SO2        1     512        2          1          1          0.000140999997  0.000140999997  1.00       100.00    %
637        SO2        1     1024       2          1          1          0.004164000042  0.004164000042  1.00       100.00    %
638        SO2        1     2048       2          1          1          0.010869000107  0.010869000107  1.00       100.00    %
639        SO2        1     4096       2          1          1          0.043965000659  0.043965000659  1.00       100.00    %
640        SO3        1     16         2          1          1          0.000001000000  0.000001000000  1.00       100.00    %
641        SO3        1     32         2          1          1          0.000001000000  0.000001000000  1.00       100.00    %
642        SO3        1     64         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
643        SO3        1     128        2          1          1          0.000009000000  0.000009000000  1.00       100.00    %
644        SO3        1     256        2          1          1          0.000029999999  0.000029999999  1.00       100.00    %
645        SO3        1     512        2          1          1          0.000610999996  0.000610999996  1.00       100.00    %
646        SO3        1     1024       2          1          1          0.004286000039  0.004286000039  1.00       100.00    %
647        SO3        1     2048       2          1          1          0.007507000118  0.007507000118  1.00       100.00    %
648        SO3        1     4096       2          1          1          0.043917000294  0.043917000294  1.00       100.00    %
649        IO1        2     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
650        IO1        2     32         2          1          1          0.000004000000  0.000004000000  1.00       100.00    %
651        IO1        2     64         2          1          1          0.000009000000  0.000009000000  1.00       100.00    %
652        IO1        2     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
653        IO1        2     256        2          1          1          0.000072000003  0.000078999998  1.10       109.72    %
654        IO1        2     512        2          1          1          0.000329000002  0.000413000002  1.26       125.53    %
655        IO1        2     1024       2          1          1          0.001429000054  0.001386999968  0.97       97.06     %
656        IO1        2     2048       2          1          1          0.007803000044  0.006095999852  0.78       78.12     %
657        IO1        2     4096       2          1          1          0.045320000499  0.043065000325  0.95       95.02     %
658        IO2        2     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
659        IO2        2     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
660        IO2        2     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
661        IO2        2     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
662        IO2        2     256        2          1          1          0.000078999998  0.000078999998  1.00       100.00    %
663        IO2        2     512        2          1          1          0.000361000013  0.000413000002  1.14       114.40    %
664        IO2        2     1024       2          1          1          0.001918000053  0.001386999968  0.72       72.31     %
665        IO2        2     2048       2          1          1          0.007565000094  0.006095999852  0.81       80.58     %
666        IO2        2     4096       2          1          1          0.048638001084  0.043065000325  0.89       88.54     %
667        IO2M       2     16         2          1          1          0.000003000000  0.000003000000  1.00       100.00    %
668        IO2M       2     32         2          1          1          0.000004000000  0.000004000000  1.00       100.00    %
669        IO2M       2     64         2          1          1          0.000012000000  0.000009000000  0.75       75.00     %
670        IO2M       2     128        2          1          1          0.000036000001  0.000024999999  0.69       69.44     %
671        IO2M       2     256        2          1          1          0.000138999996  0.000078999998  0.57       56.83     %
672        IO2M       2     512        2          1          1          0.000556999992  0.000413000002  0.74       74.15     %
673        IO2M       2     1024       2          1          1          0.002718999982  0.001386999968  0.51       51.01     %
674        IO2M       2     2048       2          1          1          0.008441000246  0.006095999852  0.72       72.22     %
675        IO2M       2     4096       2          1          1          0.045790001750  0.043065000325  0.94       94.05     %
676        IO2FUN     2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
677        IO2FUN     2     32         2          1          1          0.000004000000  0.000004000000  1.00       100.00    %
678        IO2FUN     2     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
679        IO2FUN     2     128        2          1          1          0.000019999999  0.000024999999  1.25       125.00    %
680        IO2FUN     2     256        2          1          1          0.000053000000  0.000078999998  1.49       149.06    %
681        IO2FUN     2     512        2          1          1          0.000258999993  0.000413000002  1.59       159.46    %
682        IO2FUN     2     1024       2          1          1          0.001222999999  0.001386999968  1.13       113.41    %
683        IO2FUN     2     2048       2          1          1          0.007590999827  0.006095999852  0.80       80.31     %
684        IO2FUN     2     4096       2          1          1          0.051878999919  0.043065000325  0.83       83.01     %
685        IO2PLA     2     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
686        IO2PLA     2     32         2          1          1          0.000001000000  0.000004000000  4.00       400.00    %
687        IO2PLA     2     64         2          1          1          0.000006000000  0.000009000000  1.50       150.00    %
688        IO2PLA     2     128        2          1          1          0.000012000000  0.000024999999  2.08       208.33    %
689        IO2PLA     2     256        2          1          1          0.000048000002  0.000078999998  1.65       164.58    %
690        IO2PLA     2     512        2          1          1          0.000151999993  0.000413000002  2.72       271.71    %
691        IO2PLA     2     1024       2          1          1          0.003549000015  0.001386999968  0.39       39.08     %
692        IO2PLA     2     2048       2          1          1          0.007972000167  0.006095999852  0.76       76.47     %
693        IO2PLA     2     4096       2          1          1          0.050383001566  0.043065000325  0.85       85.48     %
694        IO2FTV     2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
695        IO2FTV     2     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
696        IO2FTV     2     64         2          1          1          0.000003000000  0.000009000000  3.00       300.00    %
697        IO2FTV     2     128        2          1          1          0.000010000000  0.000024999999  2.50       250.00    %
698        IO2FTV     2     256        2          1          1          0.000048999998  0.000078999998  1.61       161.22    %
699        IO2FTV     2     512        2          1          1          0.000188999998  0.000413000002  2.19       218.52    %
700        IO2FTV     2     1024       2          1          1          0.002544000046  0.001386999968  0.55       54.52     %
701        IO2FTV     2     2048       2          1          1          0.008274000138  0.006095999852  0.74       73.68     %
702        IO2FTV     2     4096       2          1          1          0.044835999608  0.043065000325  0.96       96.05     %
703        IO2FM      2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
704        IO2FM      2     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
705        IO2FM      2     64         2          1          1          0.000008000000  0.000009000000  1.12       112.50    %
706        IO2FM      2     128        2          1          1          0.000029000001  0.000024999999  0.86       86.21     %
707        IO2FM      2     256        2          1          1          0.000110000001  0.000078999998  0.72       71.82     %
708        IO2FM      2     512        2          1          1          0.000456000009  0.000413000002  0.91       90.57     %
709        IO2FM      2     1024       2          1          1          0.001419999986  0.001386999968  0.98       97.68     %
710        IO2FM      2     2048       2          1          1          0.009038999677  0.006095999852  0.67       67.44     %
711        IO2FM      2     4096       2          1          1          0.046066999435  0.043065000325  0.93       93.48     %
712        IO2FL      2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
713        IO2FL      2     32         2          1          1          0.000001000000  0.000004000000  4.00       400.00    %
714        IO2FL      2     64         2          1          1          0.000002000000  0.000009000000  4.50       450.00    %
715        IO2FL      2     128        2          1          1          0.000011000000  0.000024999999  2.27       227.27    %
716        IO2FL      2     256        2          1          1          0.000034000001  0.000078999998  2.32       232.35    %
717        IO2FL      2     512        2          1          1          0.000197000001  0.000413000002  2.10       209.64    %
718        IO2FL      2     1024       2          1          1          0.001610000036  0.001386999968  0.86       86.15     %
719        IO2FL      2     2048       2          1          1          0.008882000111  0.006095999852  0.69       68.63     %
720        IO2FL      2     4096       2          1          1          0.046424001455  0.043065000325  0.93       92.76     %
721        IO2FA      2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
722        IO2FA      2     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
723        IO2FA      2     64         2          1          1          0.000003000000  0.000009000000  3.00       300.00    %
724        IO2FA      2     128        2          1          1          0.000009000000  0.000024999999  2.78       277.78    %
725        IO2FA      2     256        2          1          1          0.000037999998  0.000078999998  2.08       207.89    %
726        IO2FA      2     512        2          1          1          0.000186999998  0.000413000002  2.21       220.86    %
727        IO2FA      2     1024       2          1          1          0.000907999987  0.001386999968  1.53       152.75    %
728        IO2FA      2     2048       2          1          1          0.007668000180  0.006095999852  0.79       79.50     %
729        IO2FA      2     4096       2          1          1          0.053367000073  0.043065000325  0.81       80.70     %
730        IO2DEF     2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
731        IO2DEF     2     32         2          1          1          0.000001000000  0.000004000000  4.00       400.00    %
732        IO2DEF     2     64         2          1          1          0.000003000000  0.000009000000  3.00       300.00    %
733        IO2DEF     2     128        2          1          1          0.000008000000  0.000024999999  3.12       312.50    %
734        IO2DEF     2     256        2          1          1          0.000033000000  0.000078999998  2.39       239.39    %
735        IO2DEF     2     512        2          1          1          0.000197000001  0.000413000002  2.10       209.64    %
736        IO2DEF     2     1024       2          1          1          0.000885999994  0.001386999968  1.57       156.55    %
737        IO2DEF     2     2048       2          1          1          0.006810000166  0.006095999852  0.90       89.52     %
738        IO2DEF     2     4096       2          1          1          0.045749001205  0.043065000325  0.94       94.13     %
739        IO3        2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
740        IO3        2     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
741        IO3        2     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
742        IO3        2     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
743        IO3        2     256        2          1          1          0.000078999998  0.000078999998  1.00       100.00    %
744        IO3        2     512        2          1          1          0.000396999996  0.000413000002  1.04       104.03    %
745        IO3        2     1024       2          1          1          0.002041999949  0.001386999968  0.68       67.92     %
746        IO3        2     2048       2          1          1          0.009422999807  0.006095999852  0.65       64.69     %
747        IO3        2     4096       2          1          1          0.046502001584  0.043065000325  0.93       92.61     %
748        IO3M       2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
749        IO3M       2     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
750        IO3M       2     64         2          1          1          0.000010000000  0.000009000000  0.90       90.00     %
751        IO3M       2     128        2          1          1          0.000029999999  0.000024999999  0.83       83.33     %
752        IO3M       2     256        2          1          1          0.000138000003  0.000078999998  0.57       57.25     %
753        IO3M       2     512        2          1          1          0.000555999984  0.000413000002  0.74       74.28     %
754        IO3M       2     1024       2          1          1          0.001804000000  0.001386999968  0.77       76.88     %
755        IO3M       2     2048       2          1          1          0.006529999897  0.006095999852  0.93       93.35     %
756        IO3M       2     4096       2          1          1          0.053837001324  0.043065000325  0.80       79.99     %
757        IO3FUN     2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
758        IO3FUN     2     32         2          1          1          0.000004000000  0.000004000000  1.00       100.00    %
759        IO3FUN     2     64         2          1          1          0.000010000000  0.000009000000  0.90       90.00     %
760        IO3FUN     2     128        2          1          1          0.000033000000  0.000024999999  0.76       75.76     %
761        IO3FUN     2     256        2          1          1          0.000117000003  0.000078999998  0.68       67.52     %
762        IO3FUN     2     512        2          1          1          0.000441999990  0.000413000002  0.93       93.44     %
763        IO3FUN     2     1024       2          1          1          0.001492999960  0.001386999968  0.93       92.90     %
764        IO3FUN     2     2048       2          1          1          0.005872999784  0.006095999852  1.04       103.80    %
765        IO3FUN     2     4096       2          1          1          0.042732998729  0.043065000325  1.01       100.78    %
766        IO3PLA     2     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
767        IO3PLA     2     32         2          1          1          0.000001000000  0.000004000000  4.00       400.00    %
768        IO3PLA     2     64         2          1          1          0.000005000000  0.000009000000  1.80       180.00    %
769        IO3PLA     2     128        2          1          1          0.000029999999  0.000024999999  0.83       83.33     %
770        IO3PLA     2     256        2          1          1          0.000116000003  0.000078999998  0.68       68.10     %
771        IO3PLA     2     512        2          1          1          0.000456999987  0.000413000002  0.90       90.37     %
772        IO3PLA     2     1024       2          1          1          0.002949000103  0.001386999968  0.47       47.03     %
773        IO3PLA     2     2048       2          1          1          0.009375999682  0.006095999852  0.65       65.02     %
774        IO3PLA     2     4096       2          1          1          0.042068000883  0.043065000325  1.02       102.37    %
775        IO3FTV     2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
776        IO3FTV     2     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
777        IO3FTV     2     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
778        IO3FTV     2     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
779        IO3FTV     2     256        2          1          1          0.000079999998  0.000078999998  0.99       98.75     %
780        IO3FTV     2     512        2          1          1          0.000395000010  0.000413000002  1.05       104.56    %
781        IO3FTV     2     1024       2          1          1          0.001863999991  0.001386999968  0.74       74.41     %
782        IO3FTV     2     2048       2          1          1          0.007389999926  0.006095999852  0.82       82.49     %
783        IO3FTV     2     4096       2          1          1          0.044282000512  0.043065000325  0.97       97.25     %
784        IO3FM      2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
785        IO3FM      2     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
786        IO3FM      2     64         2          1          1          0.000003000000  0.000009000000  3.00       300.00    %
787        IO3FM      2     128        2          1          1          0.000009000000  0.000024999999  2.78       277.78    %
788        IO3FM      2     256        2          1          1          0.000035000001  0.000078999998  2.26       225.71    %
789        IO3FM      2     512        2          1          1          0.000146999999  0.000413000002  2.81       280.95    %
790        IO3FM      2     1024       2          1          1          0.000598000013  0.001386999968  2.32       231.94    %
791        IO3FM      2     2048       2          1          1          0.007842999883  0.006095999852  0.78       77.73     %
792        IO3FM      2     4096       2          1          1          0.054864000529  0.043065000325  0.78       78.49     %
793        IO3FL      2     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
794        IO3FL      2     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
795        IO3FL      2     64         2          1          1          0.000002000000  0.000009000000  4.50       450.00    %
796        IO3FL      2     128        2          1          1          0.000008000000  0.000024999999  3.12       312.50    %
797        IO3FL      2     256        2          1          1          0.000027000000  0.000078999998  2.93       292.59    %
798        IO3FL      2     512        2          1          1          0.000161999997  0.000413000002  2.55       254.94    %
799        IO3FL      2     1024       2          1          1          0.001190999988  0.001386999968  1.16       116.46    %
800        IO3FL      2     2048       2          1          1          0.007915000431  0.006095999852  0.77       77.02     %
801        IO3FL      2     4096       2          1          1          0.045334000140  0.043065000325  0.95       94.99     %
802        IO3FA      2     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
803        IO3FA      2     32         2          1          1          0.000001000000  0.000004000000  4.00       400.00    %
804        IO3FA      2     64         2          1          1          0.000003000000  0.000009000000  3.00       300.00    %
805        IO3FA      2     128        2          1          1          0.000009000000  0.000024999999  2.78       277.78    %
806        IO3FA      2     256        2          1          1          0.000037999998  0.000078999998  2.08       207.89    %
807        IO3FA      2     512        2          1          1          0.000207999998  0.000413000002  1.99       198.56    %
808        IO3FA      2     1024       2          1          1          0.000986000057  0.001386999968  1.41       140.67    %
809        IO3FA      2     2048       2          1          1          0.007025999948  0.006095999852  0.87       86.76     %
810        IO3FA      2     4096       2          1          1          0.044721998274  0.043065000325  0.96       96.29     %
811        IO3DEF     2     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
812        IO3DEF     2     32         2          1          1          0.000001000000  0.000004000000  4.00       400.00    %
