N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
200        OMP11      3     16         1          1          1          0.000018011779  0.000002000000  0.11       11.10     %
201        OMP11      3     16         1          1          2          0.000007957220  0.000002000000  0.25       12.57     %
202        OMP11      3     16         1          1          4          0.000027988106  0.000002000000  0.07       1.79      %
203        OMP11      3     16         1          1          8          0.028318528086  0.000002000000  0.00       0.00      %
204        OMP11      3     16         1          1          16         0.027250368148  0.000002000000  0.00       0.00      %
205        OMP11      3     16         1          1          32         0.047276724130  0.000002000000  0.00       0.00      %
206        OMP11      3     16         1          1          64         0.065001890063  0.000002000000  0.00       0.00      %
207        OMP11      3     32         1          1          1          0.000011518598  0.000009000000  0.78       78.13     %
208        OMP11      3     32         1          1          2          0.000071961433  0.000009000000  0.13       6.25      %
209        OMP11      3     32         1          1          4          0.000014107674  0.000009000000  0.64       15.95     %
210        OMP11      3     32         1          1          8          0.010884568095  0.000009000000  0.00       0.01      %
211        OMP11      3     32         1          1          16         0.024388257414  0.000009000000  0.00       0.00      %
212        OMP11      3     32         1          1          32         0.062730766833  0.000009000000  0.00       0.00      %
213        OMP11      3     32         1          1          64         0.074788138270  0.000009000000  0.00       0.00      %
214        OMP11      3     64         1          1          1          0.000023499131  0.000029999999  1.28       127.66    %
215        OMP11      3     64         1          1          2          0.000032044947  0.000029999999  0.94       46.81     %
216        OMP11      3     64         1          1          4          0.000031892210  0.000029999999  0.94       23.52     %
217        OMP11      3     64         1          1          8          0.002809904516  0.000029999999  0.01       0.13      %
218        OMP11      3     64         1          1          16         0.021339803934  0.000029999999  0.00       0.01      %
219        OMP11      3     64         1          1          32         0.068717956543  0.000029999999  0.00       0.00      %
220        OMP11      3     64         1          1          64         0.054558772594  0.000029999999  0.00       0.00      %
221        OMP11      3     128        1          1          1          0.000074744225  0.000106000000  1.42       141.82    %
222        OMP11      3     128        1          1          2          0.000128038228  0.000106000000  0.83       41.39     %
223        OMP11      3     128        1          1          4          0.000144634396  0.000106000000  0.73       18.32     %
224        OMP11      3     128        1          1          8          0.023582126945  0.000106000000  0.00       0.06      %
225        OMP11      3     128        1          1          16         0.029045231640  0.000106000000  0.00       0.02      %
226        OMP11      3     128        1          1          32         0.035999346524  0.000106000000  0.00       0.01      %
227        OMP11      3     128        1          1          64         0.075959712267  0.000106000000  0.00       0.00      %
228        OMP11      3     256        1          1          1          0.000261992216  0.000407000014  1.55       155.35    %
229        OMP11      3     256        1          1          2          0.000222485512  0.000407000014  1.83       91.47     %
230        OMP11      3     256        1          1          4          0.000265993178  0.000407000014  1.53       38.25     %
231        OMP11      3     256        1          1          8          0.028665114194  0.000407000014  0.01       0.18      %
232        OMP11      3     256        1          1          16         0.046930484474  0.000407000014  0.01       0.05      %
233        OMP11      3     256        1          1          32         0.060170054436  0.000407000014  0.01       0.02      %
234        OMP11      3     256        1          1          64         0.054463554174  0.000407000014  0.01       0.01      %
235        OMP11      3     512        1          1          1          0.001078791916  0.001404999988  1.30       130.24    %
236        OMP11      3     512        1          1          2          0.001102365553  0.001404999988  1.27       63.73     %
237        OMP11      3     512        1          1          4          0.000823788345  0.001404999988  1.71       42.64     %
238        OMP11      3     512        1          1          8          0.002528678626  0.001404999988  0.56       6.95      %
239        OMP11      3     512        1          1          16         0.024590518326  0.001404999988  0.06       0.36      %
