N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
288        OMP31      4     128        1          1          16         0.038288824260  0.000106000000  0.00       0.02      %
289        OMP31      4     128        1          1          32         0.056920725852  0.000106000000  0.00       0.01      %
290        OMP31      4     128        1          1          64         0.064508959651  0.000106000000  0.00       0.00      %
291        OMP31      4     256        1          1          1          0.000286035240  0.000407000014  1.42       142.29    %
292        OMP31      4     256        1          1          2          0.000249095261  0.000407000014  1.63       81.70     %
293        OMP31      4     256        1          1          4          0.000285502523  0.000407000014  1.43       35.64     %
294        OMP31      4     256        1          1          8          0.012219708413  0.000407000014  0.03       0.42      %
295        OMP31      4     256        1          1          16         0.038221921772  0.000407000014  0.01       0.07      %
296        OMP31      4     256        1          1          32         0.057062327862  0.000407000014  0.01       0.02      %
297        OMP31      4     256        1          1          64         0.074553862214  0.000407000014  0.01       0.01      %
298        OMP31      4     512        1          1          1          0.001295294613  0.001404999988  1.08       108.47    %
299        OMP31      4     512        1          1          2          0.001533284783  0.001404999988  0.92       45.82     %
300        OMP31      4     512        1          1          4          0.001339320093  0.001404999988  1.05       26.23     %
301        OMP31      4     512        1          1          8          0.022659987211  0.001404999988  0.06       0.78      %
302        OMP31      4     512        1          1          16         0.036604981869  0.001404999988  0.04       0.24      %
303        OMP31      4     512        1          1          32         0.057788200676  0.001404999988  0.02       0.08      %
304        OMP31      4     512        1          1          64         0.079212859273  0.001404999988  0.02       0.03      %
305        OMP31      4     1024       1          1          1          0.023970004171  0.004662000109  0.19       19.45     %
306        OMP31      4     1024       1          1          2          0.006601888686  0.004662000109  0.71       35.31     %
307        OMP31      4     1024       1          1          4          0.004159443080  0.004662000109  1.12       28.02     %
308        OMP31      4     1024       1          1          8          0.015282932669  0.004662000109  0.31       3.81      %
309        OMP31      4     1024       1          1          16         0.038456831127  0.004662000109  0.12       0.76      %
310        OMP31      4     1024       1          1          32         0.058595608920  0.004662000109  0.08       0.25      %
311        OMP31      4     1024       1          1          64         0.118855178356  0.004662000109  0.04       0.06      %
312        OMP31      4     2048       1          1          1          0.054981507361  0.032005999237  0.58       58.21     %
313        OMP31      4     2048       1          1          2          0.040912922472  0.032005999237  0.78       39.11     %
314        OMP31      4     2048       1          1          4          0.024416308850  0.032005999237  1.31       32.77     %
315        OMP31      4     2048       1          1          8          0.035549212247  0.032005999237  0.90       11.25     %
316        OMP31      4     2048       1          1          16         0.054376989603  0.032005999237  0.59       3.68      %
317        OMP31      4     2048       1          1          32         0.063295155764  0.032005999237  0.51       1.58      %
318        OMP31      4     2048       1          1          64         0.063245058060  0.032005999237  0.51       0.79      %
319        OMP31      4     4096       1          1          1          0.200185000896  0.153172001243  0.77       76.52     %
320        OMP31      4     4096       1          1          2          0.144461646676  0.153172001243  1.06       53.01     %
321        OMP31      4     4096       1          1          4          0.079184785485  0.153172001243  1.93       48.36     %
322        OMP31      4     4096       1          1          8          0.079532288015  0.153172001243  1.93       24.07     %
323        OMP31      4     4096       1          1          16         0.065273508430  0.153172001243  2.35       14.67     %
324        OMP31      4     4096       1          1          32         0.080857157707  0.153172001243  1.89       5.92      %
325        OMP31      4     4096       1          1          64         0.115681782365  0.153172001243  1.32       2.07      %
884        OMP31      4     16         2          1          1          0.000004533678  0.000003000000  0.66       66.17     %
885        OMP31      4     16         2          1          2          0.000004783273  0.000003000000  0.63       31.36     %
886        OMP31      4     16         2          1          4          0.009465076029  0.000003000000  0.00       0.01      %
887        OMP31      4     16         2          1          8          0.014180101454  0.000003000000  0.00       0.00      %
888        OMP31      4     16         2          1          16         0.013481032103  0.000003000000  0.00       0.00      %
889        OMP31      4     16         2          1          32         0.020122271031  0.000003000000  0.00       0.00      %
890        OMP31      4     16         2          1          64         0.034237533808  0.000003000000  0.00       0.00      %
891        OMP31      4     32         2          1          1          0.000002127141  0.000004000000  1.88       188.05    %
892        OMP31      4     32         2          1          2          0.000003363937  0.000004000000  1.19       59.45     %
893        OMP31      4     32         2          1          4          0.000006262213  0.000004000000  0.64       15.97     %
894        OMP31      4     32         2          1          8          0.009810619056  0.000004000000  0.00       0.01      %
895        OMP31      4     32         2          1          16         0.023729365319  0.000004000000  0.00       0.00      %
896        OMP31      4     32         2          1          32         0.032844398171  0.000004000000  0.00       0.00      %
897        OMP31      4     32         2          1          64         0.025151986629  0.000004000000  0.00       0.00      %
898        OMP31      4     64         2          1          1          0.000004675239  0.000009000000  1.93       192.50    %
899        OMP31      4     64         2          1          2          0.000005211681  0.000009000000  1.73       86.34     %
900        OMP31      4     64         2          1          4          0.000005569309  0.000009000000  1.62       40.40     %
901        OMP31      4     64         2          1          8          0.004771411419  0.000009000000  0.00       0.02      %
902        OMP31      4     64         2          1          16         0.023675560951  0.000009000000  0.00       0.00      %
903        OMP31      4     64         2          1          32         0.026582181454  0.000009000000  0.00       0.00      %
904        OMP31      4     64         2          1          64         0.038358941674  0.000009000000  0.00       0.00      %
905        OMP31      4     128        2          1          1          0.000036705285  0.000024999999  0.68       68.11     %
906        OMP31      4     128        2          1          2          0.000054839998  0.000024999999  0.46       22.79     %
907        OMP31      4     128        2          1          4          0.000024817884  0.000024999999  1.01       25.18     %
908        OMP31      4     128        2          1          8          0.014151677489  0.000024999999  0.00       0.02      %
909        OMP31      4     128        2          1          16         0.018870785832  0.000024999999  0.00       0.01      %
910        OMP31      4     128        2          1          32         0.029804423451  0.000024999999  0.00       0.00      %
911        OMP31      4     128        2          1          64         0.031909499317  0.000024999999  0.00       0.00      %
912        OMP31      4     256        2          1          1          0.000047966838  0.000078999998  1.65       164.70    %
913        OMP31      4     256        2          1          2          0.000046212226  0.000078999998  1.71       85.48     %
914        OMP31      4     256        2          1          4          0.000048588961  0.000078999998  1.63       40.65     %
915        OMP31      4     256        2          1          8          0.004823088646  0.000078999998  0.02       0.20      %
916        OMP31      4     256        2          1          16         0.024952601641  0.000078999998  0.00       0.02      %
917        OMP31      4     256        2          1          32         0.029514092952  0.000078999998  0.00       0.01      %
918        OMP31      4     256        2          1          64         0.058746784925  0.000078999998  0.00       0.00      %
919        OMP31      4     512        2          1          1          0.000166971236  0.000413000002  2.47       247.35    %
920        OMP31      4     512        2          1          2          0.000194437802  0.000413000002  2.12       106.20    %
921        OMP31      4     512        2          1          4          0.008823100477  0.000413000002  0.05       1.17      %
922        OMP31      4     512        2          1          8          0.005016483366  0.000413000002  0.08       1.03      %
923        OMP31      4     512        2          1          16         0.014314536005  0.000413000002  0.03       0.18      %
924        OMP31      4     512        2          1          32         0.027659930289  0.000413000002  0.01       0.05      %
925        OMP31      4     512        2          1          64         0.041951596737  0.000413000002  0.01       0.02      %
926        OMP31      4     1024       2          1          1          0.001458141953  0.001386999968  0.95       95.12     %
927        OMP31      4     1024       2          1          2          0.000941686332  0.001386999968  1.47       73.64     %
928        OMP31      4     1024       2          1          4          0.001103173941  0.001386999968  1.26       31.43     %
929        OMP31      4     1024       2          1          8          0.006569061428  0.001386999968  0.21       2.64      %
930        OMP31      4     1024       2          1          16         0.021204147488  0.001386999968  0.07       0.41      %
931        OMP31      4     1024       2          1          32         0.047128949314  0.001386999968  0.03       0.09      %
932        OMP31      4     1024       2          1          64         0.029114175588  0.001386999968  0.05       0.07      %
933        OMP31      4     2048       2          1          1          0.007483482361  0.006095999852  0.81       81.46     %
934        OMP31      4     2048       2          1          2          0.007062222809  0.006095999852  0.86       43.16     %
935        OMP31      4     2048       2          1          4          0.010589689016  0.006095999852  0.58       14.39     %
936        OMP31      4     2048       2          1          8          0.007087752223  0.006095999852  0.86       10.75     %
937        OMP31      4     2048       2          1          16         0.018915351480  0.006095999852  0.32       2.01      %
938        OMP31      4     2048       2          1          32         0.022125210613  0.006095999852  0.28       0.86      %
939        OMP31      4     2048       2          1          64         0.019425977021  0.006095999852  0.31       0.49      %
940        OMP31      4     4096       2          1          1          0.051247499883  0.043065000325  0.84       84.03     %
941        OMP31      4     4096       2          1          2          0.050846222788  0.043065000325  0.85       42.35     %
942        OMP31      4     4096       2          1          4          0.026663258672  0.043065000325  1.62       40.38     %
943        OMP31      4     4096       2          1          8          0.026168223470  0.043065000325  1.65       20.57     %
944        OMP31      4     4096       2          1          16         0.038105562329  0.043065000325  1.13       7.06      %
945        OMP31      4     4096       2          1          32         0.020230337977  0.043065000325  2.13       6.65      %
946        OMP31      4     4096       2          1          64         0.049919538200  0.043065000325  0.86       1.35      %
1505       OMP31      4     16         3          1          1          0.000013019890  0.000003000000  0.23       23.04     %
1506       OMP31      4     16         3          1          2          0.000006094575  0.000003000000  0.49       24.61     %
1507       OMP31      4     16         3          1          4          0.014275848866  0.000003000000  0.00       0.01      %
1508       OMP31      4     16         3          1          8          0.018771708012  0.000003000000  0.00       0.00      %
1509       OMP31      4     16         3          1          16         0.038862820715  0.000003000000  0.00       0.00      %
1510       OMP31      4     16         3          1          32         0.052089583129  0.000003000000  0.00       0.00      %
1511       OMP31      4     16         3          1          64         0.052732195705  0.000003000000  0.00       0.00      %
1512       OMP31      4     32         3          1          1          0.000008348376  0.000012000000  1.44       143.74    %
1513       OMP31      4     32         3          1          2          0.000013824552  0.000012000000  0.87       43.40     %
1514       OMP31      4     32         3          1          4          0.000017449260  0.000012000000  0.69       17.19     %
1515       OMP31      4     32         3          1          8          0.023819476366  0.000012000000  0.00       0.01      %
1516       OMP31      4     32         3          1          16         0.037987649441  0.000012000000  0.00       0.00      %
1517       OMP31      4     32         3          1          32         0.080144166946  0.000012000000  0.00       0.00      %
1518       OMP31      4     32         3          1          64         0.112521275878  0.000012000000  0.00       0.00      %
1519       OMP31      4     64         3          1          1          0.000027805567  0.000035000001  1.26       125.87    %
1520       OMP31      4     64         3          1          2          0.000027161092  0.000035000001  1.29       64.43     %
1521       OMP31      4     64         3          1          4          0.000028561801  0.000035000001  1.23       30.64     %
1522       OMP31      4     64         3          1          8          0.018954485655  0.000035000001  0.00       0.02      %
1523       OMP31      4     64         3          1          16         0.042955450714  0.000035000001  0.00       0.01      %
1524       OMP31      4     64         3          1          32         0.048577271402  0.000035000001  0.00       0.00      %
1525       OMP31      4     64         3          1          64         0.160949110985  0.000035000001  0.00       0.00      %
1526       OMP31      4     128        3          1          1          0.000088855624  0.000132000001  1.49       148.56    %
1527       OMP31      4     128        3          1          2          0.000125918537  0.000132000001  1.05       52.41     %
1528       OMP31      4     128        3          1          4          0.000114556402  0.000132000001  1.15       28.81     %
1529       OMP31      4     128        3          1          8          0.006551600993  0.000132000001  0.02       0.25      %
1530       OMP31      4     128        3          1          16         0.024006083608  0.000132000001  0.01       0.03      %
1531       OMP31      4     128        3          1          32         0.049501199275  0.000132000001  0.00       0.01      %
1532       OMP31      4     128        3          1          64         0.068757310510  0.000132000001  0.00       0.00      %
1533       OMP31      4     256        3          1          1          0.000502988696  0.000538999971  1.07       107.16    %
1534       OMP31      4     256        3          1          2          0.000393081456  0.000538999971  1.37       68.56     %
1535       OMP31      4     256        3          1          4          0.008816946298  0.000538999971  0.06       1.53      %
1536       OMP31      4     256        3          1          8          0.019192706794  0.000538999971  0.03       0.35      %
1537       OMP31      4     256        3          1          16         0.037711713463  0.000538999971  0.01       0.09      %
1538       OMP31      4     256        3          1          32         0.050687283278  0.000538999971  0.01       0.03      %
1539       OMP31      4     256        3          1          64         0.108895987272  0.000538999971  0.00       0.01      %
1540       OMP31      4     512        3          1          1          0.001172065735  0.002143000020  1.83       182.84    %
1541       OMP31      4     512        3          1          2          0.001438621432  0.002143000020  1.49       74.48     %
1542       OMP31      4     512        3          1          4          0.001209203154  0.002143000020  1.77       44.31     %
1543       OMP31      4     512        3          1          8          0.016765903682  0.002143000020  0.13       1.60      %
1544       OMP31      4     512        3          1          16         0.043373279274  0.002143000020  0.05       0.31      %
1545       OMP31      4     512        3          1          32         0.055634204298  0.002143000020  0.04       0.12      %
1546       OMP31      4     512        3          1          64         0.113775782287  0.002143000020  0.02       0.03      %
1547       OMP31      4     1024       3          1          1          0.006772894412  0.004108000081  0.61       60.65     %
1548       OMP31      4     1024       3          1          2          0.006339155138  0.004108000081  0.65       32.40     %
1549       OMP31      4     1024       3          1          4          0.007065147161  0.004108000081  0.58       14.54     %
1550       OMP31      4     1024       3          1          8          0.021587368101  0.004108000081  0.19       2.38      %
1551       OMP31      4     1024       3          1          16         0.036938358098  0.004108000081  0.11       0.70      %
1552       OMP31      4     1024       3          1          32         0.055153194815  0.004108000081  0.07       0.23      %
1553       OMP31      4     1024       3          1          64         0.127238526940  0.004108000081  0.03       0.05      %
1554       OMP31      4     2048       3          1          1          0.049803595990  0.036419998854  0.73       73.13     %
1555       OMP31      4     2048       3          1          2          0.024625297636  0.036419998854  1.48       73.95     %
1556       OMP31      4     2048       3          1          4          0.024801183492  0.036419998854  1.47       36.71     %
1557       OMP31      4     2048       3          1          8          0.030240781605  0.036419998854  1.20       15.05     %
1558       OMP31      4     2048       3          1          16         0.048619721085  0.036419998854  0.75       4.68      %
1559       OMP31      4     2048       3          1          32         0.046581353992  0.036419998854  0.78       2.44      %
1560       OMP31      4     2048       3          1          64         0.057364203036  0.036419998854  0.63       0.99      %
1561       OMP31      4     4096       3          1          1          0.208901822567  0.185412004590  0.89       88.76     %
1562       OMP31      4     4096       3          1          2          0.155726402998  0.185412004590  1.19       59.53     %
1563       OMP31      4     4096       3          1          4          0.114825204015  0.185412004590  1.61       40.37     %
1564       OMP31      4     4096       3          1          8          0.116977378726  0.185412004590  1.59       19.81     %
1565       OMP31      4     4096       3          1          16         0.088319495320  0.185412004590  2.10       13.12     %
1566       OMP31      4     4096       3          1          32         0.071760311723  0.185412004590  2.58       8.07      %
1567       OMP31      4     4096       3          1          64         0.071548461914  0.185412004590  2.59       4.05      %
