N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1378       IO3M       2     4096       3          1          1          0.114570997655  0.185412004590  1.62       161.83    %
1379       IO3FUN     2     16         3          1          1          0.000006000000  0.000003000000  0.50       50.00     %
1380       IO3FUN     2     32         3          1          1          0.000017000000  0.000012000000  0.71       70.59     %
1381       IO3FUN     2     64         3          1          1          0.000040999999  0.000035000001  0.85       85.37     %
1382       IO3FUN     2     128        3          1          1          0.000155000002  0.000132000001  0.85       85.16     %
1383       IO3FUN     2     256        3          1          1          0.000552000012  0.000538999971  0.98       97.64     %
1384       IO3FUN     2     512        3          1          1          0.001889999956  0.002143000020  1.13       113.39    %
1385       IO3FUN     2     1024       3          1          1          0.005524999928  0.004108000081  0.74       74.35     %
1386       IO3FUN     2     2048       3          1          1          0.019200000912  0.036419998854  1.90       189.69    %
1387       IO3FUN     2     4096       3          1          1          0.111593998969  0.185412004590  1.66       166.15    %
1388       IO3PLA     2     16         3          1          1          0.000004000000  0.000003000000  0.75       75.00     %
1389       IO3PLA     2     32         3          1          1          0.000016000000  0.000012000000  0.75       75.00     %
1390       IO3PLA     2     64         3          1          1          0.000047000001  0.000035000001  0.74       74.47     %
1391       IO3PLA     2     128        3          1          1          0.000146999999  0.000132000001  0.90       89.80     %
1392       IO3PLA     2     256        3          1          1          0.000570999982  0.000538999971  0.94       94.40     %
1393       IO3PLA     2     512        3          1          1          0.002208000049  0.002143000020  0.97       97.06     %
1394       IO3PLA     2     1024       3          1          1          0.005231000017  0.004108000081  0.79       78.53     %
1395       IO3PLA     2     2048       3          1          1          0.019240999594  0.036419998854  1.89       189.28    %
1396       IO3PLA     2     4096       3          1          1          0.111635997891  0.185412004590  1.66       166.09    %
1397       IO3FTV     2     16         3          1          1          0.000003000000  0.000003000000  1.00       100.00    %
1398       IO3FTV     2     32         3          1          1          0.000012000000  0.000012000000  1.00       100.00    %
1399       IO3FTV     2     64         3          1          1          0.000039999999  0.000035000001  0.88       87.50     %
1400       IO3FTV     2     128        3          1          1          0.000157000002  0.000132000001  0.84       84.08     %
1401       IO3FTV     2     256        3          1          1          0.000621000014  0.000538999971  0.87       86.80     %
1402       IO3FTV     2     512        3          1          1          0.002457000082  0.002143000020  0.87       87.22     %
1403       IO3FTV     2     1024       3          1          1          0.004774000030  0.004108000081  0.86       86.05     %
1404       IO3FTV     2     2048       3          1          1          0.022089999169  0.036419998854  1.65       164.87    %
1405       IO3FTV     2     4096       3          1          1          0.116927996278  0.185412004590  1.59       158.57    %
1406       IO3FM      2     16         3          1          1          0.000002000000  0.000003000000  1.50       150.00    %
1407       IO3FM      2     32         3          1          1          0.000009000000  0.000012000000  1.33       133.33    %
1408       IO3FM      2     64         3          1          1          0.000037999998  0.000035000001  0.92       92.11     %
1409       IO3FM      2     128        3          1          1          0.000140000004  0.000132000001  0.94       94.29     %
1410       IO3FM      2     256        3          1          1          0.000578999985  0.000538999971  0.93       93.09     %
1411       IO3FM      2     512        3          1          1          0.002226999961  0.002143000020  0.96       96.23     %
1412       IO3FM      2     1024       3          1          1          0.005594000220  0.004108000081  0.73       73.44     %
1413       IO3FM      2     2048       3          1          1          0.028085000813  0.036419998854  1.30       129.68    %
1414       IO3FM      2     4096       3          1          1          0.126898005605  0.185412004590  1.46       146.11    %
1415       IO3FL      2     16         3          1          1          0.000002000000  0.000003000000  1.50       150.00    %
1416       IO3FL      2     32         3          1          1          0.000005000000  0.000012000000  2.40       240.00    %
1417       IO3FL      2     64         3          1          1          0.000019999999  0.000035000001  1.75       175.00    %
1418       IO3FL      2     128        3          1          1          0.000098999997  0.000132000001  1.33       133.33    %
