N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
11         I2         2     16         1          25         1          0.000000216067  0.000001194514  5.53       552.84    %
12         I2         2     32         1          25         1          0.000000754744  0.000003150664  4.17       417.45    %
13         I2         2     64         1          25         1          0.000002909452  0.000010981411  3.77       377.44    %
14         I2         2     128        1          25         1          0.000012760423  0.000044574961  3.49       349.32    %
15         I2         2     256        1          25         1          0.000046729296  0.000194833061  4.17       416.94    %
16         I2         2     512        1          25         1          0.000210817525  0.000711995177  3.38       337.73    %
17         I2         2     1024       1          25         1          0.001116976491  0.003481955500  3.12       311.73    %
18         I2         2     2048       1          25         1          0.009192063473  0.028155576438  3.06       306.30    %
19         I2         2     4096       1          25         1          0.046026967466  0.139284461737  3.03       302.61    %
20         I2M        2     16         1          25         1          0.000000233017  0.000001194514  5.13       512.63    %
21         I2M        2     32         1          25         1          0.000000769831  0.000003150664  4.09       409.27    %
22         I2M        2     64         1          25         1          0.000002858043  0.000010981411  3.84       384.23    %
23         I2M        2     128        1          25         1          0.000012831576  0.000044574961  3.47       347.38    %
24         I2M        2     256        1          25         1          0.000046334229  0.000194833061  4.20       420.49    %
25         I2M        2     512        1          25         1          0.000210668513  0.000711995177  3.38       337.97    %
26         I2M        2     1024       1          25         1          0.001158988453  0.003481955500  3.00       300.43    %
27         I2M        2     2048       1          25         1          0.008972641081  0.028155576438  3.14       313.79    %
28         I2M        2     4096       1          25         1          0.046751879156  0.139284461737  2.98       297.92    %
29         I2FTV      2     16         1          25         1          0.000000232458  0.000001194514  5.14       513.86    %
30         I2FTV      2     32         1          25         1          0.000000748411  0.000003150664  4.21       420.98    %
31         I2FTV      2     64         1          25         1          0.000002903119  0.000010981411  3.78       378.26    %
32         I2FTV      2     128        1          25         1          0.000012765080  0.000044574961  3.49       349.19    %
33         I2FTV      2     256        1          25         1          0.000047078171  0.000194833061  4.14       413.85    %
34         I2FTV      2     512        1          25         1          0.000214196189  0.000711995177  3.32       332.40    %
35         I2FTV      2     1024       1          25         1          0.001143451082  0.003481955500  3.05       304.51    %
36         I2FTV      2     2048       1          25         1          0.009183198214  0.028155576438  3.07       306.60    %
37         I2FTV      2     4096       1          25         1          0.046605952084  0.139284461737  2.99       298.86    %
38         I2FUN      2     16         1          25         1          0.000000238977  0.000001194514  5.00       499.84    %
39         I2FUN      2     32         1          25         1          0.000000651740  0.000003150664  4.83       483.42    %
40         I2FUN      2     64         1          25         1          0.000002436154  0.000010981411  4.51       450.77    %
41         I2FUN      2     128        1          25         1          0.000012482889  0.000044574961  3.57       357.09    %
42         I2FUN      2     256        1          25         1          0.000042062999  0.000194833061  4.63       463.19    %
43         I2FUN      2     512        1          25         1          0.000196037625  0.000711995177  3.63       363.19    %
44         I2FUN      2     1024       1          25         1          0.001022151904  0.003481955500  3.41       340.65    %
45         I2FUN      2     2048       1          25         1          0.008492163382  0.028155576438  3.32       331.55    %
46         I2FUN      2     4096       1          25         1          0.045450925827  0.139284461737  3.06       306.45    %
47         I2PLA      2     16         1          25         1          0.000000268407  0.000001194514  4.45       445.04    %
48         I2PLA      2     32         1          25         1          0.000000812486  0.000003150664  3.88       387.78    %
49         I2PLA      2     64         1          25         1          0.000002943166  0.000010981411  3.73       373.12    %
50         I2PLA      2     128        1          25         1          0.000012762100  0.000044574961  3.49       349.28    %
51         I2PLA      2     256        1          25         1          0.000046445242  0.000194833061  4.19       419.49    %
52         I2PLA      2     512        1          25         1          0.000215169232  0.000711995177  3.31       330.90    %
53         I2PLA      2     1024       1          25         1          0.001126254909  0.003481955500  3.09       309.16    %
54         I2PLA      2     2048       1          25         1          0.009174564853  0.028155576438  3.07       306.89    %
55         I2PLA      2     4096       1          25         1          0.046447884291  0.139284461737  3.00       299.87    %
56         I2FTVFUN   2     16         1          25         1          0.000000292063  0.000001194514  4.09       408.99    %
57         I2FTVFUN   2     32         1          25         1          0.000000690110  0.000003150664  4.57       456.55    %
58         I2FTVFUN   2     64         1          25         1          0.000002462231  0.000010981411  4.46       445.99    %
59         I2FTVFUN   2     128        1          25         1          0.000012343005  0.000044574961  3.61       361.14    %
60         I2FTVFUN   2     256        1          25         1          0.000042600928  0.000194833061  4.57       457.34    %
61         I2FTVFUN   2     512        1          25         1          0.000195020257  0.000711995177  3.65       365.09    %
62         I2FTVFUN   2     1024       1          25         1          0.001106929965  0.003481955500  3.15       314.56    %
63         I2FTVFUN   2     2048       1          25         1          0.008829566650  0.028155576438  3.19       318.88    %
