N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
101        R2         3     16         1          25         1          0.000000261702  0.000001194514  4.56       456.44    %
102        R2         3     32         1          25         1          0.000000829808  0.000003150664  3.80       379.69    %
103        R2         3     64         1          25         1          0.000003023632  0.000010981411  3.63       363.19    %
104        R2         3     128        1          25         1          0.000012466498  0.000044574961  3.58       357.56    %
105        R2         3     256        1          25         1          0.000046849622  0.000194833061  4.16       415.87    %
106        R2         3     512        1          25         1          0.000221909024  0.000711995177  3.21       320.85    %
107        R2         3     1024       1          25         1          0.001132957987  0.003481955500  3.07       307.33    %
108        R2         3     2048       1          25         1          0.008871458471  0.028155576438  3.17       317.37    %
109        R2         3     4096       1          25         1          0.047118149698  0.139284461737  2.96       295.61    %
110        R2M        3     16         1          25         1          0.000000283308  0.000001194514  4.22       421.63    %
111        R2M        3     32         1          25         1          0.000000832789  0.000003150664  3.78       378.33    %
112        R2M        3     64         1          25         1          0.000002896786  0.000010981411  3.79       379.09    %
113        R2M        3     128        1          25         1          0.000012457744  0.000044574961  3.58       357.81    %
114        R2M        3     256        1          25         1          0.000046409667  0.000194833061  4.20       419.81    %
115        R2M        3     512        1          25         1          0.000218085566  0.000711995177  3.26       326.48    %
116        R2M        3     1024       1          25         1          0.001131615601  0.003481955500  3.08       307.70    %
117        R2M        3     2048       1          25         1          0.008796135895  0.028155576438  3.20       320.09    %
118        R2M        3     4096       1          25         1          0.047463208437  0.139284461737  2.93       293.46    %
119        R2FTV      3     16         1          25         1          0.000000310503  0.000001194514  3.85       384.70    %
120        R2FTV      3     32         1          25         1          0.000000890531  0.000003150664  3.54       353.80    %
121        R2FTV      3     64         1          25         1          0.000003009289  0.000010981411  3.65       364.92    %
122        R2FTV      3     128        1          25         1          0.000012478978  0.000044574961  3.57       357.20    %
123        R2FTV      3     256        1          25         1          0.000046965295  0.000194833061  4.15       414.84    %
124        R2FTV      3     512        1          25         1          0.000218098983  0.000711995177  3.26       326.46    %
125        R2FTV      3     1024       1          25         1          0.001147073694  0.003481955500  3.04       303.55    %
126        R2FTV      3     2048       1          25         1          0.009274103679  0.028155576438  3.04       303.59    %
127        R2FTV      3     4096       1          25         1          0.047161638737  0.139284461737  2.95       295.33    %
128        R2FUN      3     16         1          25         1          0.000000254996  0.000001194514  4.68       468.44    %
129        R2FUN      3     32         1          25         1          0.000000680983  0.000003150664  4.63       462.66    %
130        R2FUN      3     64         1          25         1          0.000002553500  0.000010981411  4.30       430.05    %
131        R2FUN      3     128        1          25         1          0.000012219139  0.000044574961  3.65       364.80    %
132        R2FUN      3     256        1          25         1          0.000043260865  0.000194833061  4.50       450.37    %
133        R2FUN      3     512        1          25         1          0.000201668590  0.000711995177  3.53       353.05    %
134        R2FUN      3     1024       1          25         1          0.001086093718  0.003481955500  3.21       320.59    %
135        R2FUN      3     2048       1          25         1          0.009090749547  0.028155576438  3.10       309.72    %
136        R2FUN      3     4096       1          25         1          0.046194158494  0.139284461737  3.02       301.52    %
137        R2PLA      3     16         1          25         1          0.000000276044  0.000001194514  4.33       432.73    %
138        R2PLA      3     32         1          25         1          0.000000858679  0.000003150664  3.67       366.92    %
139        R2PLA      3     64         1          25         1          0.000002997927  0.000010981411  3.66       366.30    %
140        R2PLA      3     128        1          25         1          0.000012597628  0.000044574961  3.54       353.84    %
141        R2PLA      3     256        1          25         1          0.000047972240  0.000194833061  4.06       406.14    %
142        R2PLA      3     512        1          25         1          0.000218156347  0.000711995177  3.26       326.37    %
143        R2PLA      3     1024       1          25         1          0.001133097918  0.003481955500  3.07       307.30    %
144        R2PLA      3     2048       1          25         1          0.008929894306  0.028155576438  3.15       315.30    %
145        R2PLA      3     4096       1          25         1          0.047337364405  0.139284461737  2.94       294.24    %
146        R2FTVFUN   3     16         1          25         1          0.000000325218  0.000001194514  3.67       367.30    %
147        R2FTVFUN   3     32         1          25         1          0.000000767224  0.000003150664  4.11       410.66    %
148        R2FTVFUN   3     64         1          25         1          0.000002606027  0.000010981411  4.21       421.39    %
149        R2FTVFUN   3     128        1          25         1          0.000012298301  0.000044574961  3.62       362.45    %
150        R2FTVFUN   3     256        1          25         1          0.000043392742  0.000194833061  4.49       449.00    %
151        R2FTVFUN   3     512        1          25         1          0.000204303855  0.000711995177  3.48       348.50    %
152        R2FTVFUN   3     1024       1          25         1          0.001183850109  0.003481955500  2.94       294.12    %
153        R2FTVFUN   3     2048       1          25         1          0.009094154462  0.028155576438  3.10       309.60    %
154        R2FTVFUN   3     4096       1          25         1          0.046218451113  0.139284461737  3.01       301.36    %
155        R2FM       3     16         1          25         1          0.000000269525  0.000001194514  4.43       443.19    %
156        R2FM       3     32         1          25         1          0.000000821054  0.000003150664  3.84       383.73    %
157        R2FM       3     64         1          25         1          0.000002955645  0.000010981411  3.72       371.54    %
158        R2FM       3     128        1          25         1          0.000012498907  0.000044574961  3.57       356.63    %
159        R2FM       3     256        1          25         1          0.000046714769  0.000194833061  4.17       417.07    %
160        R2FM       3     512        1          25         1          0.000217605382  0.000711995177  3.27       327.20    %
161        R2FM       3     1024       1          25         1          0.001182557782  0.003481955500  2.94       294.44    %
162        R2FM       3     2048       1          25         1          0.009259941056  0.028155576438  3.04       304.06    %
163        R2FM       3     4096       1          25         1          0.046951118857  0.139284461737  2.97       296.66    %
164        R2FL       3     16         1          25         1          0.000000295974  0.000001194514  4.04       403.59    %
165        R2FL       3     32         1          25         1          0.000000835955  0.000003150664  3.77       376.89    %
166        R2FL       3     64         1          25         1          0.000002943166  0.000010981411  3.73       373.12    %
167        R2FL       3     128        1          25         1          0.000012568012  0.000044574961  3.55       354.67    %
168        R2FL       3     256        1          25         1          0.000047385693  0.000194833061  4.11       411.16    %
169        R2FL       3     512        1          25         1          0.000218950765  0.000711995177  3.25       325.19    %
170        R2FL       3     1024       1          25         1          0.001144723617  0.003481955500  3.04       304.17    %
171        R2FL       3     2048       1          25         1          0.008843927644  0.028155576438  3.18       318.36    %
172        R2FL       3     4096       1          25         1          0.047684468329  0.139284461737  2.92       292.10    %
173        R2FA       3     16         1          25         1          0.000000274926  0.000001194514  4.34       434.48    %
174        R2FA       3     32         1          25         1          0.000000802055  0.000003150664  3.93       392.82    %
175        R2FA       3     64         1          25         1          0.000003013946  0.000010981411  3.64       364.35    %
176        R2FA       3     128        1          25         1          0.000012463704  0.000044574961  3.58       357.64    %
177        R2FA       3     256        1          25         1          0.000047505833  0.000194833061  4.10       410.12    %
178        R2FA       3     512        1          25         1          0.000222284725  0.000711995177  3.20       320.31    %
179        R2FA       3     1024       1          25         1          0.001111244434  0.003481955500  3.13       313.34    %
180        R2FA       3     2048       1          25         1          0.008976291865  0.028155576438  3.14       313.67    %
181        R2FA       3     4096       1          25         1          0.047681026161  0.139284461737  2.92       292.12    %
182        R2DEF      3     16         1          25         1          0.000000973232  0.000001194514  1.23       122.74    %
183        R2DEF      3     32         1          25         1          0.000001423247  0.000003150664  2.21       221.37    %
184        R2DEF      3     64         1          25         1          0.000004434958  0.000010981411  2.48       247.61    %
185        R2DEF      3     128        1          25         1          0.000016432814  0.000044574961  2.71       271.26    %
186        R2DEF      3     256        1          25         1          0.000068336725  0.000194833061  2.85       285.11    %
187        R2DEF      3     512        1          25         1          0.000234673178  0.000711995177  3.03       303.40    %
188        R2DEF      3     1024       1          25         1          0.001169545227  0.003481955500  2.98       297.72    %
189        R2DEF      3     2048       1          25         1          0.009382391348  0.028155576438  3.00       300.09    %
190        R2DEF      3     4096       1          25         1          0.048122845590  0.139284461737  2.89       289.44    %
452        R2         3     16         2          25         1          0.000000881404  0.000001246110  1.41       141.38    %
453        R2         3     32         2          25         1          0.000002343208  0.000002791546  1.19       119.13    %
454        R2         3     64         2          25         1          0.000004189275  0.000007526577  1.80       179.66    %
455        R2         3     128        2          25         1          0.000012701004  0.000025033951  1.97       197.10    %
456        R2         3     256        2          25         1          0.000033702516  0.000093113820  2.76       276.28    %
457        R2         3     512        2          25         1          0.000121189471  0.000488893129  4.03       403.41    %
458        R2         3     1024       2          25         1          0.000666363339  0.002840146190  4.26       426.22    %
459        R2         3     2048       2          25         1          0.002402655315  0.013091802597  5.45       544.89    %
460        R2         3     4096       2          25         1          0.009655167349  0.065018810332  6.73       673.41    %
461        R2M        3     16         2          25         1          0.000000912696  0.000001246110  1.37       136.53    %
462        R2M        3     32         2          25         1          0.000002430752  0.000002791546  1.15       114.84    %
463        R2M        3     64         2          25         1          0.000004377775  0.000007526577  1.72       171.93    %
464        R2M        3     128        2          25         1          0.000012955628  0.000025033951  1.93       193.23    %
465        R2M        3     256        2          25         1          0.000034212695  0.000093113820  2.72       272.16    %
466        R2M        3     512        2          25         1          0.000122221929  0.000488893129  4.00       400.00    %
467        R2M        3     1024       2          25         1          0.000642642728  0.002840146190  4.42       441.95    %
468        R2M        3     2048       2          25         1          0.002210364211  0.013091802597  5.92       592.29    %
469        R2M        3     4096       2          25         1          0.008955853991  0.065018810332  7.26       725.99    %
470        R2FTV      3     16         2          25         1          0.000000897236  0.000001246110  1.39       138.88    %
471        R2FTV      3     32         2          25         1          0.000002342462  0.000002791546  1.19       119.17    %
472        R2FTV      3     64         2          25         1          0.000004201383  0.000007526577  1.79       179.15    %
473        R2FTV      3     128        2          25         1          0.000012685731  0.000025033951  1.97       197.34    %
