N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
2          SO0        1     16         1          50         1          0.000001259148 
3          SO0        1     16         1          50         1          0.000001117587 
4          SO0        1     16         1          50         1          0.000001326203 
5          SO0        1     16         1          50         1          0.000001266599 
6          SO0        1     16         1          50         1          0.000001274049 
7          SO0        1     16         1          50         1          0.000001139939 
8          SO0        1     16         1          50         1          0.000001117587 
9          SO0        1     16         1          50         1          0.000001177192 
10         SO0        1     16         1          50         1          0.000001229346 
11         SO0        1     16         1          50         1          0.000001169741 
12         SO0        1     16         1          50         1          0.000001110137 
13         SO0        1     16         1          50         1          0.000001311302 
14         SO0        1     16         1          50         1          0.000000834465 
15         SO0        1     16         1          50         1          0.000001095235 
16         SO0        1     16         1          50         1          0.000001139939 
17         SO0        1     16         1          50         1          0.000001668930 
18         SO0        1     16         1          50         1          0.000001199543 
19         SO0        1     16         1          50         1          0.000001057982 
20         SO0        1     16         1          50         1          0.000001460314 
21         SO0        1     16         1          50         1          0.000001206994 
22         SO0        1     16         1          50         1          0.000001423061 
23         SO0        1     16         1          50         1          0.000001132488 
24         SO0        1     16         1          50         1          0.000001333654 
25         SO0        1     16         1          50         1          0.000001288950 
26         SO0        1     16         1          50         1          0.000001259148 
27         SO0        1     16         1          50         1          0.000001378357 
28         SO0        1     16         1          50         1          0.000001035631 
29         SO0        1     16         1          50         1          0.000001162291 
30         SO0        1     16         1          50         1          0.000001005828 
31         SO0        1     16         1          50         1          0.000001274049 
32         SO0        1     16         1          50         1          0.000001154840 
33         SO0        1     16         1          50         1          0.000001065433 
34         SO0        1     16         1          50         1          0.000001095235 
35         SO0        1     16         1          50         1          0.000001020730 
36         SO0        1     16         1          50         1          0.000001214445 
37         SO0        1     16         1          50         1          0.000001192093 
38         SO0        1     16         1          50         1          0.000001050532 
39         SO0        1     16         1          50         1          0.000001080334 
40         SO0        1     16         1          50         1          0.000001147389 
41         SO0        1     16         1          50         1          0.000001154840 
42         SO0        1     16         1          50         1          0.000001199543 
43         SO0        1     16         1          50         1          0.000001206994 
44         SO0        1     16         1          50         1          0.000001028180 
45         SO0        1     16         1          50         1          0.000001057982 
46         SO0        1     16         1          50         1          0.000001050532 
47         SO0        1     16         1          50         1          0.000001236796 
48         SO0        1     16         1          50         1          0.000001318753 
49         SO0        1     16         1          50         1          0.000001192093 
50         SO0        1     16         1          50         1          0.000001057982 
51         SO0        1     16         1          50         1          0.000001057982 
52         SO0        1     32         1          50         1          0.000003330410 
53         SO0        1     32         1          50         1          0.000003442168 
54         SO0        1     32         1          50         1          0.000003121793 
55         SO0        1     32         1          50         1          0.000003896654 
56         SO0        1     32         1          50         1          0.000003077090 
57         SO0        1     32         1          50         1          0.000003039837 
58         SO0        1     32         1          50         1          0.000003449619 
59         SO0        1     32         1          50         1          0.000003568828 
60         SO0        1     32         1          50         1          0.000003151596 
61         SO0        1     32         1          50         1          0.000003434718 
62         SO0        1     32         1          50         1          0.000003196299 
63         SO0        1     32         1          50         1          0.000003218651 
64         SO0        1     32         1          50         1          0.000003986061 
65         SO0        1     32         1          50         1          0.000003129244 
66         SO0        1     32         1          50         1          0.000003844500 
67         SO0        1     32         1          50         1          0.000003114343 
68         SO0        1     32         1          50         1          0.000003404915 
69         SO0        1     32         1          50         1          0.000003188848 
70         SO0        1     32         1          50         1          0.000003434718 
71         SO0        1     32         1          50         1          0.000003606081 
72         SO0        1     32         1          50         1          0.000003121793 
73         SO0        1     32         1          50         1          0.000002957880 
74         SO0        1     32         1          50         1          0.000003516674 
75         SO0        1     32         1          50         1          0.000003077090 
76         SO0        1     32         1          50         1          0.000003598630 
77         SO0        1     32         1          50         1          0.000003091991 
78         SO0        1     32         1          50         1          0.000003039837 
79         SO0        1     32         1          50         1          0.000003464520 
80         SO0        1     32         1          50         1          0.000003464520 
81         SO0        1     32         1          50         1          0.000003106892 
82         SO0        1     32         1          50         1          0.000003464520 
83         SO0        1     32         1          50         1          0.000003553927 
84         SO0        1     32         1          50         1          0.000003188848 
85         SO0        1     32         1          50         1          0.000002890825 
86         SO0        1     32         1          50         1          0.000003464520 
87         SO0        1     32         1          50         1          0.000003322959 
88         SO0        1     32         1          50         1          0.000003464520 
89         SO0        1     32         1          50         1          0.000002995133 
90         SO0        1     32         1          50         1          0.000003516674 
91         SO0        1     32         1          50         1          0.000003196299 
92         SO0        1     32         1          50         1          0.000003695488 
93         SO0        1     32         1          50         1          0.000003077090 
94         SO0        1     32         1          50         1          0.000003390014 
95         SO0        1     32         1          50         1          0.000003635883 
96         SO0        1     32         1          50         1          0.000003077090 
97         SO0        1     32         1          50         1          0.000003188848 
98         SO0        1     32         1          50         1          0.000003509223 
99         SO0        1     32         1          50         1          0.000003397465 
100        SO0        1     32         1          50         1          0.000003539026 
101        SO0        1     32         1          50         1          0.000003971159 
102        SO0        1     64         1          50         1          0.000011481345 
103        SO0        1     64         1          50         1          0.000011742115 
104        SO0        1     64         1          50         1          0.000011660159 
105        SO0        1     64         1          50         1          0.000011481345 
106        SO0        1     64         1          50         1          0.000012084842 
107        SO0        1     64         1          50         1          0.000011257827 
108        SO0        1     64         1          50         1          0.000012323260 
109        SO0        1     64         1          50         1          0.000012762845 
110        SO0        1     64         1          50         1          0.000011637807 
111        SO0        1     64         1          50         1          0.000011794269 
112        SO0        1     64         1          50         1          0.000017300248 
113        SO0        1     64         1          50         1          0.000011175871 
114        SO0        1     64         1          50         1          0.000012077391 
115        SO0        1     64         1          50         1          0.000011652708 
116        SO0        1     64         1          50         1          0.000012025237 
117        SO0        1     64         1          50         1          0.000012770295 
118        SO0        1     64         1          50         1          0.000012055039 
119        SO0        1     64         1          50         1          0.000011883676 
120        SO0        1     64         1          50         1          0.000012718141 
121        SO0        1     64         1          50         1          0.000011488795 
122        SO0        1     64         1          50         1          0.000011414289 
123        SO0        1     64         1          50         1          0.000011347234 
124        SO0        1     64         1          50         1          0.000012271106 
125        SO0        1     64         1          50         1          0.000011466444 
126        SO0        1     64         1          50         1          0.000011630356 
127        SO0        1     64         1          50         1          0.000011846423 
128        SO0        1     64         1          50         1          0.000011272728 
129        SO0        1     64         1          50         1          0.000012420118 
130        SO0        1     64         1          50         1          0.000011615455 
131        SO0        1     64         1          50         1          0.000011667609 
132        SO0        1     64         1          50         1          0.000012069941 
133        SO0        1     64         1          50         1          0.000013142824 
134        SO0        1     64         1          50         1          0.000011660159 
135        SO0        1     64         1          50         1          0.000011309981 
136        SO0        1     64         1          50         1          0.000011160970 
137        SO0        1     64         1          50         1          0.000012032688 
138        SO0        1     64         1          50         1          0.000011242926 
139        SO0        1     64         1          50         1          0.000011891127 
140        SO0        1     64         1          50         1          0.000011436641 
141        SO0        1     64         1          50         1          0.000011205673 
142        SO0        1     64         1          50         1          0.000012293458 
143        SO0        1     64         1          50         1          0.000011757016 
144        SO0        1     64         1          50         1          0.000012069941 
145        SO0        1     64         1          50         1          0.000012047589 
146        SO0        1     64         1          50         1          0.000011414289 
147        SO0        1     64         1          50         1          0.000011898577 
148        SO0        1     64         1          50         1          0.000011309981 
