N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
380        OMPGLBBB   7     16         1          25         1          0.000002973527  0.000000985712  0.33       33.15     %
381        OMPGLBBB   7     16         1          25         2          0.000011634826  0.000000985712  0.08       4.24      %
382        OMPGLBBB   7     16         1          25         4          0.000019813329  0.000000985712  0.05       1.24      %
383        OMPGLBBB   7     16         1          25         8          0.000026717782  0.000000985712  0.04       0.46      %
384        OMPGLBBB   7     16         1          25         16         0.000037523358  0.000000985712  0.03       0.16      %
385        OMPGLBBB   7     16         1          25         32         0.000068110225  0.000000985712  0.01       0.05      %
386        OMPGLBBB   7     16         1          25         64         0.000524275762  0.000000985712  0.00       0.00      %
387        OMPGLBBB   7     32         1          25         1          0.000004699081  0.000003015995  0.64       64.18     %
388        OMPGLBBB   7     32         1          25         2          0.000012329221  0.000003015995  0.24       12.23     %
389        OMPGLBBB   7     32         1          25         4          0.000020747631  0.000003015995  0.15       3.63      %
390        OMPGLBBB   7     32         1          25         8          0.000027508289  0.000003015995  0.11       1.37      %
391        OMPGLBBB   7     32         1          25         16         0.000039292128  0.000003015995  0.08       0.48      %
392        OMPGLBBB   7     32         1          25         32         0.000068634006  0.000003015995  0.04       0.14      %
393        OMPGLBBB   7     32         1          25         64         0.000529632729  0.000003015995  0.01       0.01      %
394        OMPGLBBB   7     64         1          25         1          0.000005778670  0.000010842085  1.88       187.62    %
395        OMPGLBBB   7     64         1          25         2          0.000015230476  0.000010842085  0.71       35.59     %
396        OMPGLBBB   7     64         1          25         4          0.000029341132  0.000010842085  0.37       9.24      %
397        OMPGLBBB   7     64         1          25         8          0.000029238314  0.000010842085  0.37       4.64      %
398        OMPGLBBB   7     64         1          25         16         0.000040002913  0.000010842085  0.27       1.69      %
399        OMPGLBBB   7     64         1          25         32         0.000068051369  0.000010842085  0.16       0.50      %
400        OMPGLBBB   7     64         1          25         64         0.000514349318  0.000010842085  0.02       0.03      %
401        OMPGLBBB   7     128        1          25         1          0.000019823759  0.000044205040  2.23       222.99    %
402        OMPGLBBB   7     128        1          25         2          0.000027358532  0.000044205040  1.62       80.79     %
403        OMPGLBBB   7     128        1          25         4          0.000032009186  0.000044205040  1.38       34.53     %
404        OMPGLBBB   7     128        1          25         8          0.000038361548  0.000044205040  1.15       14.40     %
405        OMPGLBBB   7     128        1          25         16         0.000045520068  0.000044205040  0.97       6.07      %
406        OMPGLBBB   7     128        1          25         32         0.000073020907  0.000044205040  0.61       1.89      %
407        OMPGLBBB   7     128        1          25         64         0.000521177077  0.000044205040  0.08       0.13      %
408        OMPGLBBB   7     256        1          25         1          0.000055028497  0.000191271305  3.48       347.59    %
409        OMPGLBBB   7     256        1          25         2          0.000071684270  0.000191271305  2.67       133.41    %
410        OMPGLBBB   7     256        1          25         4          0.000054295360  0.000191271305  3.52       88.07     %
411        OMPGLBBB   7     256        1          25         8          0.000059659778  0.000191271305  3.21       40.08     %
412        OMPGLBBB   7     256        1          25         16         0.000058418511  0.000191271305  3.27       20.46     %
413        OMPGLBBB   7     256        1          25         32         0.000079913436  0.000191271305  2.39       7.48      %
414        OMPGLBBB   7     256        1          25         64         0.000522354967  0.000191271305  0.37       0.57      %
415        OMPGLBBB   7     512        1          25         1          0.000238681590  0.000708506268  2.97       296.84    %
416        OMPGLBBB   7     512        1          25         2          0.000282004476  0.000708506268  2.51       125.62    %
417        OMPGLBBB   7     512        1          25         4          0.000192437321  0.000708506268  3.68       92.04     %
418        OMPGLBBB   7     512        1          25         8          0.000136418646  0.000708506268  5.19       64.92     %
419        OMPGLBBB   7     512        1          25         16         0.000125469262  0.000708506268  5.65       35.29     %
420        OMPGLBBB   7     512        1          25         32         0.000131398439  0.000708506268  5.39       16.85     %
421        OMPGLBBB   7     512        1          25         64         0.000516783446  0.000708506268  1.37       2.14      %
422        OMPGLBBB   7     1024       1          25         1          0.001290560467  0.003610876156  2.80       279.79    %
423        OMPGLBBB   7     1024       1          25         2          0.001147699310  0.003610876156  3.15       157.31    %
424        OMPGLBBB   7     1024       1          25         4          0.000650823873  0.003610876156  5.55       138.70    %
425        OMPGLBBB   7     1024       1          25         8          0.000454627734  0.003610876156  7.94       99.28     %
426        OMPGLBBB   7     1024       1          25         16         0.000320347404  0.003610876156  11.27      70.45     %
427        OMPGLBBB   7     1024       1          25         32         0.000317190599  0.003610876156  11.38      35.57     %
428        OMPGLBBB   7     1024       1          25         64         0.000697106123  0.003610876156  5.18       8.09      %
429        OMPGLBBB   7     2048       1          25         1          0.009396040812  0.027796972543  2.96       295.84    %
430        OMPGLBBB   7     2048       1          25         2          0.006310337689  0.027796972543  4.40       220.25    %
431        OMPGLBBB   7     2048       1          25         4          0.003681372851  0.027796972543  7.55       188.77    %
432        OMPGLBBB   7     2048       1          25         8          0.002067103283  0.027796972543  13.45      168.09    %
433        OMPGLBBB   7     2048       1          25         16         0.001448205090  0.027796972543  19.19      119.96    %
434        OMPGLBBB   7     2048       1          25         32         0.001296714647  0.027796972543  21.44      66.99     %
435        OMPGLBBB   7     2048       1          25         64         0.001500062644  0.027796972543  18.53      28.95     %
436        OMPGLBBB   7     4096       1          25         1          0.051073528826  0.127759650350  2.50       250.15    %
437        OMPGLBBB   7     4096       1          25         2          0.031383231282  0.127759650350  4.07       203.55    %
438        OMPGLBBB   7     4096       1          25         4          0.018003467470  0.127759650350  7.10       177.41    %
439        OMPGLBBB   7     4096       1          25         8          0.010527336970  0.127759650350  12.14      151.70    %
440        OMPGLBBB   7     4096       1          25         16         0.006992946379  0.127759650350  18.27      114.19    %
441        OMPGLBBB   7     4096       1          25         32         0.006096294615  0.127759650350  20.96      65.49     %
442        OMPGLBBB   7     4096       1          25         64         0.006421325263  0.127759650350  19.90      31.09     %
731        OMPGLBBB   7     16         2          25         1          0.000002878159  0.000001130998  0.39       39.30     %
732        OMPGLBBB   7     16         2          25         2          0.000008053333  0.000001130998  0.14       7.02      %
733        OMPGLBBB   7     16         2          25         4          0.000018020719  0.000001130998  0.06       1.57      %
734        OMPGLBBB   7     16         2          25         8          0.000021790713  0.000001130998  0.05       0.65      %
735        OMPGLBBB   7     16         2          25         16         0.000030105561  0.000001130998  0.04       0.23      %
736        OMPGLBBB   7     16         2          25         32         0.000053039192  0.000001130998  0.02       0.07      %
737        OMPGLBBB   7     16         2          25         64         0.000307879585  0.000001130998  0.00       0.01      %
738        OMPGLBBB   7     32         2          25         1          0.000005050749  0.000002772361  0.55       54.89     %
739        OMPGLBBB   7     32         2          25         2          0.000009694695  0.000002772361  0.29       14.30     %
740        OMPGLBBB   7     32         2          25         4          0.000028795004  0.000002772361  0.10       2.41      %
741        OMPGLBBB   7     32         2          25         8          0.000022050739  0.000002772361  0.13       1.57      %
742        OMPGLBBB   7     32         2          25         16         0.000034690649  0.000002772361  0.08       0.50      %
743        OMPGLBBB   7     32         2          25         32         0.000058350714  0.000002772361  0.05       0.15      %
744        OMPGLBBB   7     32         2          25         64         0.000323102635  0.000002772361  0.01       0.01      %
745        OMPGLBBB   7     64         2          25         1          0.000005999208  0.000007402897  1.23       123.40    %
746        OMPGLBBB   7     64         2          25         2          0.000015108288  0.000007402897  0.49       24.50     %
747        OMPGLBBB   7     64         2          25         4          0.000033213197  0.000007402897  0.22       5.57      %
748        OMPGLBBB   7     64         2          25         8          0.000024852157  0.000007402897  0.30       3.72      %
749        OMPGLBBB   7     64         2          25         16         0.000040148199  0.000007402897  0.18       1.15      %
750        OMPGLBBB   7     64         2          25         32         0.000061489642  0.000007402897  0.12       0.38      %
751        OMPGLBBB   7     64         2          25         64         0.000323516870  0.000007402897  0.02       0.04      %
752        OMPGLBBB   7     128        2          25         1          0.000013189017  0.000024923682  1.89       188.97    %
753        OMPGLBBB   7     128        2          25         2          0.000027488171  0.000024923682  0.91       45.34     %
754        OMPGLBBB   7     128        2          25         4          0.000044215471  0.000024923682  0.56       14.09     %
755        OMPGLBBB   7     128        2          25         8          0.000034043936  0.000024923682  0.73       9.15      %
756        OMPGLBBB   7     128        2          25         16         0.000034888835  0.000024923682  0.71       4.46      %
757        OMPGLBBB   7     128        2          25         32         0.000057401507  0.000024923682  0.43       1.36      %
758        OMPGLBBB   7     128        2          25         64         0.000322680920  0.000024923682  0.08       0.12      %
759        OMPGLBBB   7     256        2          25         1          0.000041570514  0.000092791764  2.23       223.22    %
760        OMPGLBBB   7     256        2          25         2          0.000070456415  0.000092791764  1.32       65.85     %
761        OMPGLBBB   7     256        2          25         4          0.000091829148  0.000092791764  1.01       25.26     %
762        OMPGLBBB   7     256        2          25         8          0.000054817647  0.000092791764  1.69       21.16     %
763        OMPGLBBB   7     256        2          25         16         0.000056789817  0.000092791764  1.63       10.21     %
764        OMPGLBBB   7     256        2          25         32         0.000065900385  0.000092791764  1.41       4.40      %
765        OMPGLBBB   7     256        2          25         64         0.000328937167  0.000092791764  0.28       0.44      %
766        OMPGLBBB   7     512        2          25         1          0.000175289068  0.000444225210  2.53       253.42    %
767        OMPGLBBB   7     512        2          25         2          0.000288152689  0.000444225210  1.54       77.08     %
768        OMPGLBBB   7     512        2          25         4          0.000238300112  0.000444225210  1.86       46.60     %
769        OMPGLBBB   7     512        2          25         8          0.000121017547  0.000444225210  3.67       45.88     %
770        OMPGLBBB   7     512        2          25         16         0.000109895322  0.000444225210  4.04       25.26     %
771        OMPGLBBB   7     512        2          25         32         0.000119648132  0.000444225210  3.71       11.60     %
772        OMPGLBBB   7     512        2          25         64         0.000349765265  0.000444225210  1.27       1.98      %
773        OMPGLBBB   7     1024       2          25         1          0.000918526959  0.002538789762  2.76       276.40    %
774        OMPGLBBB   7     1024       2          25         2          0.001134400023  0.002538789762  2.24       111.90    %
775        OMPGLBBB   7     1024       2          25         4          0.000914350152  0.002538789762  2.78       69.42     %
776        OMPGLBBB   7     1024       2          25         8          0.000606685120  0.002538789762  4.18       52.31     %
777        OMPGLBBB   7     1024       2          25         16         0.000486378383  0.002538789762  5.22       32.62     %
778        OMPGLBBB   7     1024       2          25         32         0.000506098557  0.002538789762  5.02       15.68     %
779        OMPGLBBB   7     1024       2          25         64         0.000678325421  0.002538789762  3.74       5.85      %
780        OMPGLBBB   7     2048       2          25         1          0.006233621389  0.011142527685  1.79       178.75    %
781        OMPGLBBB   7     2048       2          25         2          0.006711737718  0.011142527685  1.66       83.01     %
782        OMPGLBBB   7     2048       2          25         4          0.005447530653  0.011142527685  2.05       51.14     %
783        OMPGLBBB   7     2048       2          25         8          0.003147253301  0.011142527685  3.54       44.25     %
784        OMPGLBBB   7     2048       2          25         16         0.002163000405  0.011142527685  5.15       32.20     %
785        OMPGLBBB   7     2048       2          25         32         0.001723404275  0.011142527685  6.47       20.20     %
786        OMPGLBBB   7     2048       2          25         64         0.001571784145  0.011142527685  7.09       11.08     %
787        OMPGLBBB   7     4096       2          25         1          0.047326661646  0.063572421670  1.34       134.33    %
788        OMPGLBBB   7     4096       2          25         2          0.043699115515  0.063572421670  1.45       72.74     %
789        OMPGLBBB   7     4096       2          25         4          0.029221523553  0.063572421670  2.18       54.39     %
790        OMPGLBBB   7     4096       2          25         8          0.013467153534  0.063572421670  4.72       59.01     %
791        OMPGLBBB   7     4096       2          25         16         0.009025020525  0.063572421670  7.04       44.03     %
792        OMPGLBBB   7     4096       2          25         32         0.006735662464  0.063572421670  9.44       29.49     %
793        OMPGLBBB   7     4096       2          25         64         0.005456858780  0.063572421670  11.65      18.20     %
1082       OMPGLBBB   7     16         3          25         1          0.000003365427  0.000001712143  0.51       50.87     %
1083       OMPGLBBB   7     16         3          25         2          0.000011301786  0.000001712143  0.15       7.57      %
1084       OMPGLBBB   7     16         3          25         4          0.000022394956  0.000001712143  0.08       1.91      %
1085       OMPGLBBB   7     16         3          25         8          0.000025851279  0.000001712143  0.07       0.83      %
1086       OMPGLBBB   7     16         3          25         16         0.000038214028  0.000001712143  0.04       0.28      %
1087       OMPGLBBB   7     16         3          25         32         0.000068642941  0.000001712143  0.02       0.08      %
1088       OMPGLBBB   7     16         3          25         64         0.000526504242  0.000001712143  0.00       0.01      %
1089       OMPGLBBB   7     32         3          25         1          0.000005577504  0.000004799664  0.86       86.05     %
1090       OMPGLBBB   7     32         3          25         2          0.000012985617  0.000004799664  0.37       18.48     %
1091       OMPGLBBB   7     32         3          25         4          0.000031831860  0.000004799664  0.15       3.77      %
