N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
101        R2         3     16         1          25         1          0.000000286847  0.000000985712  3.44       343.64    %
102        R2         3     32         1          25         1          0.000000807643  0.000003015995  3.73       373.43    %
103        R2         3     64         1          25         1          0.000002939254  0.000010842085  3.69       368.87    %
104        R2         3     128        1          25         1          0.000012487918  0.000044205040  3.54       353.98    %
105        R2         3     256        1          25         1          0.000047361849  0.000191271305  4.04       403.85    %
106        R2         3     512        1          25         1          0.000221809751  0.000708506268  3.19       319.42    %
107        R2         3     1024       1          25         1          0.001210200018  0.003610876156  2.98       298.37    %
108        R2         3     2048       1          25         1          0.009001402184  0.027796972543  3.09       308.81    %
109        R2         3     4096       1          25         1          0.048783909529  0.127759650350  2.62       261.89    %
110        R2M        3     16         1          25         1          0.000000329316  0.000000985712  2.99       299.32    %
111        R2M        3     32         1          25         1          0.000000880659  0.000003015995  3.42       342.47    %
112        R2M        3     64         1          25         1          0.000002915412  0.000010842085  3.72       371.89    %
113        R2M        3     128        1          25         1          0.000012673438  0.000044205040  3.49       348.80    %
114        R2M        3     256        1          25         1          0.000046642126  0.000191271305  4.10       410.08    %
115        R2M        3     512        1          25         1          0.000216524306  0.000708506268  3.27       327.22    %
116        R2M        3     1024       1          25         1          0.001158533269  0.003610876156  3.12       311.68    %
117        R2M        3     2048       1          25         1          0.008902693167  0.027796972543  3.12       312.23    %
118        R2M        3     4096       1          25         1          0.048317383975  0.127759650350  2.64       264.42    %
119        R2FTV      3     16         1          25         1          0.000000361353  0.000000985712  2.73       272.78    %
120        R2FTV      3     32         1          25         1          0.000000891834  0.000003015995  3.38       338.18    %
121        R2FTV      3     64         1          25         1          0.000003016740  0.000010842085  3.59       359.40    %
122        R2FTV      3     128        1          25         1          0.000012443214  0.000044205040  3.55       355.25    %
123        R2FTV      3     256        1          25         1          0.000046842546  0.000191271305  4.08       408.33    %
124        R2FTV      3     512        1          25         1          0.000216881192  0.000708506268  3.27       326.68    %
125        R2FTV      3     1024       1          25         1          0.001119100256  0.003610876156  3.23       322.66    %
126        R2FTV      3     2048       1          25         1          0.009115085006  0.027796972543  3.05       304.96    %
127        R2FTV      3     4096       1          25         1          0.048542343080  0.127759650350  2.63       263.19    %
128        R2FUN      3     16         1          25         1          0.000000286102  0.000000985712  3.45       344.53    %
129        R2FUN      3     32         1          25         1          0.000000707805  0.000003015995  4.26       426.11    %
130        R2FUN      3     64         1          25         1          0.000002569705  0.000010842085  4.22       421.92    %
131        R2FUN      3     128        1          25         1          0.000012192875  0.000044205040  3.63       362.55    %
132        R2FUN      3     256        1          25         1          0.000043086708  0.000191271305  4.44       443.92    %
133        R2FUN      3     512        1          25         1          0.000202683354  0.000708506268  3.50       349.56    %
134        R2FUN      3     1024       1          25         1          0.001143939793  0.003610876156  3.16       315.65    %
135        R2FUN      3     2048       1          25         1          0.008746393956  0.027796972543  3.18       317.81    %
136        R2FUN      3     4096       1          25         1          0.047795824707  0.127759650350  2.67       267.30    %
137        R2PLA      3     16         1          25         1          0.000000283122  0.000000985712  3.48       348.16    %
138        R2PLA      3     32         1          25         1          0.000000847131  0.000003015995  3.56       356.02    %
139        R2PLA      3     64         1          25         1          0.000003063679  0.000010842085  3.54       353.89    %
140        R2PLA      3     128        1          25         1          0.000012520701  0.000044205040  3.53       353.06    %
141        R2PLA      3     256        1          25         1          0.000047462432  0.000191271305  4.03       403.00    %
142        R2PLA      3     512        1          25         1          0.000217820707  0.000708506268  3.25       325.27    %
143        R2PLA      3     1024       1          25         1          0.001152460231  0.003610876156  3.13       313.32    %
144        R2PLA      3     2048       1          25         1          0.009029285982  0.027796972543  3.08       307.85    %
145        R2PLA      3     4096       1          25         1          0.048584748060  0.127759650350  2.63       262.96    %
146        R2FTVFUN   3     16         1          25         1          0.000000298768  0.000000985712  3.30       329.93    %
147        R2FTVFUN   3     32         1          25         1          0.000000682473  0.000003015995  4.42       441.92    %
148        R2FTVFUN   3     64         1          25         1          0.000002504885  0.000010842085  4.33       432.84    %
149        R2FTVFUN   3     128        1          25         1          0.000012194365  0.000044205040  3.63       362.50    %
150        R2FTVFUN   3     256        1          25         1          0.000043243170  0.000191271305  4.42       442.32    %
151        R2FTVFUN   3     512        1          25         1          0.000203287607  0.000708506268  3.49       348.52    %
152        R2FTVFUN   3     1024       1          25         1          0.001049788320  0.003610876156  3.44       343.96    %
153        R2FTVFUN   3     2048       1          25         1          0.009053478017  0.027796972543  3.07       307.03    %
154        R2FTVFUN   3     4096       1          25         1          0.047767143697  0.127759650350  2.67       267.46    %
155        R2FM       3     16         1          25         1          0.000000371784  0.000000985712  2.65       265.13    %
156        R2FM       3     32         1          25         1          0.000000878423  0.000003015995  3.43       343.34    %
157        R2FM       3     64         1          25         1          0.000003028661  0.000010842085  3.58       357.98    %
158        R2FM       3     128        1          25         1          0.000012505055  0.000044205040  3.53       353.50    %
159        R2FM       3     256        1          25         1          0.000049033762  0.000191271305  3.90       390.08    %
160        R2FM       3     512        1          25         1          0.000216644257  0.000708506268  3.27       327.04    %
161        R2FM       3     1024       1          25         1          0.001152256154  0.003610876156  3.13       313.37    %
162        R2FM       3     2048       1          25         1          0.009009280242  0.027796972543  3.09       308.54    %
