N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
459        R2         3     2048       2          25         1          0.003302685916  0.013821184635  4.18       418.48    %
460        R2         3     4096       2          25         1          0.010905568488  0.066112793982  6.06       606.23    %
461        R2M        3     16         2          25         1          0.000000938401  0.000001621805  1.73       172.83    %
462        R2M        3     32         2          25         1          0.000002428517  0.000003136694  1.29       129.16    %
463        R2M        3     64         2          25         1          0.000004388206  0.000007974729  1.82       181.73    %
464        R2M        3     128        2          25         1          0.000012991950  0.000025512092  1.96       196.37    %
465        R2M        3     256        2          25         1          0.000034221262  0.000093191302  2.72       272.32    %
466        R2M        3     512        2          25         1          0.000121166930  0.000492166728  4.06       406.19    %
467        R2M        3     1024       2          25         1          0.000805657532  0.002955015516  3.67       366.78    %
468        R2M        3     2048       2          25         1          0.002921567531  0.013821184635  4.73       473.07    %
469        R2M        3     4096       2          25         1          0.010041551664  0.066112793982  6.58       658.39    %
470        R2FTV      3     16         2          25         1          0.000000936165  0.000001621805  1.73       173.24    %
471        R2FTV      3     32         2          25         1          0.000002496503  0.000003136694  1.26       125.64    %
472        R2FTV      3     64         2          25         1          0.000004289672  0.000007974729  1.86       185.91    %
473        R2FTV      3     128        2          25         1          0.000013039447  0.000025512092  1.96       195.65    %
474        R2FTV      3     256        2          25         1          0.000034216606  0.000093191302  2.72       272.36    %
475        R2FTV      3     512        2          25         1          0.000121373872  0.000492166728  4.05       405.50    %
476        R2FTV      3     1024       2          25         1          0.000713456073  0.002955015516  4.14       414.18    %
477        R2FTV      3     2048       2          25         1          0.003140799003  0.013821184635  4.40       440.05    %
478        R2FTV      3     4096       2          25         1          0.010242504999  0.066112793982  6.45       645.47    %
479        R2FUN      3     16         2          25         1          0.000001043268  0.000001621805  1.55       155.45    %
480        R2FUN      3     32         2          25         1          0.000002685189  0.000003136694  1.17       116.81    %
481        R2FUN      3     64         2          25         1          0.000004803389  0.000007974729  1.66       166.02    %
482        R2FUN      3     128        2          25         1          0.000014181435  0.000025512092  1.80       179.90    %
483        R2FUN      3     256        2          25         1          0.000038281454  0.000093191302  2.43       243.44    %
484        R2FUN      3     512        2          25         1          0.000132362911  0.000492166728  3.72       371.83    %
485        R2FUN      3     1024       2          25         1          0.000749975618  0.002955015516  3.94       394.01    %
486        R2FUN      3     2048       2          25         1          0.003171756165  0.013821184635  4.36       435.76    %
487        R2FUN      3     4096       2          25         1          0.010431189090  0.066112793982  6.34       633.80    %
488        R2PLA      3     16         2          25         1          0.000001093559  0.000001621805  1.48       148.31    %
489        R2PLA      3     32         2          25         1          0.000002576224  0.000003136694  1.22       121.76    %
490        R2PLA      3     64         2          25         1          0.000004391558  0.000007974729  1.82       181.59    %
491        R2PLA      3     128        2          25         1          0.000012965500  0.000025512092  1.97       196.77    %
492        R2PLA      3     256        2          25         1          0.000033777953  0.000093191302  2.76       275.89    %
493        R2PLA      3     512        2          25         1          0.000120720084  0.000492166728  4.08       407.69    %
494        R2PLA      3     1024       2          25         1          0.000691888679  0.002955015516  4.27       427.09    %
495        R2PLA      3     2048       2          25         1          0.002729338128  0.013821184635  5.06       506.39    %
496        R2PLA      3     4096       2          25         1          0.010467077605  0.066112793982  6.32       631.63    %
497        R2FTVFUN   3     16         2          25         1          0.000001058914  0.000001621805  1.53       153.16    %
498        R2FTVFUN   3     32         2          25         1          0.000002659298  0.000003136694  1.18       117.95    %
499        R2FTVFUN   3     64         2          25         1          0.000004794635  0.000007974729  1.66       166.33    %
500        R2FTVFUN   3     128        2          25         1          0.000014174730  0.000025512092  1.80       179.98    %
501        R2FTVFUN   3     256        2          25         1          0.000038166159  0.000093191302  2.44       244.17    %
502        R2FTVFUN   3     512        2          25         1          0.000132354908  0.000492166728  3.72       371.85    %
503        R2FTVFUN   3     1024       2          25         1          0.000818932080  0.002955015516  3.61       360.84    %
504        R2FTVFUN   3     2048       2          25         1          0.003283672035  0.013821184635  4.21       420.91    %
505        R2FTVFUN   3     4096       2          25         1          0.010477309115  0.066112793982  6.31       631.01    %
506        R2FM       3     16         2          25         1          0.000000901893  0.000001621805  1.80       179.82    %
507        R2FM       3     32         2          25         1          0.000002654828  0.000003136694  1.18       118.15    %
508        R2FM       3     64         2          25         1          0.000005118549  0.000007974729  1.56       155.80    %
509        R2FM       3     128        2          25         1          0.000014820881  0.000025512092  1.72       172.14    %
510        R2FM       3     256        2          25         1          0.000043218770  0.000093191302  2.16       215.63    %
511        R2FM       3     512        2          25         1          0.000141668133  0.000492166728  3.47       347.41    %
512        R2FM       3     1024       2          25         1          0.000752194785  0.002955015516  3.93       392.85    %
513        R2FM       3     2048       2          25         1          0.003000013996  0.013821184635  4.61       460.70    %
514        R2FM       3     4096       2          25         1          0.009617036209  0.066112793982  6.87       687.45    %
515        R2FL       3     16         2          25         1          0.000000959448  0.000001621805  1.69       169.04    %
516        R2FL       3     32         2          25         1          0.000002476014  0.000003136694  1.27       126.68    %
517        R2FL       3     64         2          25         1          0.000004301965  0.000007974729  1.85       185.37    %
518        R2FL       3     128        2          25         1          0.000012724660  0.000025512092  2.00       200.49    %
519        R2FL       3     256        2          25         1          0.000033491477  0.000093191302  2.78       278.25    %
520        R2FL       3     512        2          25         1          0.000121326746  0.000492166728  4.06       405.65    %
521        R2FL       3     1024       2          25         1          0.000757056638  0.002955015516  3.90       390.33    %
522        R2FL       3     2048       2          25         1          0.002953326562  0.013821184635  4.68       467.99    %
523        R2FL       3     4096       2          25         1          0.010184662417  0.066112793982  6.49       649.14    %
524        R2FA       3     16         2          25         1          0.000000867061  0.000001621805  1.87       187.05    %
525        R2FA       3     32         2          25         1          0.000002382696  0.000003136694  1.32       131.64    %
526        R2FA       3     64         2          25         1          0.000004129671  0.000007974729  1.93       193.11    %
527        R2FA       3     128        2          25         1          0.000012688712  0.000025512092  2.01       201.06    %
528        R2FA       3     256        2          25         1          0.000033560395  0.000093191302  2.78       277.68    %
529        R2FA       3     512        2          25         1          0.000120858662  0.000492166728  4.07       407.23    %
530        R2FA       3     1024       2          25         1          0.000701495097  0.002955015516  4.21       421.25    %
531        R2FA       3     2048       2          25         1          0.002685058396  0.013821184635  5.15       514.74    %
532        R2FA       3     4096       2          25         1          0.009969606996  0.066112793982  6.63       663.14    %
533        R2DEF      3     16         2          25         1          0.000001273304  0.000001621805  1.27       127.37    %
534        R2DEF      3     32         2          25         1          0.000003397279  0.000003136694  0.92       92.33     %
535        R2DEF      3     64         2          25         1          0.000006290525  0.000007974729  1.27       126.77    %
536        R2DEF      3     128        2          25         1          0.000017819926  0.000025512092  1.43       143.17    %
537        R2DEF      3     256        2          25         1          0.000052659401  0.000093191302  1.77       176.97    %
538        R2DEF      3     512        2          25         1          0.000174151355  0.000492166728  2.83       282.61    %
539        R2DEF      3     1024       2          25         1          0.000850731332  0.002955015516  3.47       347.35    %
540        R2DEF      3     2048       2          25         1          0.003038211260  0.013821184635  4.55       454.91    %
541        R2DEF      3     4096       2          25         1          0.010250411928  0.066112793982  6.45       644.98    %
803        R2         3     16         3          25         1          0.000000878423  0.000002083555  2.37       237.19    %
804        R2         3     32         3          25         1          0.000002004020  0.000005205534  2.60       259.75    %
805        R2         3     64         3          25         1          0.000005872734  0.000018396042  3.13       313.24    %
806        R2         3     128        3          25         1          0.000022679382  0.000070153925  3.09       309.33    %
807        R2         3     256        3          25         1          0.000079135410  0.000306323171  3.87       387.09    %
808        R2         3     512        3          25         1          0.000321647327  0.001205311390  3.75       374.73    %
809        R2         3     1024       3          25         1          0.001660109265  0.006091780029  3.67       366.95    %
810        R2         3     2048       3          25         1          0.011727286503  0.041174940765  3.51       351.10    %
811        R2         3     4096       3          25         1          0.057690322399  0.198702454567  3.44       344.43    %
812        R2M        3     16         3          25         1          0.000001073070  0.000002083555  1.94       194.17    %
813        R2M        3     32         3          25         1          0.000002063252  0.000005205534  2.52       252.30    %
814        R2M        3     64         3          25         1          0.000005888194  0.000018396042  3.12       312.42    %
815        R2M        3     128        3          25         1          0.000022922270  0.000070153925  3.06       306.05    %
816        R2M        3     256        3          25         1          0.000078178200  0.000306323171  3.92       391.83    %
817        R2M        3     512        3          25         1          0.000322887674  0.001205311390  3.73       373.29    %
818        R2M        3     1024       3          25         1          0.001630382380  0.006091780029  3.74       373.64    %
819        R2M        3     2048       3          25         1          0.011888707057  0.041174940765  3.46       346.34    %
820        R2M        3     4096       3          25         1          0.057518057525  0.198702454567  3.45       345.46    %
821        R2FTV      3     16         3          25         1          0.000000823848  0.000002083555  2.53       252.91    %
822        R2FTV      3     32         3          25         1          0.000002053380  0.000005205534  2.54       253.51    %
823        R2FTV      3     64         3          25         1          0.000006030873  0.000018396042  3.05       305.03    %
824        R2FTV      3     128        3          25         1          0.000022762455  0.000070153925  3.08       308.20    %
825        R2FTV      3     256        3          25         1          0.000078971869  0.000306323171  3.88       387.89    %
826        R2FTV      3     512        3          25         1          0.000322624663  0.001205311390  3.74       373.60    %
827        R2FTV      3     1024       3          25         1          0.001631823136  0.006091780029  3.73       373.31    %
828        R2FTV      3     2048       3          25         1          0.011648161337  0.041174940765  3.53       353.49    %
829        R2FTV      3     4096       3          25         1          0.057336281985  0.198702454567  3.47       346.56    %
830        R2FUN      3     16         3          25         1          0.000000829063  0.000002083555  2.51       251.31    %
831        R2FUN      3     32         3          25         1          0.000001958571  0.000005205534  2.66       265.78    %
832        R2FUN      3     64         3          25         1          0.000005797669  0.000018396042  3.17       317.30    %
833        R2FUN      3     128        3          25         1          0.000023330376  0.000070153925  3.01       300.70    %
834        R2FUN      3     256        3          25         1          0.000077396071  0.000306323171  3.96       395.79    %
835        R2FUN      3     512        3          25         1          0.000324661843  0.001205311390  3.71       371.25    %
836        R2FUN      3     1024       3          25         1          0.001555862487  0.006091780029  3.92       391.54    %
837        R2FUN      3     2048       3          25         1          0.011305580847  0.041174940765  3.64       364.20    %
838        R2FUN      3     4096       3          25         1          0.055859930813  0.198702454567  3.56       355.72    %
839        R2PLA      3     16         3          25         1          0.000000828691  0.000002083555  2.51       251.43    %
840        R2PLA      3     32         3          25         1          0.000002004392  0.000005205534  2.60       259.71    %
841        R2PLA      3     64         3          25         1          0.000005762093  0.000018396042  3.19       319.26    %
842        R2PLA      3     128        3          25         1          0.000022311509  0.000070153925  3.14       314.43    %
843        R2PLA      3     256        3          25         1          0.000075682627  0.000306323171  4.05       404.75    %
844        R2PLA      3     512        3          25         1          0.000322201289  0.001205311390  3.74       374.09    %
845        R2PLA      3     1024       3          25         1          0.001549030305  0.006091780029  3.93       393.26    %
846        R2PLA      3     2048       3          25         1          0.010960519314  0.041174940765  3.76       375.67    %
847        R2PLA      3     4096       3          25         1          0.057045023888  0.198702454567  3.48       348.33    %
848        R2FTVFUN   3     16         3          25         1          0.000000845268  0.000002083555  2.46       246.50    %
849        R2FTVFUN   3     32         3          25         1          0.000001955219  0.000005205534  2.66       266.24    %
850        R2FTVFUN   3     64         3          25         1          0.000005836599  0.000018396042  3.15       315.18    %
851        R2FTVFUN   3     128        3          25         1          0.000023315661  0.000070153925  3.01       300.89    %
852        R2FTVFUN   3     256        3          25         1          0.000076103024  0.000306323171  4.03       402.51    %
853        R2FTVFUN   3     512        3          25         1          0.000320562162  0.001205311390  3.76       376.00    %
854        R2FTVFUN   3     1024       3          25         1          0.001587579958  0.006091780029  3.84       383.71    %
855        R2FTVFUN   3     2048       3          25         1          0.011847722344  0.041174940765  3.48       347.53    %
856        R2FTVFUN   3     4096       3          25         1          0.056613225490  0.198702454567  3.51       350.98    %
857        R2FM       3     16         3          25         1          0.000000790134  0.000002083555  2.64       263.70    %
858        R2FM       3     32         3          25         1          0.000002176315  0.000005205534  2.39       239.19    %
859        R2FM       3     64         3          25         1          0.000006484240  0.000018396042  2.84       283.70    %
860        R2FM       3     128        3          25         1          0.000024441444  0.000070153925  2.87       287.03    %
861        R2FM       3     256        3          25         1          0.000085640328  0.000306323171  3.58       357.69    %
862        R2FM       3     512        3          25         1          0.000343067950  0.001205311390  3.51       351.33    %
863        R2FM       3     1024       3          25         1          0.001603781944  0.006091780029  3.80       379.84    %
864        R2FM       3     2048       3          25         1          0.011078595184  0.041174940765  3.72       371.66    %
865        R2FM       3     4096       3          25         1          0.056761138141  0.198702454567  3.50       350.07    %
866        R2FL       3     16         3          25         1          0.000000817515  0.000002083555  2.55       254.86    %
867        R2FL       3     32         3          25         1          0.000002045929  0.000005205534  2.54       254.43    %
868        R2FL       3     64         3          25         1          0.000005720928  0.000018396042  3.22       321.56    %
869        R2FL       3     128        3          25         1          0.000022221357  0.000070153925  3.16       315.70    %
870        R2FL       3     256        3          25         1          0.000075563978  0.000306323171  4.05       405.38    %
871        R2FL       3     512        3          25         1          0.000323189801  0.001205311390  3.73       372.94    %
872        R2FL       3     1024       3          25         1          0.001573120593  0.006091780029  3.87       387.24    %
873        R2FL       3     2048       3          25         1          0.011790230870  0.041174940765  3.49       349.23    %
874        R2FL       3     4096       3          25         1          0.057692296803  0.198702454567  3.44       344.42    %
875        R2FA       3     16         3          25         1          0.000000781380  0.000002083555  2.67       266.65    %
876        R2FA       3     32         3          25         1          0.000001949444  0.000005205534  2.67       267.03    %
877        R2FA       3     64         3          25         1          0.000005767867  0.000018396042  3.19       318.94    %
878        R2FA       3     128        3          25         1          0.000022419728  0.000070153925  3.13       312.91    %
879        R2FA       3     256        3          25         1          0.000077504104  0.000306323171  3.95       395.23    %
880        R2FA       3     512        3          25         1          0.000323020475  0.001205311390  3.73       373.14    %
881        R2FA       3     1024       3          25         1          0.001701444970  0.006091780029  3.58       358.04    %
882        R2FA       3     2048       3          25         1          0.011772431433  0.041174940765  3.50       349.76    %
883        R2FA       3     4096       3          25         1          0.057664342225  0.198702454567  3.45       344.58    %
884        R2DEF      3     16         3          25         1          0.000001318939  0.000002083555  1.58       157.97    %
885        R2DEF      3     32         3          25         1          0.000002994016  0.000005205534  1.74       173.86    %
886        R2DEF      3     64         3          25         1          0.000007937849  0.000018396042  2.32       231.75    %
887        R2DEF      3     128        3          25         1          0.000027534366  0.000070153925  2.55       254.79    %
888        R2DEF      3     256        3          25         1          0.000098206845  0.000306323171  3.12       311.92    %
889        R2DEF      3     512        3          25         1          0.000392602000  0.001205311390  3.07       307.01    %
890        R2DEF      3     1024       3          25         1          0.001806305139  0.006091780029  3.37       337.25    %
891        R2DEF      3     2048       3          25         1          0.012195913121  0.041174940765  3.38       337.61    %
892        R2DEF      3     4096       3          25         1          0.058930646628  0.198702454567  3.37       337.18    %
