N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
317        OMPLOCBB   6     16         1          25         1          0.000003536232  0.000001045875  0.30       29.58     %
318        OMPLOCBB   6     16         1          25         2          0.000017783419  0.000001045875  0.06       2.94      %
319        OMPLOCBB   6     16         1          25         4          0.000022742712  0.000001045875  0.05       1.15      %
320        OMPLOCBB   6     16         1          25         8          0.000029028393  0.000001045875  0.04       0.45      %
321        OMPLOCBB   6     16         1          25         16         0.000041865558  0.000001045875  0.02       0.16      %
322        OMPLOCBB   6     16         1          25         32         0.000074237025  0.000001045875  0.01       0.04      %
323        OMPLOCBB   6     16         1          25         64         0.018035514280  0.000001045875  0.00       0.00      %
324        OMPLOCBB   6     32         1          25         1          0.000005476549  0.000003077462  0.56       56.19     %
325        OMPLOCBB   6     32         1          25         2          0.000017091446  0.000003077462  0.18       9.00      %
326        OMPLOCBB   6     32         1          25         4          0.000023593941  0.000003077462  0.13       3.26      %
327        OMPLOCBB   6     32         1          25         8          0.000030779651  0.000003077462  0.10       1.25      %
328        OMPLOCBB   6     32         1          25         16         0.000042591244  0.000003077462  0.07       0.45      %
329        OMPLOCBB   6     32         1          25         32         0.000076583216  0.000003077462  0.04       0.13      %
330        OMPLOCBB   6     32         1          25         64         0.004696074873  0.000003077462  0.00       0.00      %
331        OMPLOCBB   6     64         1          25         1          0.000007029995  0.000011417270  1.62       162.41    %
332        OMPLOCBB   6     64         1          25         2          0.000019705669  0.000011417270  0.58       28.97     %
333        OMPLOCBB   6     64         1          25         4          0.000031249037  0.000011417270  0.37       9.13      %
334        OMPLOCBB   6     64         1          25         8          0.000031020492  0.000011417270  0.37       4.60      %
335        OMPLOCBB   6     64         1          25         16         0.000040764735  0.000011417270  0.28       1.75      %
336        OMPLOCBB   6     64         1          25         32         0.000074756143  0.000011417270  0.15       0.48      %
337        OMPLOCBB   6     64         1          25         64         0.055710136890  0.000011417270  0.00       0.00      %
338        OMPLOCBB   6     128        1          25         1          0.000021017157  0.000045667963  2.17       217.29    %
339        OMPLOCBB   6     128        1          25         2          0.000034982899  0.000045667963  1.31       65.27     %
340        OMPLOCBB   6     128        1          25         4          0.000055325778  0.000045667963  0.83       20.64     %
341        OMPLOCBB   6     128        1          25         8          0.000042245352  0.000045667963  1.08       13.51     %
342        OMPLOCBB   6     128        1          25         16         0.000048652291  0.000045667963  0.94       5.87      %
343        OMPLOCBB   6     128        1          25         32         0.000077917983  0.000045667963  0.59       1.83      %
344        OMPLOCBB   6     128        1          25         64         0.028267275542  0.000045667963  0.00       0.00      %
345        OMPLOCBB   6     256        1          25         1          0.000057823770  0.000181914496  3.15       314.60    %
346        OMPLOCBB   6     256        1          25         2          0.000070368311  0.000181914496  2.59       129.26    %
347        OMPLOCBB   6     256        1          25         4          0.000099370627  0.000181914496  1.83       45.77     %
348        OMPLOCBB   6     256        1          25         8          0.000057798065  0.000181914496  3.15       39.34     %
349        OMPLOCBB   6     256        1          25         16         0.000063155218  0.000181914496  2.88       18.00     %
350        OMPLOCBB   6     256        1          25         32         0.000093329509  0.000181914496  1.95       6.09      %
351        OMPLOCBB   6     256        1          25         64         0.029270464554  0.000181914496  0.01       0.01      %
352        OMPLOCBB   6     512        1          25         1          0.000241179398  0.000706911087  2.93       293.11    %
353        OMPLOCBB   6     512        1          25         2          0.000314710487  0.000706911087  2.25       112.31    %
354        OMPLOCBB   6     512        1          25         4          0.000224539632  0.000706911087  3.15       78.71     %
355        OMPLOCBB   6     512        1          25         8          0.000118783864  0.000706911087  5.95       74.39     %
356        OMPLOCBB   6     512        1          25         16         0.000101822989  0.000706911087  6.94       43.39     %
357        OMPLOCBB   6     512        1          25         32         0.000134495465  0.000706911087  5.26       16.43     %
358        OMPLOCBB   6     512        1          25         64         0.041335016489  0.000706911087  0.02       0.03      %
359        OMPLOCBB   6     1024       1          25         1          0.001374106505  0.003370729741  2.45       245.30    %
360        OMPLOCBB   6     1024       1          25         2          0.001350569539  0.003370729741  2.50       124.79    %
361        OMPLOCBB   6     1024       1          25         4          0.000770519313  0.003370729741  4.37       109.37    %
362        OMPLOCBB   6     1024       1          25         8          0.000413206784  0.003370729741  8.16       101.97    %
363        OMPLOCBB   6     1024       1          25         16         0.000285655435  0.003370729741  11.80      73.75     %
364        OMPLOCBB   6     1024       1          25         32         0.000380992715  0.003370729741  8.85       27.65     %
365        OMPLOCBB   6     1024       1          25         64         0.009871256538  0.003370729741  0.34       0.53      %
366        OMPLOCBB   6     2048       1          25         1          0.010600076057  0.027209866792  2.57       256.70    %
367        OMPLOCBB   6     2048       1          25         2          0.007004896645  0.027209866792  3.88       194.22    %
368        OMPLOCBB   6     2048       1          25         4          0.003485959489  0.027209866792  7.81       195.14    %
369        OMPLOCBB   6     2048       1          25         8          0.001954307314  0.027209866792  13.92      174.04    %
370        OMPLOCBB   6     2048       1          25         16         0.001388771809  0.027209866792  19.59      122.45    %
371        OMPLOCBB   6     2048       1          25         32         0.001149178715  0.027209866792  23.68      73.99     %
372        OMPLOCBB   6     2048       1          25         64         0.035286284983  0.027209866792  0.77       1.20      %
373        OMPLOCBB   6     4096       1          25         1          0.051383066922  0.127428978682  2.48       248.00    %
374        OMPLOCBB   6     4096       1          25         2          0.031472817063  0.127428978682  4.05       202.44    %
375        OMPLOCBB   6     4096       1          25         4          0.015887532383  0.127428978682  8.02       200.52    %
376        OMPLOCBB   6     4096       1          25         8          0.008885884658  0.127428978682  14.34      179.26    %
377        OMPLOCBB   6     4096       1          25         16         0.006345677190  0.127428978682  20.08      125.51    %
378        OMPLOCBB   6     4096       1          25         32         0.005024550017  0.127428978682  25.36      79.25     %
379        OMPLOCBB   6     4096       1          25         64         0.041762065142  0.127428978682  3.05       4.77      %
668        OMPLOCBB   6     16         2          25         1          0.000003910810  0.000001621805  0.41       41.47     %
669        OMPLOCBB   6     16         2          25         2          0.000012117624  0.000001621805  0.13       6.69      %
670        OMPLOCBB   6     16         2          25         4          0.000024273992  0.000001621805  0.07       1.67      %
671        OMPLOCBB   6     16         2          25         8          0.000024123863  0.000001621805  0.07       0.84      %
672        OMPLOCBB   6     16         2          25         16         0.000033704004  0.000001621805  0.05       0.30      %
673        OMPLOCBB   6     16         2          25         32         0.000059196911  0.000001621805  0.03       0.09      %
674        OMPLOCBB   6     16         2          25         64         0.018351029605  0.000001621805  0.00       0.00      %
675        OMPLOCBB   6     32         2          25         1          0.000006212480  0.000003136694  0.50       50.49     %
676        OMPLOCBB   6     32         2          25         2          0.000015694834  0.000003136694  0.20       9.99      %
677        OMPLOCBB   6     32         2          25         4          0.000031892770  0.000003136694  0.10       2.46      %
678        OMPLOCBB   6     32         2          25         8          0.000026368351  0.000003136694  0.12       1.49      %
679        OMPLOCBB   6     32         2          25         16         0.000035434590  0.000003136694  0.09       0.55      %
680        OMPLOCBB   6     32         2          25         32         0.000063138825  0.000003136694  0.05       0.16      %
681        OMPLOCBB   6     32         2          25         64         0.016786735505  0.000003136694  0.00       0.00      %
682        OMPLOCBB   6     64         2          25         1          0.000007278845  0.000007974729  1.10       109.56    %
683        OMPLOCBB   6     64         2          25         2          0.000022678450  0.000007974729  0.35       17.58     %
684        OMPLOCBB   6     64         2          25         4          0.000040237232  0.000007974729  0.20       4.95      %
685        OMPLOCBB   6     64         2          25         8          0.000029142388  0.000007974729  0.27       3.42      %
686        OMPLOCBB   6     64         2          25         16         0.000036023186  0.000007974729  0.22       1.38      %
687        OMPLOCBB   6     64         2          25         32         0.000060646609  0.000007974729  0.13       0.41      %
688        OMPLOCBB   6     64         2          25         64         0.029195586219  0.000007974729  0.00       0.00      %
689        OMPLOCBB   6     128        2          25         1          0.000015435926  0.000025512092  1.65       165.28    %
