N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
254        OMPGLBWS   5     16         1          25         1          0.000003092736  0.000001045875  0.34       33.82     %
255        OMPGLBWS   5     16         1          25         2          0.000015500560  0.000001045875  0.07       3.37      %
256        OMPGLBWS   5     16         1          25         4          0.000020472147  0.000001045875  0.05       1.28      %
257        OMPGLBWS   5     16         1          25         8          0.000026769190  0.000001045875  0.04       0.49      %
258        OMPGLBWS   5     16         1          25         16         0.000041041709  0.000001045875  0.03       0.16      %
259        OMPGLBWS   5     16         1          25         32         0.000072280316  0.000001045875  0.01       0.05      %
260        OMPGLBWS   5     16         1          25         64         0.042215041816  0.000001045875  0.00       0.00      %
261        OMPGLBWS   5     32         1          25         1          0.000005805492  0.000003077462  0.53       53.01     %
262        OMPGLBWS   5     32         1          25         2          0.000014295057  0.000003077462  0.22       10.76     %
263        OMPGLBWS   5     32         1          25         4          0.000022757613  0.000003077462  0.14       3.38      %
264        OMPGLBWS   5     32         1          25         8          0.000027957372  0.000003077462  0.11       1.38      %
265        OMPGLBWS   5     32         1          25         16         0.000042014384  0.000003077462  0.07       0.46      %
266        OMPGLBWS   5     32         1          25         32         0.000072501229  0.000003077462  0.04       0.13      %
267        OMPGLBWS   5     32         1          25         64         0.021723847836  0.000003077462  0.00       0.00      %
268        OMPGLBWS   5     64         1          25         1          0.000006969646  0.000011417270  1.64       163.81    %
269        OMPGLBWS   5     64         1          25         2          0.000022726692  0.000011417270  0.50       25.12     %
270        OMPGLBWS   5     64         1          25         4          0.000027378836  0.000011417270  0.42       10.43     %
271        OMPGLBWS   5     64         1          25         8          0.000030728988  0.000011417270  0.37       4.64      %
272        OMPGLBWS   5     64         1          25         16         0.000043717027  0.000011417270  0.26       1.63      %
273        OMPGLBWS   5     64         1          25         32         0.000073728152  0.000011417270  0.15       0.48      %
274        OMPGLBWS   5     64         1          25         64         0.035579040647  0.000011417270  0.00       0.00      %
275        OMPGLBWS   5     128        1          25         1          0.000020765327  0.000045667963  2.20       219.92    %
276        OMPGLBWS   5     128        1          25         2          0.000037274323  0.000045667963  1.23       61.26     %
277        OMPGLBWS   5     128        1          25         4          0.000042090378  0.000045667963  1.08       27.12     %
278        OMPGLBWS   5     128        1          25         8          0.000040026196  0.000045667963  1.14       14.26     %
279        OMPGLBWS   5     128        1          25         16         0.000045306981  0.000045667963  1.01       6.30      %
280        OMPGLBWS   5     128        1          25         32         0.000073613228  0.000045667963  0.62       1.94      %
281        OMPGLBWS   5     128        1          25         64         0.026422206312  0.000045667963  0.00       0.00      %
282        OMPGLBWS   5     256        1          25         1          0.000077703597  0.000181914496  2.34       234.11    %
