N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
906        OMP31      4     128        2          1          2          0.000017136335  0.000023000001  1.34       67.11     %
907        OMP31      4     128        2          1          4          0.000017505139  0.000023000001  1.31       32.85     %
908        OMP31      4     128        2          1          8          0.000022001565  0.000023000001  1.05       13.07     %
909        OMP31      4     128        2          1          16         0.000015567988  0.000023000001  1.48       9.23      %
910        OMP31      4     128        2          1          32         0.009515717626  0.000023000001  0.00       0.01      %
911        OMP31      4     128        2          1          64         0.025640487671  0.000023000001  0.00       0.00      %
912        OMP31      4     256        2          1          1          0.000058356673  0.000077999997  1.34       133.66    %
913        OMP31      4     256        2          1          2          0.000061511993  0.000077999997  1.27       63.40     %
914        OMP31      4     256        2          1          4          0.000093691051  0.000077999997  0.83       20.81     %
915        OMP31      4     256        2          1          8          0.000059965998  0.000077999997  1.30       16.26     %
916        OMP31      4     256        2          1          16         0.000041898340  0.000077999997  1.86       11.64     %
917        OMP31      4     256        2          1          32         0.009287536144  0.000077999997  0.01       0.03      %
918        OMP31      4     256        2          1          64         0.018736455590  0.000077999997  0.00       0.01      %
919        OMP31      4     512        2          1          1          0.000154513866  0.000394000002  2.55       254.99    %
920        OMP31      4     512        2          1          2          0.000198058784  0.000394000002  1.99       99.47     %
921        OMP31      4     512        2          1          4          0.000230420381  0.000394000002  1.71       42.75     %
922        OMP31      4     512        2          1          8          0.000144254416  0.000394000002  2.73       34.14     %
923        OMP31      4     512        2          1          16         0.000143948942  0.000394000002  2.74       17.11     %
924        OMP31      4     512        2          1          32         0.008636146784  0.000394000002  0.05       0.14      %
925        OMP31      4     512        2          1          64         0.013531226665  0.000394000002  0.03       0.05      %
926        OMP31      4     1024       2          1          1          0.000710252672  0.001479999977  2.08       208.38    %
927        OMP31      4     1024       2          1          2          0.001471400261  0.001479999977  1.01       50.29     %
928        OMP31      4     1024       2          1          4          0.000693041831  0.001479999977  2.14       53.39     %
929        OMP31      4     1024       2          1          8          0.000495839864  0.001479999977  2.98       37.31     %
930        OMP31      4     1024       2          1          16         0.000402618200  0.001479999977  3.68       22.97     %
931        OMP31      4     1024       2          1          32         0.005020651966  0.001479999977  0.29       0.92      %
932        OMP31      4     1024       2          1          64         0.016160279512  0.001479999977  0.09       0.14      %
933        OMP31      4     2048       2          1          1          0.006913430989  0.007286000066  1.05       105.39    %
934        OMP31      4     2048       2          1          2          0.007405433804  0.007286000066  0.98       49.19     %
935        OMP31      4     2048       2          1          4          0.005525305867  0.007286000066  1.32       32.97     %
936        OMP31      4     2048       2          1          8          0.003033421934  0.007286000066  2.40       30.02     %
937        OMP31      4     2048       2          1          16         0.002591602504  0.007286000066  2.81       17.57     %
938        OMP31      4     2048       2          1          32         0.010827641934  0.007286000066  0.67       2.10      %
939        OMP31      4     2048       2          1          64         0.014818336815  0.007286000066  0.49       0.77      %
940        OMP31      4     4096       2          1          1          0.042358778417  0.042148999870  1.00       99.50     %
941        OMP31      4     4096       2          1          2          0.038266610354  0.042148999870  1.10       55.07     %
942        OMP31      4     4096       2          1          4          0.024971656501  0.042148999870  1.69       42.20     %
943        OMP31      4     4096       2          1          8          0.020777288824  0.042148999870  2.03       25.36     %
944        OMP31      4     4096       2          1          16         0.010013598949  0.042148999870  4.21       26.31     %
945        OMP31      4     4096       2          1          32         0.012838851660  0.042148999870  3.28       10.26     %
946        OMP31      4     4096       2          1          64         0.018853470683  0.042148999870  2.24       3.49      %
1505       OMP31      4     16         3          1          1          0.000005237758  0.000004000000  0.76       76.37     %
1506       OMP31      4     16         3          1          2          0.000006157905  0.000004000000  0.65       32.48     %
1507       OMP31      4     16         3          1          4          0.000010110438  0.000004000000  0.40       9.89      %
1508       OMP31      4     16         3          1          8          0.000017367303  0.000004000000  0.23       2.88      %
1509       OMP31      4     16         3          1          16         0.000042095780  0.000004000000  0.10       0.59      %
1510       OMP31      4     16         3          1          32         0.014277145267  0.000004000000  0.00       0.00      %
1511       OMP31      4     16         3          1          64         0.033250186592  0.000004000000  0.00       0.00      %
1512       OMP31      4     32         3          1          1          0.000009365380  0.000012000000  1.28       128.13    %
1513       OMP31      4     32         3          1          2          0.000015482306  0.000012000000  0.78       38.75     %
1514       OMP31      4     32         3          1          4          0.000024836510  0.000012000000  0.48       12.08     %
1515       OMP31      4     32         3          1          8          0.000025961548  0.000012000000  0.46       5.78      %
1516       OMP31      4     32         3          1          16         0.000036731362  0.000012000000  0.33       2.04      %
1517       OMP31      4     32         3          1          32         0.023825664073  0.000012000000  0.00       0.00      %
1518       OMP31      4     32         3          1          64         0.028529629111  0.000012000000  0.00       0.00      %
1519       OMP31      4     64         3          1          1          0.000021602958  0.000037999998  1.76       175.90    %
1520       OMP31      4     64         3          1          2          0.000020466745  0.000037999998  1.86       92.83     %
1521       OMP31      4     64         3          1          4          0.000032912940  0.000037999998  1.15       28.86     %
1522       OMP31      4     64         3          1          8          0.000033374876  0.000037999998  1.14       14.23     %
1523       OMP31      4     64         3          1          16         0.000050675124  0.000037999998  0.75       4.69      %
1524       OMP31      4     64         3          1          32         0.020457319915  0.000037999998  0.00       0.01      %
1525       OMP31      4     64         3          1          64         0.037813879550  0.000037999998  0.00       0.00      %
1526       OMP31      4     128        3          1          1          0.000095851719  0.000140999997  1.47       147.10    %
1527       OMP31      4     128        3          1          2          0.000083029270  0.000140999997  1.70       84.91     %
1528       OMP31      4     128        3          1          4          0.000087719411  0.000140999997  1.61       40.18     %
1529       OMP31      4     128        3          1          8          0.000113550574  0.000140999997  1.24       15.52     %
1530       OMP31      4     128        3          1          16         0.000126585364  0.000140999997  1.11       6.96      %
1531       OMP31      4     128        3          1          32         0.023858379573  0.000140999997  0.01       0.02      %
1532       OMP31      4     128        3          1          64         0.039640374482  0.000140999997  0.00       0.01      %
1533       OMP31      4     256        3          1          1          0.000380154699  0.000543000002  1.43       142.84    %
1534       OMP31      4     256        3          1          2          0.000478677452  0.000543000002  1.13       56.72     %
1535       OMP31      4     256        3          1          4          0.000384986401  0.000543000002  1.41       35.26     %
1536       OMP31      4     256        3          1          8          0.000303469598  0.000543000002  1.79       22.37     %
1537       OMP31      4     256        3          1          16         0.000263217837  0.000543000002  2.06       12.89     %
1538       OMP31      4     256        3          1          32         0.014459248632  0.000543000002  0.04       0.12      %
1539       OMP31      4     256        3          1          64         0.042725879699  0.000543000002  0.01       0.02      %
1540       OMP31      4     512        3          1          1          0.001940637827  0.002356000012  1.21       121.40    %
1541       OMP31      4     512        3          1          2          0.001878239214  0.002356000012  1.25       62.72     %
1542       OMP31      4     512        3          1          4          0.001649532467  0.002356000012  1.43       35.71     %
1543       OMP31      4     512        3          1          8          0.001555744559  0.002356000012  1.51       18.93     %
1544       OMP31      4     512        3          1          16         0.001226428896  0.002356000012  1.92       12.01     %
1545       OMP31      4     512        3          1          32         0.018143467605  0.002356000012  0.13       0.41      %
1546       OMP31      4     512        3          1          64         0.037145338953  0.002356000012  0.06       0.10      %
1547       OMP31      4     1024       3          1          1          0.005331423134  0.008252000436  1.55       154.78    %
1548       OMP31      4     1024       3          1          2          0.005497016013  0.008252000436  1.50       75.06     %
1549       OMP31      4     1024       3          1          4          0.006384741515  0.008252000436  1.29       32.31     %
1550       OMP31      4     1024       3          1          8          0.003108847886  0.008252000436  2.65       33.18     %
1551       OMP31      4     1024       3          1          16         0.014159463346  0.008252000436  0.58       3.64      %
1552       OMP31      4     1024       3          1          32         0.017857074738  0.008252000436  0.46       1.44      %
1553       OMP31      4     1024       3          1          64         0.031119018793  0.008252000436  0.27       0.41      %
1554       OMP31      4     2048       3          1          1          0.039448156953  0.037765000015  0.96       95.73     %
1555       OMP31      4     2048       3          1          2          0.027083251625  0.037765000015  1.39       69.72     %
1556       OMP31      4     2048       3          1          4          0.019073247910  0.037765000015  1.98       49.50     %
1557       OMP31      4     2048       3          1          8          0.013684786856  0.037765000015  2.76       34.50     %
1558       OMP31      4     2048       3          1          16         0.009125314653  0.037765000015  4.14       25.87     %
1559       OMP31      4     2048       3          1          32         0.022228796035  0.037765000015  1.70       5.31      %
1560       OMP31      4     2048       3          1          64         0.036244817078  0.037765000015  1.04       1.63      %
1561       OMP31      4     4096       3          1          1          0.177536144853  0.171843007207  0.97       96.79     %
1562       OMP31      4     4096       3          1          2          0.114820919931  0.171843007207  1.50       74.83     %
1563       OMP31      4     4096       3          1          4          0.069694519043  0.171843007207  2.47       61.64     %
1564       OMP31      4     4096       3          1          8          0.053330965340  0.171843007207  3.22       40.28     %
1565       OMP31      4     4096       3          1          16         0.034362990409  0.171843007207  5.00       31.26     %
1566       OMP31      4     4096       3          1          32         0.045101851225  0.171843007207  3.81       11.91     %
1567       OMP31      4     4096       3          1          64         0.055051624775  0.171843007207  3.12       4.88      %
