N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
254        OMPGLBWS   5     16         1          25         1          0.000003065541  0.000001009367  0.33       32.93     %
255        OMPGLBWS   5     16         1          25         2          0.000014596432  0.000001009367  0.07       3.46      %
256        OMPGLBWS   5     16         1          25         4          0.000020540878  0.000001009367  0.05       1.23      %
257        OMPGLBWS   5     16         1          25         8          0.000028013066  0.000001009367  0.04       0.45      %
258        OMPGLBWS   5     16         1          25         16         0.000040985458  0.000001009367  0.02       0.15      %
259        OMPGLBWS   5     16         1          25         32         0.000071324408  0.000001009367  0.01       0.04      %
260        OMPGLBWS   5     16         1          25         64         0.041989482939  0.000001009367  0.00       0.00      %
261        OMPGLBWS   5     32         1          25         1          0.000005247444  0.000003153086  0.60       60.09     %
262        OMPGLBWS   5     32         1          25         2          0.000016370042  0.000003153086  0.19       9.63      %
263        OMPGLBWS   5     32         1          25         4          0.000023475848  0.000003153086  0.13       3.36      %
264        OMPGLBWS   5     32         1          25         8          0.000026937947  0.000003153086  0.12       1.46      %
265        OMPGLBWS   5     32         1          25         16         0.000042526237  0.000003153086  0.07       0.46      %
266        OMPGLBWS   5     32         1          25         32         0.000072853269  0.000003153086  0.04       0.14      %
267        OMPGLBWS   5     32         1          25         64         0.008921846747  0.000003153086  0.00       0.00      %
268        OMPGLBWS   5     64         1          25         1          0.000006723031  0.000010996871  1.64       163.57    %
269        OMPGLBWS   5     64         1          25         2          0.000020422227  0.000010996871  0.54       26.92     %
270        OMPGLBWS   5     64         1          25         4          0.000026606396  0.000010996871  0.41       10.33     %
271        OMPGLBWS   5     64         1          25         8          0.000029759854  0.000010996871  0.37       4.62      %
272        OMPGLBWS   5     64         1          25         16         0.000042212756  0.000010996871  0.26       1.63      %
273        OMPGLBWS   5     64         1          25         32         0.000072378105  0.000010996871  0.15       0.47      %
274        OMPGLBWS   5     64         1          25         64         0.017871022224  0.000010996871  0.00       0.00      %
275        OMPGLBWS   5     128        1          25         1          0.000020142086  0.000044816174  2.23       222.50    %
