N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
380        OMPGLBBB   7     16         1          25         1          0.000005576946  0.000001009367  0.18       18.10     %
381        OMPGLBBB   7     16         1          25         2          0.000013449416  0.000001009367  0.08       3.75      %
382        OMPGLBBB   7     16         1          25         4          0.000021352806  0.000001009367  0.05       1.18      %
383        OMPGLBBB   7     16         1          25         8          0.000029209816  0.000001009367  0.03       0.43      %
384        OMPGLBBB   7     16         1          25         16         0.000040772000  0.000001009367  0.02       0.15      %
385        OMPGLBBB   7     16         1          25         32         0.000070128401  0.000001009367  0.01       0.04      %
386        OMPGLBBB   7     16         1          25         64         0.037385724485  0.000001009367  0.00       0.00      %
387        OMPGLBBB   7     32         1          25         1          0.000005195104  0.000003153086  0.61       60.69     %
388        OMPGLBBB   7     32         1          25         2          0.000016218051  0.000003153086  0.19       9.72      %
389        OMPGLBBB   7     32         1          25         4          0.000021119229  0.000003153086  0.15       3.73      %
390        OMPGLBBB   7     32         1          25         8          0.000031466225  0.000003153086  0.10       1.25      %
391        OMPGLBBB   7     32         1          25         16         0.000039532595  0.000003153086  0.08       0.50      %
392        OMPGLBBB   7     32         1          25         32         0.000068384783  0.000003153086  0.05       0.14      %
393        OMPGLBBB   7     32         1          25         64         0.054463393986  0.000003153086  0.00       0.00      %
394        OMPGLBBB   7     64         1          25         1          0.000005974993  0.000010996871  1.84       184.05    %
395        OMPGLBBB   7     64         1          25         2          0.000018320792  0.000010996871  0.60       30.01     %
396        OMPGLBBB   7     64         1          25         4          0.000028412789  0.000010996871  0.39       9.68      %
397        OMPGLBBB   7     64         1          25         8          0.000031084382  0.000010996871  0.35       4.42      %
398        OMPGLBBB   7     64         1          25         16         0.000040380844  0.000010996871  0.27       1.70      %
399        OMPGLBBB   7     64         1          25         32         0.000068384594  0.000010996871  0.16       0.50      %
400        OMPGLBBB   7     64         1          25         64         0.044618088752  0.000010996871  0.00       0.00      %
401        OMPGLBBB   7     128        1          25         1          0.000020066091  0.000044816174  2.23       223.34    %
402        OMPGLBBB   7     128        1          25         2          0.000028961524  0.000044816174  1.55       77.37     %
403        OMPGLBBB   7     128        1          25         4          0.000032741576  0.000044816174  1.37       34.22     %
404        OMPGLBBB   7     128        1          25         8          0.000038035774  0.000044816174  1.18       14.73     %
405        OMPGLBBB   7     128        1          25         16         0.000045276993  0.000044816174  0.99       6.19      %
406        OMPGLBBB   7     128        1          25         32         0.000072441435  0.000044816174  0.62       1.93      %
407        OMPGLBBB   7     128        1          25         64         0.048387907445  0.000044816174  0.00       0.00      %
408        OMPGLBBB   7     256        1          25         1          0.000055130942  0.000194984488  3.54       353.68    %
409        OMPGLBBB   7     256        1          25         2          0.000073666495  0.000194984488  2.65       132.34    %
410        OMPGLBBB   7     256        1          25         4          0.000053599477  0.000194984488  3.64       90.95     %
411        OMPGLBBB   7     256        1          25         8          0.000059834867  0.000194984488  3.26       40.73     %
412        OMPGLBBB   7     256        1          25         16         0.000059646369  0.000194984488  3.27       20.43     %
413        OMPGLBBB   7     256        1          25         32         0.000082054365  0.000194984488  2.38       7.43      %
414        OMPGLBBB   7     256        1          25         64         0.041968099773  0.000194984488  0.00       0.01      %
415        OMPGLBBB   7     512        1          25         1          0.000240125140  0.000705112878  2.94       293.64    %
416        OMPGLBBB   7     512        1          25         2          0.000315445475  0.000705112878  2.24       111.76    %
417        OMPGLBBB   7     512        1          25         4          0.000191871077  0.000705112878  3.67       91.87     %
418        OMPGLBBB   7     512        1          25         8          0.000143596902  0.000705112878  4.91       61.38     %
419        OMPGLBBB   7     512        1          25         16         0.000125499442  0.000705112878  5.62       35.12     %
420        OMPGLBBB   7     512        1          25         32         0.000131998764  0.000705112878  5.34       16.69     %
421        OMPGLBBB   7     512        1          25         64         0.001429696917  0.000705112878  0.49       0.77      %
422        OMPGLBBB   7     1024       1          25         1          0.001475638011  0.003521691542  2.39       238.66    %
423        OMPGLBBB   7     1024       1          25         2          0.001298695221  0.003521691542  2.71       135.59    %
424        OMPGLBBB   7     1024       1          25         4          0.000728107232  0.003521691542  4.84       120.92    %
425        OMPGLBBB   7     1024       1          25         8          0.000481855677  0.003521691542  7.31       91.36     %
426        OMPGLBBB   7     1024       1          25         16         0.000318728562  0.003521691542  11.05      69.06     %
427        OMPGLBBB   7     1024       1          25         32         0.000283047732  0.003521691542  12.44      38.88     %
428        OMPGLBBB   7     1024       1          25         64         0.005048067309  0.003521691542  0.70       1.09      %
