N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
76         I2FL       2     128        1          25         1          0.000014434569  0.000044816174  3.10       310.48    %
77         I2FL       2     256        1          25         1          0.000052292646  0.000194984488  3.73       372.87    %
78         I2FL       2     512        1          25         1          0.000232797858  0.000705112878  3.03       302.89    %
79         I2FL       2     1024       1          25         1          0.001231851056  0.003521691542  2.86       285.89    %
80         I2FL       2     2048       1          25         1          0.009905484505  0.027816709131  2.81       280.82    %
81         I2FL       2     4096       1          25         1          0.048823371530  0.129667788744  2.66       265.59    %
82         I2FA       2     16         1          25         1          0.000000201538  0.000001009367  5.01       500.83    %
83         I2FA       2     32         1          25         1          0.000000766851  0.000003153086  4.11       411.17    %
84         I2FA       2     64         1          25         1          0.000002860464  0.000010996871  3.84       384.44    %
85         I2FA       2     128        1          25         1          0.000013127923  0.000044816174  3.41       341.38    %
86         I2FA       2     256        1          25         1          0.000046778285  0.000194984488  4.17       416.83    %
87         I2FA       2     512        1          25         1          0.000213274543  0.000705112878  3.31       330.61    %
88         I2FA       2     1024       1          25         1          0.001107682125  0.003521691542  3.18       317.93    %
89         I2FA       2     2048       1          25         1          0.009227211587  0.027816709131  3.01       301.46    %
90         I2FA       2     4096       1          25         1          0.047223132104  0.129667788744  2.75       274.59    %
91         I2DEF      2     16         1          25         1          0.000000534393  0.000001009367  1.89       188.88    %
92         I2DEF      2     32         1          25         1          0.000001170859  0.000003153086  2.69       269.30    %
93         I2DEF      2     64         1          25         1          0.000003664568  0.000010996871  3.00       300.09    %
94         I2DEF      2     128        1          25         1          0.000013872050  0.000044816174  3.23       323.07    %
95         I2DEF      2     256        1          25         1          0.000052533298  0.000194984488  3.71       371.16    %
96         I2DEF      2     512        1          25         1          0.000238297129  0.000705112878  2.96       295.90    %
97         I2DEF      2     1024       1          25         1          0.001316565322  0.003521691542  2.67       267.49    %
98         I2DEF      2     2048       1          25         1          0.009349787608  0.027816709131  2.98       297.51    %
99         I2DEF      2     4096       1          25         1          0.048803351820  0.129667788744  2.66       265.69    %
100        R2         3     16         1          25         1          0.000000278838  0.000001009367  3.62       361.99    %
101        R2         3     32         1          25         1          0.000000848994  0.000003153086  3.71       371.39    %
102        R2         3     64         1          25         1          0.000002957135  0.000010996871  3.72       371.88    %
103        R2         3     128        1          25         1          0.000012584404  0.000044816174  3.56       356.12    %
104        R2         3     256        1          25         1          0.000047189929  0.000194984488  4.13       413.19    %
105        R2         3     512        1          25         1          0.000217993555  0.000705112878  3.23       323.46    %
106        R2         3     1024       1          25         1          0.001249468303  0.003521691542  2.82       281.86    %
107        R2         3     2048       1          25         1          0.008843543008  0.027816709131  3.15       314.54    %
108        R2         3     4096       1          25         1          0.048072829843  0.129667788744  2.70       269.73    %
109        R2M        3     16         1          25         1          0.000000295416  0.000001009367  3.42       341.68    %
110        R2M        3     32         1          25         1          0.000000840984  0.000003153086  3.75       374.93    %
111        R2M        3     64         1          25         1          0.000002924912  0.000010996871  3.76       375.97    %
112        R2M        3     128        1          25         1          0.000012572668  0.000044816174  3.56       356.46    %
113        R2M        3     256        1          25         1          0.000048104303  0.000194984488  4.05       405.34    %
114        R2M        3     512        1          25         1          0.000214525309  0.000705112878  3.29       328.69    %
115        R2M        3     1024       1          25         1          0.001198238111  0.003521691542  2.94       293.91    %
116        R2M        3     2048       1          25         1          0.009216289036  0.027816709131  3.02       301.82    %
117        R2M        3     4096       1          25         1          0.047891803086  0.129667788744  2.71       270.75    %
118        R2FTV      3     16         1          25         1          0.000000282377  0.000001009367  3.57       357.45    %
