N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
191        OMPLOCWS   4     16         1          25         1          0.000004318356  0.000000783801  0.18       18.15     %
192        OMPLOCWS   4     16         1          25         2          0.000006348640  0.000000783801  0.12       6.17      %
193        OMPLOCWS   4     16         1          25         4          0.000010140985  0.000000783801  0.08       1.93      %
194        OMPLOCWS   4     16         1          25         8          0.000016801805  0.000000783801  0.05       0.58      %
195        OMPLOCWS   4     16         1          25         16         0.000025772304  0.000000783801  0.03       0.19      %
196        OMPLOCWS   4     16         1          25         32         0.000057211517  0.000000783801  0.01       0.04      %
197        OMPLOCWS   4     16         1          25         64         0.000138890740  0.000000783801  0.01       0.01      %
198        OMPLOCWS   4     32         1          25         1          0.000005823374  0.000002541393  0.44       43.64     %
199        OMPLOCWS   4     32         1          25         2          0.000007081777  0.000002541393  0.36       17.94     %
200        OMPLOCWS   4     32         1          25         4          0.000010471791  0.000002541393  0.24       6.07      %
201        OMPLOCWS   4     32         1          25         8          0.000016954542  0.000002541393  0.15       1.87      %
202        OMPLOCWS   4     32         1          25         16         0.000026543439  0.000002541393  0.10       0.60      %
203        OMPLOCWS   4     32         1          25         32         0.000057189911  0.000002541393  0.04       0.14      %
204        OMPLOCWS   4     32         1          25         64         0.000140860677  0.000002541393  0.02       0.03      %
205        OMPLOCWS   4     64         1          25         1          0.000009523332  0.000009128451  0.96       95.85     %
206        OMPLOCWS   4     64         1          25         2          0.000009515881  0.000009128451  0.96       47.96     %
207        OMPLOCWS   4     64         1          25         4          0.000012216717  0.000009128451  0.75       18.68     %
208        OMPLOCWS   4     64         1          25         8          0.000018396973  0.000009128451  0.50       6.20      %
209        OMPLOCWS   4     64         1          25         16         0.000029749423  0.000009128451  0.31       1.92      %
210        OMPLOCWS   4     64         1          25         32         0.000066680463  0.000009128451  0.14       0.43      %
211        OMPLOCWS   4     64         1          25         64         0.000143466139  0.000009128451  0.06       0.10      %
212        OMPLOCWS   4     128        1          25         1          0.000023986398  0.000039018691  1.63       162.67    %
213        OMPLOCWS   4     128        1          25         2          0.000018550456  0.000039018691  2.10       105.17    %
214        OMPLOCWS   4     128        1          25         4          0.000017020106  0.000039018691  2.29       57.31     %
215        OMPLOCWS   4     128        1          25         8          0.000021735579  0.000039018691  1.80       22.44     %
216        OMPLOCWS   4     128        1          25         16         0.000030079484  0.000039018691  1.30       8.11      %
217        OMPLOCWS   4     128        1          25         32         0.000060775878  0.000039018691  0.64       2.01      %
218        OMPLOCWS   4     128        1          25         64         0.000140034404  0.000039018691  0.28       0.44      %
219        OMPLOCWS   4     256        1          25         1          0.000082863866  0.000175587833  2.12       211.90    %
220        OMPLOCWS   4     256        1          25         2          0.000053616612  0.000175587833  3.27       163.74    %
221        OMPLOCWS   4     256        1          25         4          0.000035753845  0.000175587833  4.91       122.78    %
222        OMPLOCWS   4     256        1          25         8          0.000038483740  0.000175587833  4.56       57.03     %
223        OMPLOCWS   4     256        1          25         16         0.000042311101  0.000175587833  4.15       25.94     %
224        OMPLOCWS   4     256        1          25         32         0.000072108953  0.000175587833  2.44       7.61      %
225        OMPLOCWS   4     256        1          25         64         0.000146164748  0.000175587833  1.20       1.88      %
226        OMPLOCWS   4     512        1          25         1          0.000335040677  0.000525178039  1.57       156.75    %
227        OMPLOCWS   4     512        1          25         2          0.000183606899  0.000525178039  2.86       143.02    %
228        OMPLOCWS   4     512        1          25         4          0.000113435090  0.000525178039  4.63       115.74    %
229        OMPLOCWS   4     512        1          25         8          0.000097438693  0.000525178039  5.39       67.37     %
230        OMPLOCWS   4     512        1          25         16         0.000096940996  0.000525178039  5.42       33.86     %
231        OMPLOCWS   4     512        1          25         32         0.000123491889  0.000525178039  4.25       13.29     %
232        OMPLOCWS   4     512        1          25         64         0.000194167340  0.000525178039  2.70       4.23      %
233        OMPLOCWS   4     1024       1          25         1          0.001435992890  0.002419135766  1.68       168.46    %
234        OMPLOCWS   4     1024       1          25         2          0.000730279076  0.002419135766  3.31       165.63    %
235        OMPLOCWS   4     1024       1          25         4          0.000377640128  0.002419135766  6.41       160.15    %
236        OMPLOCWS   4     1024       1          25         8          0.000233642015  0.002419135766  10.35      129.43    %
237        OMPLOCWS   4     1024       1          25         16         0.000168132043  0.002419135766  14.39      89.93     %
238        OMPLOCWS   4     1024       1          25         32         0.000280687964  0.002419135766  8.62       26.93     %
239        OMPLOCWS   4     1024       1          25         64         0.000311259180  0.002419135766  7.77       12.14     %
240        OMPLOCWS   4     2048       1          25         1          0.019253550097  0.020182250068  1.05       104.82    %
241        OMPLOCWS   4     2048       1          25         2          0.009765999392  0.020182250068  2.07       103.33    %
242        OMPLOCWS   4     2048       1          25         4          0.004933825228  0.020182250068  4.09       102.26    %
243        OMPLOCWS   4     2048       1          25         8          0.002741637174  0.020182250068  7.36       92.02     %
244        OMPLOCWS   4     2048       1          25         16         0.001498246216  0.020182250068  13.47      84.19     %
245        OMPLOCWS   4     2048       1          25         32         0.001110873418  0.020182250068  18.17      56.77     %
246        OMPLOCWS   4     2048       1          25         64         0.001182620996  0.020182250068  17.07      26.67     %
247        OMPLOCWS   4     4096       1          25         1          0.092073321342  0.104620218277  1.14       113.63    %
248        OMPLOCWS   4     4096       1          25         2          0.047181166708  0.104620218277  2.22       110.87    %
249        OMPLOCWS   4     4096       1          25         4          0.024510035291  0.104620218277  4.27       106.71    %
250        OMPLOCWS   4     4096       1          25         8          0.014163373038  0.104620218277  7.39       92.33     %
251        OMPLOCWS   4     4096       1          25         16         0.007696351502  0.104620218277  13.59      84.96     %
252        OMPLOCWS   4     4096       1          25         32         0.005936337169  0.104620218277  17.62      55.07     %
253        OMPLOCWS   4     4096       1          25         64         0.005863592029  0.104620218277  17.84      27.88     %
542        OMPLOCWS   4     16         2          25         1          0.000003879517  0.000001107156  0.29       28.54     %
543        OMPLOCWS   4     16         2          25         2          0.000005427003  0.000001107156  0.20       10.20     %
544        OMPLOCWS   4     16         2          25         4          0.000009256602  0.000001107156  0.12       2.99      %
545        OMPLOCWS   4     16         2          25         8          0.000015374273  0.000001107156  0.07       0.90      %
546        OMPLOCWS   4     16         2          25         16         0.000023525208  0.000001107156  0.05       0.29      %
547        OMPLOCWS   4     16         2          25         32         0.000049255788  0.000001107156  0.02       0.07      %
548        OMPLOCWS   4     16         2          25         64         0.000121627003  0.000001107156  0.01       0.01      %
549        OMPLOCWS   4     32         2          25         1          0.000004855543  0.000002228469  0.46       45.90     %
550        OMPLOCWS   4     32         2          25         2          0.000006357580  0.000002228469  0.35       17.53     %
551        OMPLOCWS   4     32         2          25         4          0.000010237098  0.000002228469  0.22       5.44      %
552        OMPLOCWS   4     32         2          25         8          0.000015787034  0.000002228469  0.14       1.76      %
553        OMPLOCWS   4     32         2          25         16         0.000026238709  0.000002228469  0.08       0.53      %
554        OMPLOCWS   4     32         2          25         32         0.000049765407  0.000002228469  0.04       0.14      %
555        OMPLOCWS   4     32         2          25         64         0.000121427329  0.000002228469  0.02       0.03      %
556        OMPLOCWS   4     64         2          25         1          0.000007432699  0.000005684793  0.76       76.48     %
557        OMPLOCWS   4     64         2          25         2          0.000008581579  0.000005684793  0.66       33.12     %
558        OMPLOCWS   4     64         2          25         4          0.000013347715  0.000005684793  0.43       10.65     %
559        OMPLOCWS   4     64         2          25         8          0.000017126649  0.000005684793  0.33       4.15      %
560        OMPLOCWS   4     64         2          25         16         0.000027147680  0.000005684793  0.21       1.31      %
561        OMPLOCWS   4     64         2          25         32         0.000058933347  0.000005684793  0.10       0.30      %
562        OMPLOCWS   4     64         2          25         64         0.000123312318  0.000005684793  0.05       0.07      %
563        OMPLOCWS   4     128        2          25         1          0.000011882931  0.000018753111  1.58       157.82    %
564        OMPLOCWS   4     128        2          25         2          0.000014942139  0.000018753111  1.26       62.75     %
565        OMPLOCWS   4     128        2          25         4          0.000015134365  0.000018753111  1.24       30.98     %
566        OMPLOCWS   4     128        2          25         8          0.000020612777  0.000018753111  0.91       11.37     %
567        OMPLOCWS   4     128        2          25         16         0.000028505921  0.000018753111  0.66       4.11      %
568        OMPLOCWS   4     128        2          25         32         0.000054625423  0.000018753111  0.34       1.07      %
569        OMPLOCWS   4     128        2          25         64         0.000123479214  0.000018753111  0.15       0.24      %
570        OMPLOCWS   4     256        2          25         1          0.000029356777  0.000068500638  2.33       233.34    %
571        OMPLOCWS   4     256        2          25         2          0.000035281479  0.000068500638  1.94       97.08     %
572        OMPLOCWS   4     256        2          25         4          0.000030073523  0.000068500638  2.28       56.94     %
