N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
597        MONO3FM    7     32         1          20         1          0.000060049999  0.000004550001  0.08       7.58      %
598        MONO3FM    7     64         1          20         1          0.000149299987  0.000016350003  0.11       10.95     %
599        MONO3FM    7     128        1          20         1          0.000594700105  0.000057049998  0.10       9.59      %
600        MONO3FM    7     256        1          20         1          0.002326500136  0.000236349966  0.10       10.16     %
601        MONO3FM    7     512        1          20         1          0.009712300263  0.001125800074  0.12       11.59     %
602        MONO3FM    7     1024       1          20         1          0.038263399154  0.005516849458  0.14       14.42     %
603        MONO3FM    7     2048       1          20         1          0.151937440038  0.032362900674  0.21       21.30     %
604        MONO3FM    7     4096       1          20         1          0.607143998146  0.140823811293  0.23       23.19     %
605        MONO3FL    7     16         1          20         1          0.000004550001  0.000001650000  0.36       36.26     %
606        MONO3FL    7     32         1          20         1          0.000007550001  0.000004550001  0.60       60.26     %
607        MONO3FL    7     64         1          20         1          0.000021600001  0.000016350003  0.76       75.69     %
608        MONO3FL    7     128        1          20         1          0.000085200023  0.000057049998  0.67       66.96     %
609        MONO3FL    7     256        1          20         1          0.000340500002  0.000236349966  0.69       69.41     %
610        MONO3FL    7     512        1          20         1          0.001624250086  0.001125800074  0.69       69.31     %
611        MONO3FL    7     1024       1          20         1          0.006002150010  0.005516849458  0.92       91.91     %
612        MONO3FL    7     2048       1          20         1          0.024120802060  0.032362900674  1.34       134.17    %
613        MONO3FL    7     4096       1          20         1          0.097981855273  0.140823811293  1.44       143.72    %
614        MONO3FA    7     16         1          20         1          0.000005050001  0.000001650000  0.33       32.67     %
615        MONO3FA    7     32         1          20         1          0.000009300000  0.000004550001  0.49       48.92     %
616        MONO3FA    7     64         1          20         1          0.000022199998  0.000016350003  0.74       73.65     %
617        MONO3FA    7     128        1          20         1          0.000088999986  0.000057049998  0.64       64.10     %
618        MONO3FA    7     256        1          20         1          0.000347050023  0.000236349966  0.68       68.10     %
619        MONO3FA    7     512        1          20         1          0.001636200002  0.001125800074  0.69       68.81     %
620        MONO3FA    7     1024       1          20         1          0.006118699443  0.005516849458  0.90       90.16     %
621        MONO3FA    7     2048       1          20         1          0.024540500715  0.032362900674  1.32       131.88    %
622        MONO3FA    7     4096       1          20         1          0.099443703890  0.140823811293  1.42       141.61    %
623        MONO3DEF   7     16         1          20         1          0.000002000000  0.000001650000  0.82       82.50     %
624        MONO3DEF   7     32         1          20         1          0.000011550001  0.000004550001  0.39       39.39     %
625        MONO3DEF   7     64         1          20         1          0.000021900005  0.000016350003  0.75       74.66     %
626        MONO3DEF   7     128        1          20         1          0.000084750020  0.000057049998  0.67       67.32     %
627        MONO3DEF   7     256        1          20         1          0.000336149998  0.000236349966  0.70       70.31     %
628        MONO3DEF   7     512        1          20         1          0.001630000072  0.001125800074  0.69       69.07     %
629        MONO3DEF   7     1024       1          20         1          0.006021198817  0.005516849458  0.92       91.62     %
630        MONO3DEF   7     2048       1          20         1          0.024710899219  0.032362900674  1.31       130.97    %
631        MONO3DEF   7     4096       1          20         1          0.101005062461  0.140823811293  1.39       139.42    %
1091       MON01      7     16         2          20         1          0.000000100000  0.000000950000  9.50       950.00    %
1092       MON01      7     32         2          20         1          0.000000600000  0.000002900000  4.83       483.33    %
1093       MON01      7     64         2          20         1          0.000001950000  0.000006750000  3.46       346.15    %
1094       MON01      7     128        2          20         1          0.000006450000  0.000025399999  3.94       393.80    %
1095       MON01      7     256        2          20         1          0.000023650002  0.000098150012  4.15       415.01    %
1096       MON01      7     512        2          20         1          0.000129600026  0.000490049948  3.78       378.12    %
1097       MON01      7     1024       2          20         1          0.000611100055  0.002521950286  4.13       412.69    %
1098       MON01      7     2048       2          20         1          0.005207300186  0.012556448579  2.41       241.13    %
1099       MON01      7     4096       2          20         1          0.040860556066  0.065318197012  1.60       159.86    %
1100       MONO2      7     16         2          20         1          0.000000350000  0.000000950000  2.71       271.43    %
1101       MONO2      7     32         2          20         1          0.000000600000  0.000002900000  4.83       483.33    %
1102       MONO2      7     64         2          20         1          0.000002000000  0.000006750000  3.37       337.50    %
1103       MONO2      7     128        2          20         1          0.000006650001  0.000025399999  3.82       381.95    %
1104       MONO2      7     256        2          20         1          0.000025400001  0.000098150012  3.86       386.42    %
1105       MONO2      7     512        2          20         1          0.000127400024  0.000490049948  3.85       384.65    %
1106       MONO2      7     1024       2          20         1          0.000612250005  0.002521950286  4.12       411.92    %
1107       MONO2      7     2048       2          20         1          0.005163149908  0.012556448579  2.43       243.19    %
1108       MONO2      7     4096       2          20         1          0.040253050625  0.065318197012  1.62       162.27    %
1109       MONO2M     7     16         2          20         1          0.000000600000  0.000000950000  1.58       158.33    %
1110       MONO2M     7     32         2          20         1          0.000000800000  0.000002900000  3.62       362.50    %
1111       MONO2M     7     64         2          20         1          0.000001950000  0.000006750000  3.46       346.15    %
1112       MONO2M     7     128        2          20         1          0.000006700001  0.000025399999  3.79       379.10    %
1113       MONO2M     7     256        2          20         1          0.000024800000  0.000098150012  3.96       395.77    %
1114       MONO2M     7     512        2          20         1          0.000134950009  0.000490049948  3.63       363.13    %
1115       MONO2M     7     1024       2          20         1          0.000616800040  0.002521950286  4.09       408.88    %
1116       MONO2M     7     2048       2          20         1          0.005446850322  0.012556448579  2.31       230.53    %
1117       MONO2M     7     4096       2          20         1          0.040450554341  0.065318197012  1.61       161.48    %
1118       MONO2FUN   7     16         2          20         1          0.000000800000  0.000000950000  1.19       118.75    %
1119       MONO2FUN   7     32         2          20         1          0.000001100000  0.000002900000  2.64       263.64    %
1120       MONO2FUN   7     64         2          20         1          0.000002050000  0.000006750000  3.29       329.27    %
1121       MONO2FUN   7     128        2          20         1          0.000005900001  0.000025399999  4.31       430.51    %
1122       MONO2FUN   7     256        2          20         1          0.000021900001  0.000098150012  4.48       448.17    %
1123       MONO2FUN   7     512        2          20         1          0.000120049983  0.000490049948  4.08       408.20    %
1124       MONO2FUN   7     1024       2          20         1          0.000564300048  0.002521950286  4.47       446.92    %
1125       MONO2FUN   7     2048       2          20         1          0.005482150242  0.012556448579  2.29       229.04    %
1126       MONO2FUN   7     4096       2          20         1          0.039782799780  0.065318197012  1.64       164.19    %
1127       MONO2PLA   7     16         2          20         1          0.000000450000  0.000000950000  2.11       211.11    %
1128       MONO2PLA   7     32         2          20         1          0.000000900000  0.000002900000  3.22       322.22    %
1129       MONO2PLA   7     64         2          20         1          0.000002000000  0.000006750000  3.37       337.50    %
1130       MONO2PLA   7     128        2          20         1          0.000007100001  0.000025399999  3.58       357.75    %
1131       MONO2PLA   7     256        2          20         1          0.000023800003  0.000098150012  4.12       412.39    %
1132       MONO2PLA   7     512        2          20         1          0.000130350032  0.000490049948  3.76       375.95    %
1133       MONO2PLA   7     1024       2          20         1          0.000600550033  0.002521950286  4.20       419.94    %
1134       MONO2PLA   7     2048       2          20         1          0.005608050153  0.012556448579  2.24       223.90    %
1135       MONO2PLA   7     4096       2          20         1          0.039978954941  0.065318197012  1.63       163.38    %
1136       MONO2FTV   7     16         2          20         1          0.000000350000  0.000000950000  2.71       271.43    %
1137       MONO2FTV   7     32         2          20         1          0.000000700000  0.000002900000  4.14       414.29    %
1138       MONO2FTV   7     64         2          20         1          0.000002050000  0.000006750000  3.29       329.27    %
1139       MONO2FTV   7     128        2          20         1          0.000006800001  0.000025399999  3.74       373.53    %
1140       MONO2FTV   7     256        2          20         1          0.000026149995  0.000098150012  3.75       375.33    %
1141       MONO2FTV   7     512        2          20         1          0.000128000014  0.000490049948  3.83       382.85    %
1142       MONO2FTV   7     1024       2          20         1          0.000615850091  0.002521950286  4.10       409.51    %
1143       MONO2FTV   7     2048       2          20         1          0.006215949543  0.012556448579  2.02       202.00    %
1144       MONO2FTV   7     4096       2          20         1          0.040111251175  0.065318197012  1.63       162.84    %
1145       MONO2FM    7     16         2          20         1          0.000000350000  0.000000950000  2.71       271.43    %
1146       MONO2FM    7     32         2          20         1          0.000000600000  0.000002900000  4.83       483.33    %
1147       MONO2FM    7     64         2          20         1          0.000002100000  0.000006750000  3.21       321.43    %
1148       MONO2FM    7     128        2          20         1          0.000006500000  0.000025399999  3.91       390.77    %
1149       MONO2FM    7     256        2          20         1          0.000022099995  0.000098150012  4.44       444.12    %
1150       MONO2FM    7     512        2          20         1          0.000114150011  0.000490049948  4.29       429.30    %
1151       MONO2FM    7     1024       2          20         1          0.000549800054  0.002521950286  4.59       458.70    %
1152       MONO2FM    7     2048       2          20         1          0.005785949528  0.012556448579  2.17       217.02    %
1153       MONO2FM    7     4096       2          20         1          0.040070950985  0.065318197012  1.63       163.01    %
1154       MONO2FL    7     16         2          20         1          0.000000650000  0.000000950000  1.46       146.15    %
1155       MONO2FL    7     32         2          20         1          0.000001150000  0.000002900000  2.52       252.17    %
1156       MONO2FL    7     64         2          20         1          0.000002750000  0.000006750000  2.45       245.45    %
1157       MONO2FL    7     128        2          20         1          0.000011049998  0.000025399999  2.30       229.86    %
1158       MONO2FL    7     256        2          20         1          0.000042849995  0.000098150012  2.29       229.05    %
1159       MONO2FL    7     512        2          20         1          0.000172750020  0.000490049948  2.84       283.68    %
1160       MONO2FL    7     1024       2          20         1          0.000705450017  0.002521950286  3.57       357.50    %
1161       MONO2FL    7     2048       2          20         1          0.005350050516  0.012556448579  2.35       234.70    %
1162       MONO2FL    7     4096       2          20         1          0.040287602693  0.065318197012  1.62       162.13    %
1163       MONO2FA    7     16         2          20         1          0.000000550000  0.000000950000  1.73       172.73    %
1164       MONO2FA    7     32         2          20         1          0.000001900000  0.000002900000  1.53       152.63    %
1165       MONO2FA    7     64         2          20         1          0.000002250000  0.000006750000  3.00       300.00    %
1166       MONO2FA    7     128        2          20         1          0.000007100001  0.000025399999  3.58       357.75    %
1167       MONO2FA    7     256        2          20         1          0.000025149993  0.000098150012  3.90       390.26    %
1168       MONO2FA    7     512        2          20         1          0.000131000023  0.000490049948  3.74       374.08    %
1169       MONO2FA    7     1024       2          20         1          0.000625000044  0.002521950286  4.04       403.51    %
1170       MONO2FA    7     2048       2          20         1          0.006166150328  0.012556448579  2.04       203.64    %
1171       MONO2FA    7     4096       2          20         1          0.040887746960  0.065318197012  1.60       159.75    %
1172       MONO2DEF   7     16         2          20         1          0.000000500000  0.000000950000  1.90       190.00    %
1173       MONO2DEF   7     32         2          20         1          0.000000750000  0.000002900000  3.87       386.67    %
1174       MONO2DEF   7     64         2          20         1          0.000001650000  0.000006750000  4.09       409.09    %
1175       MONO2DEF   7     128        2          20         1          0.000006000001  0.000025399999  4.23       423.33    %
1176       MONO2DEF   7     256        2          20         1          0.000024150000  0.000098150012  4.06       406.42    %
1177       MONO2DEF   7     512        2          20         1          0.000113200003  0.000490049948  4.33       432.91    %
1178       MONO2DEF   7     1024       2          20         1          0.000553799968  0.002521950286  4.55       455.39    %
1179       MONO2DEF   7     2048       2          20         1          0.005036999471  0.012556448579  2.49       249.28    %
1180       MONO2DEF   7     4096       2          20         1          0.039906896651  0.065318197012  1.64       163.68    %
1181       MONO3      7     16         2          20         1          0.000000700000  0.000000950000  1.36       135.71    %
1182       MONO3      7     32         2          20         1          0.000001150000  0.000002900000  2.52       252.17    %
1183       MONO3      7     64         2          20         1          0.000003250000  0.000006750000  2.08       207.69    %
1184       MONO3      7     128        2          20         1          0.000011549999  0.000025399999  2.20       219.91    %
1185       MONO3      7     256        2          20         1          0.000044850000  0.000098150012  2.19       218.84    %
1186       MONO3      7     512        2          20         1          0.000173749970  0.000490049948  2.82       282.04    %
1187       MONO3      7     1024       2          20         1          0.000693500042  0.002521950286  3.64       363.66    %
1188       MONO3      7     2048       2          20         1          0.005501050036  0.012556448579  2.28       228.26    %
1189       MONO3      7     4096       2          20         1          0.040364447981  0.065318197012  1.62       161.82    %
1190       MONO3M     7     16         2          20         1          0.000000650000  0.000000950000  1.46       146.15    %
1191       MONO3M     7     32         2          20         1          0.000001250000  0.000002900000  2.32       232.00    %
1192       MONO3M     7     64         2          20         1          0.000003050000  0.000006750000  2.21       221.31    %
1193       MONO3M     7     128        2          20         1          0.000011049998  0.000025399999  2.30       229.86    %
1194       MONO3M     7     256        2          20         1          0.000044549994  0.000098150012  2.20       220.31    %
1195       MONO3M     7     512        2          20         1          0.000172699976  0.000490049948  2.84       283.76    %
1196       MONO3M     7     1024       2          20         1          0.000691700028  0.002521950286  3.65       364.60    %
1197       MONO3M     7     2048       2          20         1          0.005775700323  0.012556448579  2.17       217.40    %
1198       MONO3M     7     4096       2          20         1          0.040351402014  0.065318197012  1.62       161.87    %
1199       MONO3FUN   7     16         2          20         1          0.000000800000  0.000000950000  1.19       118.75    %
1200       MONO3FUN   7     32         2          20         1          0.000001050000  0.000002900000  2.76       276.19    %
1201       MONO3FUN   7     64         2          20         1          0.000002350000  0.000006750000  2.87       287.23    %
1202       MONO3FUN   7     128        2          20         1          0.000008650001  0.000025399999  2.94       293.64    %
1203       MONO3FUN   7     256        2          20         1          0.000033750002  0.000098150012  2.91       290.81    %
1204       MONO3FUN   7     512        2          20         1          0.000139650001  0.000490049948  3.51       350.91    %
1205       MONO3FUN   7     1024       2          20         1          0.000588099996  0.002521950286  4.29       428.83    %
1206       MONO3FUN   7     2048       2          20         1          0.005498350598  0.012556448579  2.28       228.37    %
1207       MONO3FUN   7     4096       2          20         1          0.039999399334  0.065318197012  1.63       163.30    %
1208       MONO3PLA   7     16         2          20         1          0.000000750000  0.000000950000  1.27       126.67    %
1209       MONO3PLA   7     32         2          20         1          0.000001250000  0.000002900000  2.32       232.00    %
1210       MONO3PLA   7     64         2          20         1          0.000003100000  0.000006750000  2.18       217.74    %
1211       MONO3PLA   7     128        2          20         1          0.000011049999  0.000025399999  2.30       229.86    %
1212       MONO3PLA   7     256        2          20         1          0.000044199995  0.000098150012  2.22       222.06    %
1213       MONO3PLA   7     512        2          20         1          0.000172799977  0.000490049948  2.84       283.59    %
1214       MONO3PLA   7     1024       2          20         1          0.000700450037  0.002521950286  3.60       360.05    %
1215       MONO3PLA   7     2048       2          20         1          0.005964950658  0.012556448579  2.11       210.50    %
1216       MONO3PLA   7     4096       2          20         1          0.040269851685  0.065318197012  1.62       162.20    %
1217       MONO3FTV   7     16         2          20         1          0.000000550000  0.000000950000  1.73       172.73    %
1218       MONO3FTV   7     32         2          20         1          0.000001050000  0.000002900000  2.76       276.19    %
1219       MONO3FTV   7     64         2          20         1          0.000003000000  0.000006750000  2.25       225.00    %
1220       MONO3FTV   7     128        2          20         1          0.000011149998  0.000025399999  2.28       227.80    %
1221       MONO3FTV   7     256        2          20         1          0.000044199995  0.000098150012  2.22       222.06    %
1222       MONO3FTV   7     512        2          20         1          0.000173250010  0.000490049948  2.83       282.86    %
1223       MONO3FTV   7     1024       2          20         1          0.000711400004  0.002521950286  3.55       354.51    %
1224       MONO3FTV   7     2048       2          20         1          0.005760899745  0.012556448579  2.18       217.96    %
1225       MONO3FTV   7     4096       2          20         1          0.040182754397  0.065318197012  1.63       162.55    %
1226       MONO3FM    7     16         2          20         1          0.000000350000  0.000000950000  2.71       271.43    %
1227       MONO3FM    7     32         2          20         1          0.000000700000  0.000002900000  4.14       414.29    %
1228       MONO3FM    7     64         2          20         1          0.000001600000  0.000006750000  4.22       421.87    %
1229       MONO3FM    7     128        2          20         1          0.000005700001  0.000025399999  4.46       445.61    %
1230       MONO3FM    7     256        2          20         1          0.000022150001  0.000098150012  4.43       443.12    %
1231       MONO3FM    7     512        2          20         1          0.000110399989  0.000490049948  4.44       443.89    %
1232       MONO3FM    7     1024       2          20         1          0.000551750069  0.002521950286  4.57       457.08    %
1233       MONO3FM    7     2048       2          20         1          0.005200049840  0.012556448579  2.41       241.47    %
1234       MONO3FM    7     4096       2          20         1          0.039709154516  0.065318197012  1.64       164.49    %
1235       MONO3FL    7     16         2          20         1          0.000000500000  0.000000950000  1.90       190.00    %
1236       MONO3FL    7     32         2          20         1          0.000001100000  0.000002900000  2.64       263.64    %
