N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1436       IO3FM      2     128        3          20         1          0.000022600005  0.000083550018  3.70       369.69    %
1437       IO3FM      2     256        3          20         1          0.000107050022  0.000333549979  3.12       311.58    %
1438       IO3FM      2     512        3          20         1          0.000736500020  0.001581400051  2.15       214.72    %
1439       IO3FM      2     1024       3          20         1          0.003283600090  0.007937199436  2.42       241.72    %
1440       IO3FM      2     2048       3          20         1          0.020614398643  0.043682597578  2.12       211.90    %
1441       IO3FM      2     4096       3          20         1          0.128290280700  0.204842954874  1.60       159.67    %
1442       IO3FL      2     16         3          20         1          0.000002700000  0.000002050000  0.76       75.93     %
1443       IO3FL      2     32         3          20         1          0.000004150001  0.000006400001  1.54       154.22    %
1444       IO3FL      2     64         3          20         1          0.000010600002  0.000022349997  2.11       210.85    %
1445       IO3FL      2     128        3          20         1          0.000031099997  0.000083550018  2.69       268.65    %
1446       IO3FL      2     256        3          20         1          0.000155449976  0.000333549979  2.15       214.57    %
1447       IO3FL      2     512        3          20         1          0.000876600039  0.001581400051  1.80       180.40    %
1448       IO3FL      2     1024       3          20         1          0.003525099950  0.007937199436  2.25       225.16    %
1449       IO3FL      2     2048       3          20         1          0.021560298279  0.043682597578  2.03       202.61    %
1450       IO3FL      2     4096       3          20         1          0.127174004912  0.204842954874  1.61       161.07    %
1451       IO3FA      2     16         3          20         1          0.000003100000  0.000002050000  0.66       66.13     %
1452       IO3FA      2     32         3          20         1          0.000004250001  0.000006400001  1.51       150.59    %
1453       IO3FA      2     64         3          20         1          0.000014449999  0.000022349997  1.55       154.67    %
1454       IO3FA      2     128        3          20         1          0.000027149999  0.000083550018  3.08       307.73    %
1455       IO3FA      2     256        3          20         1          0.000192800042  0.000333549979  1.73       173.00    %
1456       IO3FA      2     512        3          20         1          0.000807349919  0.001581400051  1.96       195.88    %
1457       IO3FA      2     1024       3          20         1          0.003459149972  0.007937199436  2.29       229.46    %
1458       IO3FA      2     2048       3          20         1          0.020525399595  0.043682597578  2.13       212.82    %
1459       IO3FA      2     4096       3          20         1          0.126148849726  0.204842954874  1.62       162.38    %
1460       IO3DEF     2     16         3          20         1          0.000001250000  0.000002050000  1.64       164.00    %
1461       IO3DEF     2     32         3          20         1          0.000002700000  0.000006400001  2.37       237.04    %
1462       IO3DEF     2     64         3          20         1          0.000010000001  0.000022349997  2.23       223.50    %
1463       IO3DEF     2     128        3          20         1          0.000028099999  0.000083550018  2.97       297.33    %
1464       IO3DEF     2     256        3          20         1          0.000138900010  0.000333549979  2.40       240.14    %
1465       IO3DEF     2     512        3          20         1          0.000804850017  0.001581400051  1.96       196.48    %
1466       IO3DEF     2     1024       3          20         1          0.003437899752  0.007937199436  2.31       230.87    %
1467       IO3DEF     2     2048       3          20         1          0.021058103070  0.043682597578  2.07       207.44    %
1468       IO3DEF     2     4096       3          20         1          0.126394599676  0.204842954874  1.62       162.07    %
